"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-05-27,21,6.14834461121205e-10,1.00797847846223e-09,1.24038224136314e-10,4.65279176298239e-10,5.33263211366375e-10
2023-05-27,22,6.10779093968006e-10,1.17633358609481e-09,1.44854628292279e-10,4.30776775361963e-10,5.25003152063164e-10
2023-05-27,23,5.72084324357292e-10,1.45044110055892e-09,1.90528828825087e-10,3.74641484501836e-10,4.82019313352566e-10
2023-05-28,0,5.36898137060149e-10,1.78130898920159e-09,2.39878034102858e-10,3.32457866791813e-10,5.90450299764456e-10
2023-05-28,1,5.12959230647425e-10,2.10421302604402e-09,2.85698242841192e-10,2.89941431974583e-10,6.7006233894773e-10
2023-05-28,2,4.9654991229886e-10,2.38255570828017e-09,3.23031879023716e-10,2.45595821457556e-10,6.6254801645016e-10
2023-05-28,3,4.87158646755859e-10,2.58577981249175e-09,3.50045686881018e-10,2.0141954770736e-10,6.99410473981033e-10
2023-05-28,4,4.89289220251266e-10,2.72240119336686e-09,3.69065222827203e-10,1.66464744766337e-10,7.06861014165838e-10
2023-05-28,5,5.07483277623066e-10,2.83223933195131e-09,3.85879828090907e-10,1.44470588270273e-10,6.64626742530317e-10
2023-05-28,6,5.36071242951408e-10,2.91524626661044e-09,4.02274019650761e-10,1.30519553498409e-10,6.28940732827488e-10
2023-05-28,7,5.61910351581929e-10,2.95671731542768e-09,4.15987688739961e-10,1.19739121395845e-10,5.900487876076e-10
2023-05-28,8,5.76164949084301e-10,2.95990232324073e-09,4.27359231336411e-10,1.08669566400987e-10,5.36904409820238e-10
2023-05-28,9,5.8526483659449e-10,2.95488478130324e-09,4.36368358114336e-10,9.93088319911628e-11,5.23182663858535e-10
2023-05-28,10,5.89370663384159e-10,2.93413249252694e-09,4.40182307270831e-10,9.0953501674651e-11,5.48368850328274e-10
2023-05-28,11,5.84353787580483e-10,2.87027845935484e-09,4.35837005374751e-10,8.30319979439054e-11,5.17229370444738e-10
2023-05-28,12,5.54909063144038e-10,1.77766090736498e-09,2.69141126052475e-10,8.95680821177969e-11,4.15764755956616e-10
2023-05-28,13,4.68185101798468e-10,1.03377473248401e-09,1.53633591959412e-10,9.23439935629489e-11,3.19279130911454e-10
2023-05-28,14,3.91507548602732e-10,8.12620637447026e-10,1.1965717305884e-10,8.50862574841571e-11,2.60897387027725e-10
2023-05-28,15,3.58476304196387e-10,7.31735672054867e-10,1.05142242134981e-10,1.67312552701304e-10,2.62371291359642e-10
2023-05-28,16,3.30207972076835e-10,6.83808620838278e-10,9.5998042848322e-11,1.52360013494501e-10,2.79427092575446e-10
2023-05-28,17,3.19717752272908e-10,6.7342564857853e-10,9.2887295077837e-11,1.53691878668205e-10,2.91776380834108e-10
2023-05-28,18,5.09309316942819e-10,7.57809370810492e-10,9.26486318220121e-11,1.13948817048737e-09,5.04377872800887e-10
2023-05-28,19,5.04320807337422e-10,7.99976862531082e-10,9.8132224568559e-11,9.175433191011e-10,5.51291401418297e-10
2023-05-28,20,5.0444154409135e-10,8.54476212008848e-10,1.05005511230605e-10,8.43040637299453e-10,5.64905955346973e-10
2023-05-28,21,5.04512431831472e-10,9.24853915673651e-10,1.13185773253921e-10,7.934674028931e-10,5.71325153853053e-10
2023-05-28,22,5.29847221653057e-10,1.11630393817563e-09,1.31525068614025e-10,8.12487577217524e-10,6.57004228798996e-10
2023-05-28,23,5.10445685719674e-10,1.40247191637854e-09,1.76909459304042e-10,7.27191029614715e-10,5.79354453300596e-10
2023-05-29,0,4.74496386626555e-10,1.71515024405267e-09,2.29392435602271e-10,6.45490327855214e-10,5.89843174303439e-10
2023-05-29,1,4.5131620662886e-10,2.04580485885231e-09,2.77634942813521e-10,5.95815896620167e-10,6.18277873343231e-10
2023-05-29,2,4.27967272731422e-10,2.25147611665477e-09,3.05836578284868e-10,5.51785617197709e-10,6.28017304826756e-10
2023-05-29,3,4.00089683605387e-10,2.33952945905003e-09,3.19133774961955e-10,4.77926365149983e-10,6.38551822529365e-10
2023-05-29,4,3.73805264519689e-10,2.44370390589665e-09,3.37565753127933e-10,4.07063827090326e-10,6.54886367357221e-10
2023-05-29,5,3.5736508197104e-10,2.57471399756071e-09,3.61701890660981e-10,3.51362217099194e-10,6.44130693228107e-10
2023-05-29,6,3.52346984922036e-10,2.73703504305445e-09,3.89272780676464e-10,3.06957625983983e-10,6.41116659760854e-10
2023-05-29,7,3.58235857644829e-10,2.9133011558713e-09,4.19219964298279e-10,2.76070083460311e-10,6.78037181955915e-10
2023-05-29,8,3.76124298373526e-10,3.07457281856216e-09,4.46396225539658e-10,2.59382626488502e-10,7.39876049316024e-10
2023-05-29,9,3.85548482029208e-10,3.19991189101643e-09,4.64178501191626e-10,2.45547637778287e-10,8.38115354895308e-10
2023-05-29,10,3.84217685445165e-10,3.27454263704396e-09,4.70334049484933e-10,2.27285995579862e-10,9.21792642216701e-10
2023-05-29,11,3.82334303106191e-10,3.26606763856319e-09,4.65944949290531e-10,2.08390193989771e-10,9.19271936350441e-10
2023-05-29,12,3.73722469637627e-10,1.82202053444769e-09,2.54119114639906e-10,1.79347328654877e-10,8.23848045339304e-10
2023-05-29,13,3.5470307246932e-10,1.07019659800756e-09,1.49305040553216e-10,1.46775896991969e-10,6.45389131026519e-10
2023-05-29,14,3.42392003638281e-10,8.78084771560594e-10,1.21322507595778e-10,1.33456454221026e-10,5.52845325074713e-10
2023-05-29,15,5.95305138517688e-10,7.44742989500224e-10,8.62088872510824e-11,2.67709587831177e-09,6.7897742983547e-10
2023-05-29,16,5.55762325049614e-10,7.2486122659754e-10,8.50854803280399e-11,1.86851933925425e-09,6.87730150605859e-10
2023-05-29,17,5.27792420879081e-10,7.16727344141077e-10,8.57720006131046e-11,1.56005475204779e-09,6.45837938684224e-10
2023-05-29,18,5.15370413012306e-10,7.62230056849944e-10,9.23860918322639e-11,1.48864565119311e-09,6.62016330643667e-10
2023-05-29,19,5.15270881518148e-10,8.4494400365287e-10,1.02955415026695e-10,1.46496026420806e-09,7.46461836786949e-10
2023-05-29,20,5.22640375422156e-10,9.58180090826488e-10,1.16511369996353e-10,1.48650580733545e-09,8.13981770875216e-10
2023-05-29,21,5.58662283101086e-10,1.13833464876478e-09,1.34758496028731e-10,1.57370882991614e-09,9.87609660718647e-10
2023-05-29,22,5.93313120855754e-10,1.39252664954626e-09,1.62182933749477e-10,1.68212321849381e-09,1.25867716249672e-09
2023-05-29,23,5.22167642458271e-10,1.51298695794111e-09,1.95097341060269e-10,1.3868028947428e-09,1.02387653910796e-09
2023-05-30,0,4.35801783549294e-10,1.62936619751974e-09,2.28837004900839e-10,1.11783449163738e-09,9.62953494720864e-10
2023-05-30,1,3.73852171442479e-10,1.79643377951066e-09,2.59675753122579e-10,9.30967025691842e-10,8.96339724665296e-10
2023-05-30,2,3.26552451745954e-10,1.95741955977269e-09,2.83994272542998e-10,7.58199059092135e-10,7.57116203065067e-10
2023-05-30,3,2.88827822769733e-10,2.08333994500265e-09,3.05433733860383e-10,5.87170145838201e-10,7.35376537441823e-10
2023-05-30,4,2.71654088113138e-10,2.18622053793638e-09,3.22587984102896e-10,4.56079535249287e-10,6.93728852141362e-10
2023-05-30,5,2.87654483566158e-10,2.28002461355459e-09,3.40077382920967e-10,3.92731847043137e-10,6.58362031558113e-10
2023-05-30,6,3.12290943105253e-10,2.40188779976336e-09,3.58452129090026e-10,3.69894115337388e-10,6.78491096639533e-10
2023-05-30,7,3.27028709667943e-10,2.51718401678147e-09,3.72434111328701e-10,3.5246211504969e-10,6.72054967232327e-10
2023-05-30,8,3.46979917020818e-10,2.68868927122412e-09,3.94472871034779e-10,3.45082407093855e-10,6.45644093744124e-10
2023-05-30,9,3.4268277104843e-10,2.80772027849707e-09,4.14916073721017e-10,3.07419978362589e-10,6.37698671646092e-10
