"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS","pm25_estimate"
"2023-01-02",23,1.58482083012501,1.91590920906037,0.290073742803543,2.20137508222251,2.06628114618468,8.83455228349983
"2023-01-03",0,1.28549171307668,1.75380632239097,0.29663413392278,1.61211644034154,1.66594293915523,7.23971735822221
"2023-01-03",1,1.06193498439211,1.65733304857696,0.305164921110546,1.23214460856502,1.28867905235808,6.02928264258006
"2023-01-03",2,0.893150775560514,1.59874236072,0.314743037188592,0.957091850217751,0.920929166259299,5.03055688095839
"2023-01-03",3,0.770204178213163,1.57482826779187,0.32199420907375,0.774224961919145,0.985993287017095,4.79758258666729
"2023-01-03",4,0.679275635739884,1.60606916654871,0.332786964651888,0.677905120927136,1.01891750592387,4.69765836645163
"2023-01-03",5,0.598679772423338,1.63752211790325,0.345760725606326,0.614970241397117,0.899957885991398,4.4349136511558
"2023-01-03",6,0.530662180864283,1.66400260237509,0.3609464116483,0.565684388220689,0.962178337005071,4.44486674125796
"2023-01-03",7,0.475048833603609,1.66062508188958,0.37080760684205,0.51565735015302,0.967815161345698,4.35346403822031
"2023-01-03",8,0.423693996554064,1.59608559702207,0.36761313437772,0.441709196996598,0.785436771177928,3.90954763537572
"2023-01-03",9,0.384432319311401,1.5306372835866,0.354271861846556,0.388226145675574,0.940698186013833,3.95159070327739
"2023-01-03",10,0.356530610590156,1.47761969326865,0.336618677376777,0.364761665316848,0.9639514741977,3.86154092971383
"2023-01-03",11,0.334600874785096,1.44231748766543,0.320954651744643,0.351648488106093,0.848331738190211,3.61648544030308
"2023-01-03",12,0.328005927974218,1.14943310425275,0.241708653092587,0.502926200685039,0.765436214411608,3.27500685885854
"2023-01-03",13,0.311133646624384,0.800310318016528,0.152001800035606,0.579530312627696,0.608162187276662,2.67956312109703
"2023-01-03",14,0.285012707879062,0.690796253532966,0.124733445794334,0.532884680826129,0.483372619708433,2.29835377935325
"2023-01-03",15,1.01005903641038,0.754860340901331,0.111757422760483,1.6480430353738,0.7321180883757,4.53182044129614
"2023-01-03",16,0.983441328372692,0.744128925145304,0.110229866900902,1.43723877243929,0.803097199852942,4.37977826396549
"2023-01-03",17,0.920357623446222,0.723417326042863,0.106863018434211,1.268779525887,0.738530125943271,4.03533848946035
"2023-01-03",18,0.897285856726882,0.740343508720542,0.107533190685238,1.19805754206226,0.7502535259718,3.97526778632644
"2023-01-03",19,0.922933618419108,0.809923683675606,0.112973540244976,1.23224208614658,0.876802908056362,4.284201767447
"2023-01-03",20,0.977430913984279,0.919019027545431,0.121968199429112,1.30016941657374,0.96748076217068,4.64945272423289
"2023-01-03",21,1.09984688023701,1.14063669620634,0.141879299975223,1.49008572147835,1.26406785039279,5.61129854325298
"2023-01-03",22,1.1429972524013,1.42552314397193,0.181291204270906,1.53422663462521,1.78487458146748,6.73930918254306
"2023-01-03",23,1.0093114122256,1.53604473585034,0.21658791427015,1.18768361812016,1.36792432936517,5.8313424512586
"2023-01-04",0,0.895406415679645,1.63569791045148,0.246783204982393,0.931974386553236,1.35949385082768,5.57997973411866
"2023-01-04",1,0.822310053383291,1.75656944545466,0.272231237552489,0.809112610244966,1.29378485702603,5.43995196424336
"2023-01-04",2,0.774469599562622,1.87834459097758,0.290212853748528,0.741194661202371,1.08462661074782,5.17623253564118
"2023-01-04",3,0.745723316430968,2.01395899956935,0.309751502225453,0.688283652294785,1.28404153976192,5.52404319469441
"2023-01-04",4,0.709164560408482,2.07532524498788,0.323863019735526,0.620186013655655,1.43865830359857,5.70755516439149
"2023-01-04",5,0.661665833234792,2.04379202450866,0.334009819802361,0.52835325003997,1.26341426209819,5.30577179780913
"2023-01-04",6,0.609531258799478,1.97614924424272,0.341211670029651,0.439260683382514,1.40118772140596,5.29362470224432
"2023-01-04",7,0.557286994329331,1.92827442901944,0.344238609839564,0.368045843801568,1.5027523669886,5.26502990544997
"2023-01-04",8,0.509425612804648,1.90058635496371,0.344082151659819,0.306927372406562,1.40250777658224,4.99030920365628
"2023-01-04",9,0.468508676298995,1.89363591474034,0.343393896651278,0.257628557376322,1.62115942892171,5.19323166028362
"2023-01-04",10,0.439036362820389,1.93447080576448,0.348214068690567,0.227447588541096,1.86721971218162,5.51771361831788
"2023-01-04",11,0.415858875113528,1.96508698202535,0.350227374878997,0.207602768309556,1.90362103857922,5.55739440588498
"2023-01-04",12,0.397644084326743,1.53727974794293,0.266648730873342,0.228216334718923,1.51586898589073,4.5150161287135
"2023-01-04",13,0.381511044977856,0.920546527893862,0.151002002568568,0.298660318698296,0.886906048602754,2.97174659893109
"2023-01-04",14,0.351016660182779,0.728135829408671,0.116939471994648,0.302257024964447,0.628637197852555,2.36310142590341
"2023-01-04",15,0.339131056570352,0.677820133354601,0.106788237974609,0.339723138509385,0.536647837279247,2.20167457159404
"2023-01-04",16,0.31905264541443,0.663126109579082,0.102733717366466,0.291347557190846,0.498123320369359,2.06147776381698
"2023-01-04",17,0.31940652900353,0.711525671714952,0.104490062435847,0.291435514609972,0.495081253770735,2.10789084952429
"2023-01-04",18,0.435426861233879,1.05668096495037,0.133254185463727,0.538645794634363,0.695747903733945,3.12107763763153
"2023-01-04",19,0.49724241391047,1.22254117940201,0.14400765302458,0.619281348424039,0.87987356289787,3.69342542217443
"2023-01-04",20,0.651019016473242,1.79878067996242,0.177728276540279,0.936671629148123,1.26783106235706,5.30822621653029
"2023-01-04",21,0.717622239410076,1.96820826303679,0.197511770827496,1.00913366551936,1.90897853080685,6.51846410307456
"2023-01-04",22,0.794917742741319,2.11480810641262,0.229476312951782,1.09946607373956,2.15194662089857,7.19888296086649
"2023-01-04",23,0.701407987246938,1.92971172374712,0.255349519306947,0.728866245136572,1.28211419259117,5.37900994357205
"2023-01-05",0,0.623347873318636,1.90444504610809,0.287780521635028,0.512331510549302,1.0490538437935,4.77098193390205
"2023-01-05",1,0.576709624500182,1.9686823282683,0.321144111303795,0.408039935173576,0.868962957145669,4.46992021283349
"2023-01-05",2,0.550152534639636,2.01856376058629,0.350534823390092,0.34507155466379,0.617243312017735,4.11340169940956
"2023-01-05",3,0.553982582029988,2.05082173465598,0.372906372447801,0.318039705682338,0.674802824729426,4.22400820514035
"2023-01-05",4,0.569394142946322,2.08195194417726,0.386878307168104,0.303807312640458,0.64472144289951,4.22890961099982
"2023-01-05",5,0.593914195601286,2.13301465379345,0.400329158711799,0.298290614431096,0.515014086932553,4.13400127137448
"2023-01-05",6,0.647714548662748,2.22964557927696,0.419998369416419,0.31923363952302,0.607025818499807,4.45161599339137
"2023-01-05",7,0.75273182131852,2.36545627529949,0.446909453888367,0.374214548237717,0.653161191799256,4.83779970944942
"2023-01-05",8,0.868353666749755,2.5176631890389,0.479133344111204,0.435874836224315,0.573839809003829,5.09039826495788
"2023-01-05",9,1.2600286369846,2.82987966393478,0.523352583492454,0.774300568107122,0.644852116149508,6.27461911052433
"2023-01-05",10,1.90962357038416,3.34233352106139,0.572468128456904,1.45164091858163,0.837774682960202,8.42850780625799
"2023-01-05",11,2.5649078416734,3.87212306662832,0.622784990245151,2.14761763928095,0.912310949008344,10.4624071876505
"2023-01-05",12,3.26043148035637,3.77154885100595,0.545743339408489,2.77401213111261,1.06354880458071,11.8147520317116
"2023-01-05",13,3.22296833665803,2.89490897920075,0.387933712930888,2.4143735899429,0.860628790455564,10.1040643644207
"2023-01-05",14,2.91932544804752,2.41560660363405,0.315165699094067,2.09665551587079,0.691447232803455,8.69790710115245
"2023-01-05",15,2.82098300274924,2.23657803388733,0.292091739684253,3.09848924295864,0.744811157193936,9.47270319262536
"2023-01-05",16,2.50783194211124,1.97214000685619,0.258624677229591,2.56980303703358,0.724811100027978,8.30544878625472
"2023-01-05",17,2.32488250873075,1.85979998068575,0.242333764166602,2.34307506730147,0.775659425578112,7.83708732854532
"2023-01-05",18,2.17478213215827,1.77690617775283,0.232836916413959,2.18857221234714,0.849773862388048,7.54204516067883
"2023-01-05",19,2.08564210346651,1.75988257300475,0.231417968121761,2.18983697841679,1.02059705131552,7.67071148185671
"2023-01-05",20,2.05504213646179,1.81540527055546,0.237299291327986,2.32107200126563,1.15282428048147,8.01464214769354
"2023-01-05",21,2.28025553994371,2.18367945947762,0.267213029481184,2.95842172981509,1.56864732314688,9.84739879557612
"2023-01-05",22,2.39256103817809,2.45998799108804,0.295885149714792,3.13037351595824,1.73354219867861,10.663465889124
"2023-01-05",23,2.16498841076884,2.48881160125336,0.325833610093085,2.68181654661248,1.51597034925288,9.74681683487679
"2023-01-06",0,1.92642812812949,2.56287613353834,0.356692314573692,2.32261143651158,1.46272893797317,9.18073586892398
"2023-01-06",1,1.71339853416441,2.64970889674032,0.381696924067754,2.02256522641164,1.33493949228125,8.60371045698317
"2023-01-06",2,1.55782164945606,2.73747713386285,0.400169231085101,1.77945924662026,1.14347853408248,8.04789471359203
"2023-01-06",3,1.44718481642769,2.8263369422632,0.41487224766712,1.61409097199083,1.13940767931808,7.86985256886613
"2023-01-06",4,1.346668110358,2.90780000078428,0.430485203040121,1.4441419171618,1.11855036344366,7.66777152767405
"2023-01-06",5,1.23341825641887,2.9292885894705,0.443540454364566,1.29613897392744,1.01318298195707,7.29611934971549
"2023-01-06",6,1.14215192859035,2.9674258605894,0.453438259162553,1.21031284994189,1.02352293307462,7.1812855959365
"2023-01-06",7,1.11729792084958,3.06674263761408,0.461155974518235,1.25731847155919,1.12391163042957,7.44856625214637
"2023-01-06",8,1.07646447311538,3.1548437195994,0.464382116094342,1.30598398762061,1.09721054464273,7.51099556822955
"2023-01-06",9,1.05890229917804,3.27838467484298,0.469724314999809,1.43294187626708,1.10507503148227,7.7600928140498
"2023-01-06",10,1.05047537335423,3.44230888238428,0.47977738448779,1.59105950636729,1.19147314237011,8.20260991437192
"2023-01-06",11,1.00112718115497,3.49804007981902,0.483115214500174,1.55832435844161,1.21158139076982,8.20725647972385
"2023-01-06",12,0.855546355982284,2.53969223429351,0.341047440288733,1.30153177124726,1.03255581862527,6.45820012403897
"2023-01-06",13,0.720422554945088,1.56458468403287,0.19362471348483,1.08006925625403,0.753658080387964,4.59543219708311
"2023-01-06",14,0.647139619669446,1.28046173664131,0.158345864198495,0.916652753701896,0.597576821359525,3.82462580363492
"2023-01-06",15,0.99469354974957,1.34789734929086,0.18052967454274,2.79183143270245,0.807555911030988,6.42582477417688
"2023-01-06",16,0.939468836058666,1.27704924413052,0.171861358477798,2.26107532697029,0.795942978193409,5.74435279955854
"2023-01-06",17,0.888240703211807,1.25143850837617,0.169345024114698,1.98919258842523,0.793765164708304,5.39011906090237
"2023-01-06",18,1.03681907503983,1.38915334790823,0.195565119653907,2.09085126989805,0.984419101790479,6.06655433520035
"2023-01-06",19,1.01285024811659,1.43143485953345,0.199347149898443,1.98199057166448,1.06233455365867,6.0869687371919
"2023-01-06",20,1.01005126484921,1.52783063978035,0.210627862373691,1.98384353389258,1.15872211825518,6.32628980626997
"2023-01-06",21,1.04275854617697,1.73219472099362,0.233081609568586,2.13579820496079,1.33389943535178,6.97874325645933
"2023-01-06",22,1.13865494810739,2.18386975170404,0.281436401960988,2.56591148328766,1.75063752383409,8.5780470843255
"2023-01-06",23,1.05661224214515,2.30558550029514,0.32339814159954,1.98356264746735,1.5100333206064,7.74635822945565
"2023-01-07",0,0.953666923209084,2.42242670367432,0.367817470925402,1.5274949083377,1.49105083835366,7.32249342838316
"2023-01-07",1,0.819239676097538,2.46989895202887,0.404240835250036,1.10486786386588,1.23358079306968,6.49515931970774
"2023-01-07",2,0.707202685301667,2.50751641672764,0.432862634625053,0.864569249525715,0.973422897843079,5.85119014629859
"2023-01-07",3,0.619964302117637,2.48042852923902,0.442023112556811,0.732745586429218,1.08009701182965,5.76094145063386
"2023-01-07",4,0.538391997650933,2.41598563377465,0.437103492290092,0.614078510263738,0.996794202734463,5.37674832801785
"2023-01-07",5,0.475714134751115,2.37713648765236,0.431213814655607,0.551876488952274,0.794368737455642,4.92867343660253
"2023-01-07",6,0.435744162974316,2.38368680349765,0.428085067394335,0.51922355304157,0.775569775068874,4.83361227145504
"2023-01-07",7,0.45056983144498,2.42409026185442,0.428529184359761,0.506331032656959,1.19495047190554,5.45329248768025
"2023-01-07",8,0.432173713482698,2.39897901543884,0.414948075899702,0.483011852736581,1.1445705494495,5.3035822849184
"2023-01-07",9,0.420842694026646,2.27548579978532,0.378135300849181,0.495817831236423,1.12118225814584,5.11257835285355
"2023-01-07",10,0.427543056513713,2.35913844015556,0.3788372393565,0.538003641636919,1.24521581934545,5.4164394958004
"2023-01-07",11,0.457080900906348,2.5608408726896,0.393653609709332,0.655906384761096,1.40453204622304,5.99955406233988
"2023-01-07",12,0.509885744737204,2.21491536223084,0.323198273699532,0.84693674295977,1.54170243238383,6.01569980690029
"2023-01-07",13,0.474702499531077,1.45474532420309,0.204028127726019,0.779800168881906,1.15840181891258,4.50677202239402
"2023-01-07",14,0.442719666482461,1.19729948178104,0.162878044385195,0.71709943538778,0.937979471871131,3.81027986156814
"2023-01-07",15,0.779186382082742,1.88510229648386,0.232829783231026,2.38535968755116,1.3280752053646,7.10937652158362
"2023-01-07",16,0.730047133856715,1.75811365465961,0.21445166475953,1.91756899248219,1.3000099885474,6.40847334547336
"2023-01-07",17,0.691164847577141,1.77593550976241,0.2129647985738,1.6947822034652,1.34948430208226,6.23119605474759
"2023-01-07",18,0.658697374422701,1.79660897270395,0.213105921798018,1.53389534407466,1.36783151472031,6.08389470809762
"2023-01-07",19,0.66081135008389,1.9410859586344,0.224817886529394,1.49014312000872,1.54921619976989,6.44795792630776
"2023-01-07",20,0.69535588398395,2.20864193600789,0.248139203629094,1.55846124894055,1.77709635895695,7.15516950796198
"2023-01-07",21,0.829735391505437,2.90627677479449,0.306113440151634,1.92805771348503,2.51463272427088,9.42930853527236
"2023-01-07",22,0.7928925849221,2.82001977325308,0.322687987441839,1.61939550658019,2.33692709628031,8.76966945726154
"2023-01-07",23,0.689809820375586,2.61237897980493,0.347712331150163,1.17438481161969,1.71850789154604,7.1882629655289
"2023-01-08",0,0.586575288341606,2.5399169434337,0.385950715831029,0.846178016544741,1.42380363055139,6.3172032225423
"2023-01-08",1,0.512984987821596,2.68479927179044,0.437743868930696,0.673829825270644,1.15811660261755,5.90246151273367
"2023-01-08",2,0.45829806616382,2.93664070838418,0.494803087391915,0.565583191391994,0.889424423000662,5.67881603038071
"2023-01-08",3,0.41647546522583,3.21135562586505,0.547724976485142,0.495903595965075,0.920070075682844,5.93710675703195
"2023-01-08",4,0.40269101941881,3.45021344827501,0.59305999000614,0.504053798699999,1.04865349737082,6.39254452271872
"2023-01-08",5,0.364048652334859,3.52547102622225,0.624376161884044,0.425792068270425,0.884626427666291,6.15657877017133
"2023-01-08",6,0.331800559250084,3.40843797630441,0.62864780048244,0.360103724617034,0.934151089815316,6.0140069772498
"2023-01-08",7,0.304642783222064,3.25301496850727,0.625838936230139,0.294487517704667,0.852688919472655,5.65094187606927
"2023-01-08",8,0.285475004746516,3.10914516354899,0.61756683100711,0.245776149432331,0.664334587341386,5.17182086652894
"2023-01-08",9,0.272655314992321,3.02168490229349,0.609921002592273,0.212718828662695,0.765254526413628,5.16966309164193
"2023-01-08",10,0.257615123677724,3.05145575474342,0.613476880406694,0.185986920309134,0.809040834326424,5.22145010541111
"2023-01-08",11,0.245028053402763,3.12666248447613,0.613170625385351,0.170612871053244,0.725374205146068,5.15329776394482
"2023-01-08",12,0.228460569906552,2.20920770566124,0.418927781353773,0.15295832656026,0.661610988217376,3.91966552217685
"2023-01-08",13,0.223039031688188,1.33727595663657,0.243387587861577,0.153274642977763,0.593415538929776,2.77327879436898
"2023-01-08",14,0.227193985846696,0.99227881467101,0.175274822433735,0.165910965521654,0.554477352920912,2.32339685013215
"2023-01-08",15,0.586860449125481,0.69721067808004,0.104935830858022,1.19952603405693,0.562838553541667,3.36277290951581
"2023-01-08",16,0.46999171221529,0.595886950893743,0.0878112443869483,0.761173957197769,0.515090914365857,2.62342219723908
"2023-01-08",17,0.414443646068463,0.588343429530624,0.0860780197120548,0.624886753453069,0.53122156673524,2.44449948387138
"2023-01-08",18,0.417794521201387,0.659138299496931,0.0977440975380439,0.618417428377427,0.638253339069195,2.67107473620991
"2023-01-08",19,0.417608114755552,0.733190952395546,0.111137266056716,0.6154541321024,0.731347760130063,2.88343140871628
"2023-01-08",20,0.4238849549143,0.839850466949343,0.128953903111295,0.631610264090199,0.782547582289794,3.10077093534635
"2023-01-08",21,0.429481228358952,0.966784763356543,0.147929529736857,0.639342578878654,0.825685242400453,3.31934955078693
"2023-01-08",22,0.437283403931232,1.17878173888641,0.179428166768858,0.650030307358662,0.840606029228752,3.60186008063751
"2023-01-08",23,0.427985286099997,1.48045198322677,0.233793623349854,0.651849463295662,0.765180641071339,3.84666176250119
"2023-01-09",0,0.409058481531943,1.7725538814517,0.285623275031455,0.636016850297239,0.77563000466796,4.17020802461074
"2023-01-09",1,0.389224014130107,2.05232653094356,0.334471172980244,0.596161897625791,0.836260283243462,4.52254207734732
"2023-01-09",2,0.362033736323042,2.27208185599181,0.374670988678716,0.532770272343441,0.801418764684314,4.64398737140265
"2023-01-09",3,0.332982891260158,2.38402941832305,0.397748223246452,0.459906362992868,0.851467618634416,4.74594454652367
"2023-01-09",4,0.302622732428759,2.50447440564017,0.41584405363615,0.384880155523959,0.940507116631295,4.90158160531419
"2023-01-09",5,0.279463979735439,2.60581911604163,0.429696445092276,0.318029685919541,0.92750351843307,4.90888175360281
"2023-01-09",6,0.27496319110476,2.65004840294125,0.43602699228984,0.264807731298333,0.945772904437092,4.92685018596978
"2023-01-09",7,0.273833039576843,2.68900257616167,0.43886352885103,0.221397927768763,0.990692083924216,4.98589170040063
"2023-01-09",8,0.284622214685726,2.75241007763327,0.443234809965887,0.187213133884256,1.02065567109122,5.0714927322965
"2023-01-09",9,0.311483283610414,2.82899770276401,0.450734755075288,0.163729557689507,1.01247388251124,5.14770293847958
"2023-01-09",10,0.345682371616363,2.91814683528457,0.463269478334638,0.1527803716872,0.983345183058759,5.23256729853618
"2023-01-09",11,0.37166084099205,3.02025737752842,0.48024584309303,0.149804196825087,0.973690239547409,5.36137517342708
"2023-01-09",12,0.349519885256555,2.25506946449627,0.360368040963621,0.151692228222977,0.905241104298682,4.36189800038881
"2023-01-09",13,0.289980456313899,1.27342925093643,0.204383399093899,0.141334347003585,0.851086034980852,3.07988019811535
"2023-01-09",14,0.255735765897214,0.951927980885614,0.152081167104079,0.128962965306734,0.822228118924073,2.61976371548999
"2023-01-09",15,0.318591458770001,0.868578653445695,0.137811304035118,0.218858139944267,0.823137558114695,2.67614641575448
"2023-01-09",16,0.318031267987351,0.835908620100412,0.131227070876427,0.20726481642086,0.825532919801475,2.62803369108947
"2023-01-09",17,0.321471932407391,0.812714062714548,0.126358326579812,0.202554181760739,0.79339795844291,2.55449561181817
"2023-01-09",18,1.26046928450307,0.804183775127143,0.123740226398716,1.17935494703403,0.893872142970764,4.59735748740563
"2023-01-09",19,1.1898718677017,0.843823455554116,0.127792623705325,1.00591746043932,0.933486399290473,4.45150797665138
"2023-01-09",20,1.17288145862204,0.910749642368813,0.136049130294857,0.979631931130598,0.972551927880261,4.53715321748707
"2023-01-09",21,1.20385590385297,1.05464836863689,0.153733081820207,1.03218011915374,1.06087316709136,4.90375310014976
"2023-01-09",22,1.29565713713475,1.36693911745311,0.191986523900844,1.16416365436578,1.25500831948955,5.74513410032637
"2023-01-09",23,1.19501986084458,1.59027846446946,0.234859826031553,0.931377419632895,1.02139596780404,5.3565664182159
"2023-01-10",0,1.11750819709044,1.84662041213812,0.281801137980153,0.811333777939183,1.03224184755391,5.47721394921383
"2023-01-10",1,1.05320951959698,2.07838257715309,0.325820592728121,0.735198679713278,0.977200320662064,5.53684674679177
"2023-01-10",2,0.980682091089591,2.2503188201739,0.360309670988102,0.641707631476862,0.838762170829455,5.38681826841723
"2023-01-10",3,0.921473453097121,2.38387420914421,0.388448301302802,0.563560531574581,0.829049995321185,5.39779649492864
"2023-01-10",4,0.86487783601541,2.49205767133276,0.417102963279348,0.492110796557199,0.762707674795138,5.31532886480526
"2023-01-10",5,0.818144496594897,2.46876075138402,0.429054708428467,0.437363395500157,0.794957044636391,5.24686513702364
"2023-01-10",6,0.772264918680321,2.4915769447631,0.445038284002663,0.386251364226098,0.815253919927983,5.21659364970345
"2023-01-10",7,0.738239580577726,2.55005883076365,0.462363730635573,0.348162637608951,0.775523312235293,5.16563354992498
"2023-01-10",8,0.736427085978875,2.639099605517,0.481755191295008,0.35020292221688,0.681832978965957,5.14541328554661
"2023-01-10",9,0.740796424203438,2.7352473619402,0.500989916218941,0.350421858197336,0.681682266190364,5.26517672081803
"2023-01-10",10,0.741820271876747,2.80801049079571,0.515254894306594,0.336171229742277,0.66209943083706,5.31203992639246
"2023-01-10",11,0.73688943835748,2.8320401579407,0.520085419175587,0.307574493652041,0.612844386349565,5.23961737933434
"2023-01-10",12,0.790607801448573,2.2555126655277,0.410932787797691,0.332306931971615,0.69395822421825,4.74396813748678
"2023-01-10",13,0.80208673036708,1.42578049366904,0.254055165793687,0.335682398544535,0.651668330409194,3.71403882106507
"2023-01-10",14,0.73562705926733,1.00411401415812,0.1739325211636,0.310273251535875,0.55768456519445,2.99109694444675
"2023-01-10",15,0.847033387874063,0.847691306038456,0.13765752426842,0.498894370259961,0.52762377800164,3.05707511045981
"2023-01-10",16,0.813680567368635,0.740694838796685,0.116629872426444,0.446570724843554,0.510649411644692,2.82002461112561
"2023-01-10",17,0.804307287438633,0.694301061088254,0.106841403779701,0.426960883315175,0.497482555150697,2.71674693416031
"2023-01-10",18,1.13642140142645,0.766539665075783,0.111935613555936,0.86234225316062,0.578767866965535,3.67339119160756
"2023-01-10",19,1.13176923388636,0.804540045695745,0.117343093575251,0.816098411071664,0.662584820343426,3.78120152501791
"2023-01-10",20,1.2064720333882,0.910839570433808,0.130612520798934,0.89146351411884,0.741504468937393,4.15940013640153
"2023-01-10",21,1.41744449511094,1.17592668935629,0.162645827361807,1.15365206276863,1.01281860676039,5.30290091612711
"2023-01-10",22,1.29709654128618,1.30140620502317,0.192993926395602,0.875552352841424,0.895077900686658,4.89831691849594
