"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-02-09,6,1.96444993931998e-10,4.30934268152473e-09,6.60235897420938e-10,6.9879959766839e-10,1.07374879772032e-09
2023-02-09,7,1.98564873785524e-10,4.43268347916949e-09,6.94925909676923e-10,7.16330396746418e-10,1.15266169482472e-09
2023-02-09,8,2.03007372793617e-10,4.53403017669669e-09,7.24107144796197e-10,7.78011001353581e-10,1.09560634869998e-09
2023-02-09,9,2.00915163419389e-10,4.52217972790603e-09,7.3848159710824e-10,8.22174510330814e-10,1.18560725836546e-09
2023-02-09,10,1.92219421206886e-10,4.59204535746376e-09,7.61236945386653e-10,7.8065427380888e-10,1.11897834374026e-09
2023-02-09,11,1.83513059803309e-10,4.65747347373063e-09,7.72444078481465e-10,7.16992904040452e-10,1.00633555302895e-09
2023-02-09,12,1.8013177718369e-10,3.90498589735756e-09,5.98053588422853e-10,7.29233709089719e-10,8.73119088151426e-10
2023-02-09,13,1.76796858599728e-10,3.1097012049815e-09,4.21176634218226e-10,7.31662298320479e-10,7.08132953018909e-10
2023-02-09,14,1.76285543020821e-10,2.94741158682246e-09,3.78678820302258e-10,7.21050805407809e-10,6.51390031649289e-10
2023-02-09,15,2.29813672893197e-10,2.5541711276382e-09,3.1914717368148e-10,2.81321657451521e-09,7.27759523027867e-10
2023-02-09,16,2.22933112210355e-10,2.40331970698202e-09,2.96373146835803e-10,2.60234781770605e-09,7.4803440254078e-10
2023-02-09,17,2.19004661065512e-10,2.3388282251657e-09,2.85342807406419e-10,2.63255423439256e-09,7.86720055312266e-10
2023-02-09,18,3.09351057790896e-10,2.70489672142809e-09,3.06300042810957e-10,5.49304348730108e-09,9.51559348948573e-10
2023-02-09,19,2.67504055202501e-10,2.74028643147076e-09,3.11426674460538e-10,4.88750795542801e-09,1.04500656554745e-09
2023-02-09,20,2.52279281991695e-10,2.87617599647929e-09,3.26611359065623e-10,4.97504502980535e-09,1.15458450553095e-09
