"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-03-02,3,4.26089502995387e-10,1.97433026912354e-09,7.6129887235845e-10,1.11859011769498e-09,1.0317380482811e-09
2023-03-02,4,4.66024594361993e-10,2.10727925885855e-09,8.14463863038173e-10,9.99648965344037e-10,1.02832341804888e-09
2023-03-02,5,5.17910657638282e-10,2.21645856247725e-09,8.56871265700896e-10,8.88343189482145e-10,1.01671119655635e-09
2023-03-02,6,5.73023629516281e-10,2.30710801662039e-09,8.94985291958897e-10,8.16989542763214e-10,9.94033119570059e-10
2023-03-02,7,6.33799248787913e-10,2.35116221145568e-09,9.09501261792383e-10,7.55022718269284e-10,9.69580700408844e-10
2023-03-02,8,7.07047713298826e-10,2.32534744221526e-09,8.88483135506749e-10,6.81074926734944e-10,9.50574914639871e-10
2023-03-02,9,7.86553291682451e-10,2.23828050438155e-09,8.41412031005575e-10,5.98753759240174e-10,9.35154884153006e-10
2023-03-02,10,8.60910428327768e-10,2.10976595682632e-09,7.801606298648e-10,5.2070953166552e-10,9.10233158567557e-10
2023-03-02,11,9.02378760757783e-10,1.94235869413212e-09,7.00733724355324e-10,4.59183554264578e-10,8.98586522343216e-10
2023-03-02,12,7.47347040562464e-10,1.31561896980444e-09,4.49261737627525e-10,4.04667806500004e-10,9.64944851087235e-10
2023-03-02,13,5.53037007539699e-10,9.20093778456529e-10,3.09200127764905e-10,3.92309087247759e-10,9.87353226847114e-10
2023-03-02,14,4.85828440181086e-10,8.1479795905671e-10,2.76094371821754e-10,3.85492943095296e-10,1.04007952345607e-09
2023-03-02,15,6.83446593854095e-10,7.50505575749876e-10,2.25264038593119e-10,1.11621598002467e-09,1.09159689994824e-09
2023-03-02,16,6.62872136751613e-10,7.26132373359608e-10,2.1994328211326e-10,1.00331507017152e-09,1.22299706881081e-09
2023-03-02,17,6.55761766197823e-10,7.18791347582436e-10,2.18343580171574e-10,1.02743220780689e-09,1.36240209687292e-09
2023-03-02,18,6.94949113392348e-10,6.0216775437386e-10,1.88049564930074e-10,6.96387929763895e-10,1.1970630147258e-09
2023-03-02,19,6.62698598545509e-10,6.24239816284791e-10,1.96853475116802e-10,8.71749806713516e-10,1.33112214112873e-09
2023-03-02,20,6.37529103530846e-10,6.47476150609551e-10,2.07072279408051e-10,1.01057385678801e-09,1.40759468680472e-09
2023-03-02,21,5.09353744566291e-10,6.07206847939835e-10,1.89217787007715e-10,9.96761009803638e-10,1.13906230331435e-09
2023-03-02,22,5.04880384631049e-10,7.03483850260866e-10,2.31643265644912e-10,1.34552397362494e-09,1.12488994897066e-09
2023-03-02,23,4.99494719667464e-10,9.50239333901326e-10,3.53760534991946e-10,1.81665906794147e-09,1.07285195636263e-09
2023-03-03,0,5.02190998367177e-10,1.1958221395118e-09,4.82040991758165e-10,2.06740719121555e-09,1.05161465371536e-09
2023-03-03,1,5.14847760995155e-10,1.37413507257504e-09,5.74745253539637e-10,2.07474354222466e-09,1.0344588158214e-09
2023-03-03,2,5.3289007641245e-10,1.55302130026456e-09,6.61645898727731e-10,2.04565112971785e-09,9.99593833514488e-10
2023-03-03,3,5.53117408096787e-10,1.72853839222739e-09,7.4205670078163e-10,1.98790207732447e-09,9.63080214942636e-10
2023-03-03,4,5.71083900885471e-10,1.90618615347488e-09,8.25834406067982e-10,1.9281685127129e-09,9.38646931949766e-10
2023-03-03,5,5.81757007157683e-10,2.09109311097755e-09,9.19580183986299e-10,1.90328087394231e-09,9.29083965767489e-10
2023-03-03,6,5.89127018395534e-10,2.27222207962638e-09,1.01319507765532e-09,1.87038563925616e-09,9.31521725627458e-10
2023-03-03,7,5.96351752613804e-10,2.45186537126954e-09,1.10479500703843e-09,1.80074956541206e-09,9.43651064922021e-10
2023-03-03,8,6.00312585638486e-10,2.655136610249e-09,1.20889977139828e-09,1.73870618217723e-09,9.64735480250053e-10
2023-03-03,9,6.02220420924181e-10,2.88288229795481e-09,1.324379380604e-09,1.69151643467915e-09,9.92403734534418e-10
2023-03-03,10,6.03720442378614e-10,3.08181271306421e-09,1.42458274576774e-09,1.62419117150331e-09,1.03290194274205e-09
2023-03-03,11,5.85932584366172e-10,3.03248674148006e-09,1.39890173820852e-09,1.50548753118877e-09,1.1605154563298e-09
2023-03-03,12,5.13081004982832e-10,1.62507582087204e-09,7.03927980805923e-10,1.38621982862246e-09,1.61271656272388e-09
2023-03-03,13,4.67604058081096e-10,1.04425906470422e-09,4.17999143436341e-10,1.26005084373547e-09,1.73395003119203e-09
2023-03-03,14,4.41025915745195e-10,9.24409776793789e-10,3.63938306086661e-10,1.25317511198068e-09,1.93808575142825e-09
2023-03-03,15,1.61990950933385e-10,7.84596889709518e-10,3.35538470177589e-10,8.66727466842599e-10,2.10405500452606e-09
2023-03-03,16,1.84753810406901e-10,7.27470476869982e-10,3.01762184694749e-10,9.09352577247347e-10,2.18771087096697e-09
2023-03-03,17,2.08287588297952e-10,6.8885892279822e-10,2.7725881489917e-10,9.1328695882222e-10,2.22053334563137e-09
2023-03-03,18,2.89205046690507e-10,6.54219291228457e-10,2.51717548914514e-10,9.69339918174741e-10,2.15197116552814e-09
2023-03-03,19,3.0580929875871e-10,6.4179354371122e-10,2.4279639858685e-10,9.3205133968623e-10,2.13309588140706e-09
2023-03-03,20,3.20773841916541e-10,6.36672257137692e-10,2.39391789238905e-10,9.3511630401132e-10,2.09568223891047e-09
2023-03-03,21,3.35628451470134e-10,6.45298463190053e-10,2.45066992964245e-10,9.64158227025448e-10,2.04875790320975e-09
2023-03-03,22,3.58380166864893e-10,7.05453572538402e-10,2.75699169792693e-10,1.04413798723976e-09,1.94114634132284e-09
2023-03-03,23,3.84969400561914e-10,9.43192945458433e-10,3.94700161768756e-10,1.17330676740383e-09,1.71904859748093e-09
