"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-02-10,4,6.81951328740382e-10,8.41963210262975e-09,1.63822400089941e-09,2.5834692163329e-09,3.46558004515884e-09
2023-02-10,5,7.16207704254401e-10,8.51727666173474e-09,1.81797354947832e-09,2.49208276237312e-09,3.53109697037723e-09
2023-02-10,6,7.44572736799398e-10,8.4999260963059e-09,1.97270200175126e-09,2.39432806914408e-09,3.62774343898309e-09
2023-02-10,7,7.60389584630872e-10,8.37781755080869e-09,2.10130179922885e-09,2.2971529123339e-09,3.68026498165364e-09
2023-02-10,8,7.58460960703644e-10,8.27485635568337e-09,2.23180518510446e-09,2.20335971690133e-09,3.64624863635754e-09
2023-02-10,9,7.41787797853277e-10,8.32959567986791e-09,2.39069986029961e-09,2.12549067235557e-09,3.72083452937488e-09
2023-02-10,10,7.13813008701436e-10,8.49824566273583e-09,2.55263477022538e-09,2.11669548555449e-09,3.95357657723139e-09
2023-02-10,11,6.7782596202548e-10,8.63391580452344e-09,2.66802691051282e-09,2.15992579377655e-09,4.16345136144969e-09
2023-02-10,12,6.30946128676868e-10,8.48118641982865e-09,2.67784239227353e-09,2.10690842550321e-09,4.40104797050367e-09
2023-02-10,13,5.73191494268599e-10,7.87906984101028e-09,2.53983922782197e-09,1.90488513851506e-09,4.39353975423273e-09
2023-02-10,14,5.10752662385983e-10,4.75245576225802e-09,1.39783817854067e-09,1.60349600264453e-09,3.4922231773038e-09
2023-02-10,15,4.45796982662117e-10,3.15554293806031e-09,6.97988999931454e-10,1.57037649550773e-09,2.98317592850594e-09
2023-02-10,16,3.97765820281393e-10,3.00765257144064e-09,6.10409833790015e-10,1.63162083843815e-09,3.02862157575134e-09
2023-02-10,17,3.73449021706662e-10,2.98212121663255e-09,5.8340599018436e-10,1.58152768658937e-09,3.05872172035038e-09
2023-02-10,18,3.58863133653742e-10,3.16862713845012e-09,5.99439886617148e-10,1.9788715110991e-09,3.46197825962236e-09
2023-02-10,19,3.82903347917463e-10,3.13594350487278e-09,5.88646964505557e-10,1.78618508872574e-09,3.49456596993036e-09
2023-02-10,20,4.20825568836491e-10,3.12633030574716e-09,5.8205928965549e-10,1.74470271563365e-09,3.61723562214422e-09
2023-02-10,21,4.43346720446769e-10,3.47650841447944e-09,6.31792784755447e-10,2.09597716960275e-09,4.19906776016887e-09
2023-02-10,22,5.25850418764406e-10,3.38990480130974e-09,6.13210093813876e-10,2.18831419651622e-09,4.41426584174565e-09
2023-02-10,23,6.25321683322966e-10,3.31584160129239e-09,6.08675443380946e-10,2.32651053977406e-09,4.60124693901776e-09
2023-02-11,0,7.26797344530183e-10,3.36762706609761e-09,6.86042278541521e-10,2.29449859112663e-09,4.54369297742119e-09
2023-02-11,1,8.4022994117916e-10,3.45063955187186e-09,7.77314546063224e-10,2.24870611020833e-09,4.56396787029689e-09
2023-02-11,2,9.58837786946276e-10,3.4762632772356e-09,8.43650260762274e-10,2.1996837684668e-09,4.7562958016556e-09
2023-02-11,3,1.06625774876079e-09,3.4469262999437e-09,8.87905082791463e-10,2.07400807639146e-09,5.17227149998689e-09
2023-02-11,4,1.16865317423276e-09,3.4081486521842e-09,9.12561692878455e-10,1.90937399224822e-09,5.72578295887638e-09
2023-02-11,5,1.2455474429629e-09,3.33752092629425e-09,9.16702769249156e-10,1.69819958095729e-09,5.59897417318211e-09
2023-02-11,6,1.31025579275246e-09,3.29242522134621e-09,9.21632326011945e-10,1.51422896443876e-09,5.88914694787945e-09
2023-02-11,7,1.35087641073284e-09,3.21227910937694e-09,9.16230535885632e-10,1.34726618750136e-09,6.1436171705509e-09
2023-02-11,8,1.35566902148554e-09,3.0951332607998e-09,8.99892438344096e-10,1.19997722869414e-09,5.62725688268984e-09
2023-02-11,9,1.33088751130828e-09,3.00895885985142e-09,8.94815666008242e-10,1.0749233725349e-09,5.32345367787457e-09
2023-02-11,10,1.27569210750522e-09,2.98365998574468e-09,9.19069154114993e-10,9.55002188440801e-10,5.05333108691275e-09
2023-02-11,11,1.21295973265489e-09,3.05519409771193e-09,9.69707647513474e-10,8.75599592831122e-10,4.59033877575621e-09
2023-02-11,12,1.15160991853713e-09,3.25281002133693e-09,1.04670583311872e-09,8.63156712771485e-10,4.42009673307098e-09
2023-02-11,13,1.05359221347356e-09,3.29878790950033e-09,1.05716690956825e-09,8.5641993496921e-10,4.36312141971484e-09
2023-02-11,14,7.89174503523782e-10,2.7443232131219e-09,8.23296431029519e-10,9.26790866273564e-10,4.02172606328577e-09
2023-02-11,15,5.42039135797978e-10,2.24783347491098e-09,6.03717797975634e-10,1.02051211925414e-09,3.49561113388575e-09
2023-02-11,16,3.8836506233153e-10,1.90442617231668e-09,4.69154437521269e-10,1.01899444437947e-09,2.88934542957975e-09
2023-02-11,17,3.54929891033251e-10,1.80520842718579e-09,4.30053659350449e-10,9.42171229922906e-10,2.68433120176326e-09
2023-02-11,18,3.81027265294875e-10,1.5864342062244e-09,3.67953223445738e-10,2.28837393478898e-09,2.489426664809e-09
2023-02-11,19,3.82746528915234e-10,1.57339552497859e-09,3.64770352812016e-10,1.77183456795404e-09,2.45109554875e-09
2023-02-11,20,4.04958150346246e-10,1.57821444801698e-09,3.65672991886612e-10,1.59641477814887e-09,2.43743114580752e-09
2023-02-11,21,3.83071463438966e-10,1.59444768499384e-09,3.76036257687673e-10,3.77282649566268e-09,2.59205457098233e-09
2023-02-11,22,4.46730930026007e-10,1.64933944279966e-09,3.8907579935632e-10,3.15674375528374e-09,2.5763275957047e-09
2023-02-11,23,5.55856638495555e-10,1.72680569843209e-09,4.13095141427178e-10,3.06660941085113e-09,2.5661837099733e-09
2023-02-12,0,7.17551518203408e-10,1.96464755575221e-09,5.03529606898923e-10,3.04703196007949e-09,2.5583029028553e-09
2023-02-12,1,8.77845074409578e-10,2.24822294114801e-09,6.10138828349704e-10,3.11571701772095e-09,2.62972821296614e-09
2023-02-12,2,1.00644315104148e-09,2.55457832665229e-09,7.26970372788571e-10,3.28358473744572e-09,2.76183276248787e-09
2023-02-12,3,1.08693987144193e-09,2.87232748696908e-09,8.52434456355411e-10,3.432801154446e-09,2.87075740956766e-09
2023-02-12,4,1.1228037388733e-09,3.20289594846201e-09,9.81786318909883e-10,3.53287066268138e-09,2.97058821985274e-09
2023-02-12,5,1.12004350238948e-09,3.53280671383516e-09,1.10681863674245e-09,3.60479668337632e-09,3.09068970416604e-09
2023-02-12,6,1.09559106231671e-09,3.86938969754169e-09,1.23427124076869e-09,3.6580456441726e-09,3.23717652683797e-09
2023-02-12,7,1.06169162350511e-09,4.17446033296187e-09,1.35436772907838e-09,3.68578989551338e-09,3.37125638516511e-09
2023-02-12,8,1.04084652008396e-09,4.39146319308747e-09,1.44315082106772e-09,3.68754737856136e-09,3.47928463817482e-09
2023-02-12,9,1.0307809050758e-09,4.49794956836058e-09,1.49284140604777e-09,3.66577990185135e-09,3.56466167694691e-09
2023-02-12,10,1.00786334833458e-09,4.48047021706088e-09,1.49747603206407e-09,3.60706575719405e-09,3.62687857524691e-09
2023-02-12,11,9.56294154974557e-10,4.3850443276483e-09,1.47207490641676e-09,3.50940121407461e-09,3.66337271628936e-09
2023-02-12,12,8.81175021838487e-10,4.28703605948044e-09,1.43982192835068e-09,3.38014527478947e-09,3.68578789711194e-09
2023-02-12,13,7.94557697414433e-10,4.23603552235363e-09,1.41856881796798e-09,3.23053361839243e-09,3.73153108412794e-09
2023-02-12,14,6.48605169573102e-10,3.33774918814811e-09,1.05990860532756e-09,2.76542500010635e-09,3.51948825638715e-09
2023-02-12,15,4.58469623376700e-10,2.18849671718147e-09,5.98427529752144e-10,1.6381830336698e-09,2.96785795939059e-09
2023-02-12,16,3.90891041757158e-10,1.89753324164599e-09,5.03543595709033e-10,1.45929357486807e-09,2.77349454513853e-09
2023-02-12,17,3.46537465389929e-10,1.76878534041691e-09,4.6232684347558e-10,1.27366817093133e-09,2.66439137419638e-09
2023-02-12,18,3.26894761260021e-10,1.70615688244169e-09,4.4164322199336e-10,1.14198506206975e-09,2.59290633408682e-09
2023-02-12,19,3.19185344821449e-10,1.66930769207596e-09,4.29711127791776e-10,1.04913999710021e-09,2.53474485845118e-09
2023-02-12,20,3.19747700538997e-10,1.64807145708323e-09,4.21893187052547e-10,9.79085923447087e-10,2.46961784355904e-09
2023-02-12,21,3.47074563533667e-10,1.44013057035153e-09,3.55762336257115e-10,1.21188892254764e-09,2.00520178239572e-09
2023-02-12,22,3.5301350731487e-10,1.50579193558542e-09,3.72496450351534e-10,1.08446129853945e-09,2.02813810190605e-09
2023-02-12,23,3.88634846526514e-10,1.671166871553e-09,4.22916701658949e-10,1.10023201660425e-09,2.06296491001012e-09
2023-02-13,0,4.34890706779711e-10,2.13375050961417e-09,5.89572612952338e-10,1.12110520866793e-09,2.06529859880789e-09
2023-02-13,1,4.66912342123038e-10,2.70144928649074e-09,8.01992861010348e-10,1.13153775238573e-09,2.07396588791653e-09
2023-02-13,2,4.84103590547846e-10,3.28342020239347e-09,1.02027741810673e-09,1.12452913647587e-09,2.11826600704512e-09
2023-02-13,3,4.94824736740895e-10,3.85574994155036e-09,1.23869481338801e-09,1.110432190643e-09,2.2164781121603e-09
2023-02-13,4,4.99020047506349e-10,4.42583170112698e-09,1.46029888181687e-09,1.10412423648398e-09,2.35778552237775e-09
2023-02-13,5,4.94140672824273e-10,4.9716351036011e-09,1.67512004267678e-09,1.10188247415266e-09,2.49176812516794e-09
2023-02-13,6,4.82717921190812e-10,5.47013101481753e-09,1.87045645638761e-09,1.09300679618229e-09,2.58217758286605e-09
2023-02-13,7,4.69090599697353e-10,5.87490989190087e-09,2.03249150843021e-09,1.08021824818394e-09,2.63594235327957e-09
2023-02-13,8,4.5653431035575e-10,6.17130258007137e-09,2.15621498433904e-09,1.0679938045044e-09,2.67407518350637e-09
2023-02-13,9,4.45709302798747e-10,6.3799165950229e-09,2.24215535027383e-09,1.06235353847239e-09,2.70699795912321e-09
2023-02-13,10,4.36656932834012e-10,6.49383524731206e-09,2.28729923890114e-09,1.06347886053015e-09,2.73699019004425e-09
2023-02-13,11,4.29271396207298e-10,6.45852260561242e-09,2.27200125380023e-09,1.07218656175689e-09,2.76072009697259e-09
2023-02-13,12,4.22726242899074e-10,6.25299367840171e-09,2.18546136743214e-09,1.08859976588604e-09,2.76357825512719e-09
2023-02-13,13,4.16945644676758e-10,5.91777871150612e-09,2.04221506372448e-09,1.1093593821343e-09,2.7707878214045e-09
2023-02-13,14,4.04165451106664e-10,4.47177006535071e-09,1.46307610471297e-09,1.06259223642269e-09,2.70807309910026e-09
2023-02-13,15,4.10812439621822e-10,2.40579445254241e-09,6.56501852880353e-10,9.57002699308873e-10,2.4360415906699e-09
2023-02-13,16,3.9145653385475e-10,2.04376271462081e-09,5.28149746159556e-10,9.26652143906637e-10,2.32491226270781e-09
2023-02-13,17,3.68207603296256e-10,1.92958671263455e-09,4.83676654283727e-10,9.22266207847855e-10,2.26859819818515e-09
2023-02-13,18,3.40520528441246e-10,1.88141924262197e-09,4.58428933702848e-10,7.3302613978754e-10,2.20244622539667e-09
2023-02-13,19,3.2164412799851e-10,1.87540916130047e-09,4.45490949685379e-10,7.46449124733317e-10,2.1286121754116e-09
2023-02-13,20,3.08033348828118e-10,1.91595384002596e-09,4.43820674655981e-10,7.24521831418912e-10,2.0629864483368e-09
2023-02-13,21,3.0283670016118e-10,1.90423476986723e-09,4.32241714642956e-10,8.27704793593398e-10,1.94238647388545e-09
2023-02-13,22,3.01306674055368e-10,1.97268401613826e-09,4.44344977479361e-10,8.5862278398352e-10,1.91029903007234e-09
2023-02-13,23,3.07607939120658e-10,2.15343409770696e-09,4.95289032009794e-10,9.50657219611628e-10,1.9009334106812e-09
2023-02-14,0,3.16270593048174e-10,2.84179257903361e-09,6.85275447498412e-10,1.07253650405426e-09,1.90348825590547e-09
2023-02-14,1,3.24429622056144e-10,3.63152308224812e-09,9.13238873412325e-10,1.19598975167889e-09,1.92835925005852e-09
2023-02-14,2,3.31747046500297e-10,4.26247304119443e-09,1.1121683574089e-09,1.31907962330757e-09,1.96442240252281e-09
2023-02-14,3,3.38105182740023e-10,4.66539917809428e-09,1.27304966568431e-09,1.44641387755939e-09,1.98985983246303e-09
2023-02-14,4,3.40838524071074e-10,4.85790030424482e-09,1.38119160553174e-09,1.57568114111939e-09,1.98889882341291e-09
2023-02-14,5,3.37502359393227e-10,4.96924323911685e-09,1.44486989039905e-09,1.68346581119749e-09,1.96552374376324e-09
2023-02-14,6,3.2901931179552e-10,4.98806818072239e-09,1.4787175928177e-09,1.76236314430867e-09,1.9226642500314e-09
2023-02-14,7,3.17603193744631e-10,4.87591744757765e-09,1.49172396657349e-09,1.84073911668747e-09,1.9241652715607e-09
2023-02-14,8,3.05393904609375e-10,4.69346916887048e-09,1.46582823656871e-09,1.92113080998979e-09,2.02940531046636e-09
2023-02-14,9,2.92649598998551e-10,4.4946411037472e-09,1.40790512581646e-09,1.94128157993134e-09,2.53657606030799e-09
2023-02-14,10,2.78100376061019e-10,4.3261003668249e-09,1.35473809947939e-09,1.88146809243506e-09,3.29872951176924e-09
2023-02-14,11,2.63447513804138e-10,4.15203160741839e-09,1.29327903941601e-09,1.79864678706565e-09,3.25813154233856e-09
2023-02-14,12,2.52689480451096e-10,4.01380573222809e-09,1.23637977633706e-09,1.75505054933467e-09,3.94397092762233e-09
2023-02-14,13,2.44780057334637e-10,3.75675357489058e-09,1.14065124012797e-09,1.70863490023265e-09,4.30257518502231e-09
2023-02-14,14,2.30325439276591e-10,2.60725219192182e-09,7.46720074662477e-10,1.52163326383459e-09,3.1119904431165e-09
2023-02-14,15,1.90857524229315e-10,1.85137638553101e-09,4.78348360921643e-10,3.34544614233323e-10,2.2562653967384e-09
2023-02-14,16,1.88448368021454e-10,1.6099418465032e-09,3.95492860683078e-10,5.92458637704851e-10,1.75966496929192e-09
2023-02-14,17,1.73915867818231e-10,1.64603974894817e-09,3.69692193524784e-10,6.37554897764403e-10,1.49373757807325e-09
2023-02-14,18,1.6531534474673e-10,1.72627756533927e-09,3.44913486660658e-10,1.00578534389939e-09,1.30113086971306e-09
2023-02-14,19,1.51389401015223e-10,1.93111038271354e-09,3.492841016417e-10,8.27943880121751e-10,1.23147791963873e-09
2023-02-14,20,1.40881084575994e-10,2.1493962165664e-09,3.59476032274486e-10,7.54044326978232e-10,1.19642529217145e-09
2023-02-14,21,1.38486902501178e-10,2.30604424444891e-09,3.66966623754905e-10,7.28710536357369e-10,1.1825995738235e-09
2023-02-14,22,1.33267091806388e-10,2.34389796460732e-09,3.76124686951584e-10,6.92447543748642e-10,1.18349852140653e-09
2023-02-14,23,1.30417079913236e-10,2.41624231733795e-09,4.2053108217921e-10,6.69487743021335e-10,1.21090559801473e-09
2023-02-15,0,1.28490426631878e-10,2.89092261240853e-09,6.04156558114965e-10,6.47472242487623e-10,1.27772259439496e-09
2023-02-15,1,1.25629798231053e-10,3.48207240818965e-09,8.33305424663422e-10,6.13425199524897e-10,1.3408026910966e-09
2023-02-15,2,1.21855234236357e-10,4.04518818442057e-09,1.05324748922442e-09,5.69890912238691e-10,1.39250089237208e-09
2023-02-15,3,1.1833427293606e-10,4.49861126128326e-09,1.24314558647143e-09,5.28905641505872e-10,1.43985523504142e-09
2023-02-15,4,1.16003422145905e-10,4.82071271790119e-09,1.39629563467025e-09,4.9505621824153e-10,1.48715673109479e-09
2023-02-15,5,1.15457102212169e-10,5.0349071578637e-09,1.50917178753929e-09,4.71224503861833e-10,1.53096890720406e-09
2023-02-15,6,1.16729542698479e-10,5.1461901406924e-09,1.57648571974534e-09,4.55207982419381e-10,1.5644510131807e-09
2023-02-15,7,1.19125445618984e-10,5.13783371403065e-09,1.60281343752899e-09,4.44716791170308e-10,1.58522928117577e-09
2023-02-15,8,1.21637006023079e-10,5.05951103235702e-09,1.60127688886291e-09,4.39832281706742e-10,1.59702628899083e-09
2023-02-15,9,1.2349578304427e-10,4.9731996298874e-09,1.58478530298822e-09,4.45157050110723e-10,1.60319002517895e-09
2023-02-15,10,1.2409250016443e-10,4.84647388887538e-09,1.54538815078098e-09,4.65922245229677e-10,1.60234681079174e-09
2023-02-15,11,1.24205021267976e-10,4.68147476340164e-09,1.48525436394209e-09,4.91806650959603e-10,1.5964565225346e-09
2023-02-15,12,1.24401794421303e-10,4.47598713648745e-09,1.4082542909577e-09,5.13193210149865e-10,1.67723657185093e-09
2023-02-15,13,1.24423513159222e-10,4.16142276193909e-09,1.30036381662535e-09,5.03378505545271e-10,2.04982519846908e-09
2023-02-15,14,1.15251322374554e-10,2.75093348101052e-09,8.36398672543481e-10,3.72891217903515e-10,1.66952851543556e-09
2023-02-15,15,9.37755498253701e-11,1.36024824737291e-09,3.86198545365701e-10,2.59994581419676e-10,1.07185471609483e-09
2023-02-15,16,8.41635025561338e-11,1.11838227567773e-09,3.09961584177287e-10,2.36082958737782e-10,8.82483086606101e-10
2023-02-15,17,7.84324272196102e-11,1.14342812995716e-09,2.92284502156903e-10,2.31159910657475e-10,7.9132272956528e-10
2023-02-15,18,8.91496390598157e-11,1.25603227818516e-09,2.7611465891475e-10,5.85281878517918e-10,7.55364049087603e-10
2023-02-15,19,8.69535762837437e-11,1.48268397559548e-09,2.855249925382e-10,4.94599250444594e-10,7.52951534455093e-10
2023-02-15,20,8.60586116258055e-11,1.74889480675233e-09,2.99886254717663e-10,4.78507122814165e-10,7.59353580015443e-10
2023-02-15,21,9.93687215844474e-11,1.80665538085378e-09,2.8690461117975e-10,1.1101395358537e-09,8.05988054075613e-10
2023-02-15,22,9.78666730988564e-11,1.95086302667846e-09,3.04551689422894e-10,9.51480894073597e-10,8.47887760002664e-10
2023-02-15,23,1.00351470189164e-10,2.17677720293352e-09,3.64911822980929e-10,1.0066106836959e-09,9.0695018162279e-10
2023-02-16,0,1.04226176300681e-10,2.8167612686758e-09,5.79535197609005e-10,1.09378883728084e-09,1.00787533874325e-09
2023-02-16,1,1.08554054634169e-10,3.46550987906369e-09,8.29839530425147e-10,1.16831033736275e-09,1.09415354554443e-09
2023-02-16,2,1.13272342894266e-10,3.98009580848679e-09,1.04916542120748e-09,1.22213072994981e-09,1.16145892903319e-09
2023-02-16,3,1.18424534067962e-10,4.27939461644655e-09,1.19481047278214e-09,1.26565369296117e-09,1.20996557217978e-09
2023-02-16,4,1.23521359807199e-10,4.39074598901357e-09,1.29187183173229e-09,1.30734112424591e-09,1.24984944616102e-09
2023-02-16,5,1.27770252711379e-10,4.3812433681012e-09,1.34322786227159e-09,1.34550737218575e-09,1.28837496227163e-09
2023-02-16,6,1.30754448934844e-10,4.32259783522682e-09,1.36790756499749e-09,1.37571942726566e-09,1.32186106505117e-09
2023-02-16,7,1.32552913090223e-10,4.2974037661736e-09,1.39196698611954e-09,1.40189226893739e-09,1.34874988955147e-09
2023-02-16,8,1.3376333374282e-10,4.35453495484239e-09,1.43636225136134e-09,1.42992340190773e-09,1.37225175667055e-09
2023-02-16,9,1.34807318086239e-10,4.45822267991502e-09,1.49344614452929e-09,1.45952605556943e-09,1.39676481492046e-09
2023-02-16,10,1.3560426392889e-10,4.45611991750638e-09,1.51223544797574e-09,1.4793711811123e-09,1.42256728619117e-09
2023-02-16,11,1.35865596551099e-10,4.24016155520235e-09,1.45322764932843e-09,1.47704448671959e-09,1.44881462382784e-09
2023-02-16,12,1.34871128154579e-10,3.81602216492638e-09,1.31118382817874e-09,1.44530809542687e-09,1.46776291121142e-09
2023-02-16,13,1.31851113360781e-10,3.290017591695e-09,1.12707598809436e-09,1.3672539767029e-09,1.50927925712807e-09
2023-02-16,14,1.23834220655539e-10,2.64592925347529e-09,9.05294839093074e-10,1.22157139959e-09,1.57636192987809e-09
2023-02-16,15,8.78054573494325e-11,1.36607192224858e-09,4.0319506067199e-10,7.21130211100984e-10,1.00837238559137e-09
2023-02-16,16,6.55820675543595e-11,9.29323062948129e-10,2.62245974935738e-10,4.39608099922495e-10,7.13932302165432e-10
2023-02-16,17,5.66320705608359e-11,8.79319839164339e-10,2.47515785645191e-10,3.44827277842796e-10,6.62894350522691e-10
2023-02-16,18,4.46559803024549e-11,9.36903554737967e-10,2.64950644757178e-10,2.09922246252603e-10,6.64861832255781e-10
2023-02-16,19,4.56649787428098e-11,1.00420971538284e-09,2.81202311436246e-10,2.39149394731797e-10,6.89241219653525e-10
2023-02-16,20,4.80936471203286e-11,1.0682643658555e-09,2.97414093353154e-10,2.63341570772013e-10,7.17455206356021e-10
2023-02-16,21,9.29807758565104e-11,1.11043663153509e-09,2.93613855451014e-10,7.57618690006012e-10,7.83894282818665e-10
2023-02-16,22,1.0006769718407e-10,1.17812071209755e-09,3.11619452464384e-10,7.0847872013502e-10,8.39719460632438e-10
2023-02-16,23,1.25860571964509e-10,1.44668244050905e-09,3.88996723721391e-10,8.42595382355427e-10,9.44168410121904e-10
2023-02-17,0,1.76199610457672e-10,2.20237050818639e-09,6.17785878009869e-10,1.0520563309413e-09,1.1089038576273e-09
2023-02-17,1,2.48000120439684e-10,3.00697688970786e-09,8.72591332523598e-10,1.29200561360676e-09,1.27827370910438e-09
2023-02-17,2,3.18097465035194e-10,3.83074461041133e-09,1.11931686141986e-09,1.50311552093996e-09,1.4290517658111e-09
2023-02-17,3,3.87163190396222e-10,4.49066650531904e-09,1.31739819053678e-09,1.69063141264303e-09,1.57211144102831e-09
2023-02-17,4,4.65225330481545e-10,5.07149700013088e-09,1.48776102548709e-09,1.89730653410436e-09,1.71181491204209e-09
2023-02-17,5,5.63050217561312e-10,5.57854296090454e-09,1.61124413811109e-09,2.14492645866926e-09,1.83468340519966e-09
2023-02-17,6,6.58276044784856e-10,5.96845906031263e-09,1.67666769357311e-09,2.40504327564395e-09,1.94465021863266e-09
2023-02-17,7,7.27530924393704e-10,6.09608141743934e-09,1.66477998053693e-09,2.62425903230223e-09,2.08990424965805e-09
2023-02-17,8,7.61633700552267e-10,6.05822547683488e-09,1.61119251274044e-09,2.73624900515301e-09,2.17842965888337e-09
2023-02-17,9,7.78698439063419e-10,5.95378146783787e-09,1.53718671125347e-09,2.80238321437309e-09,2.26253704660451e-09
2023-02-17,10,8.0777778910246e-10,5.89951110185893e-09,1.51069090570388e-09,2.87060397674566e-09,2.37162955940562e-09
2023-02-17,11,8.47718950591769e-10,5.82745762756076e-09,1.5027117328259e-09,2.91586754741502e-09,2.50614773378288e-09
2023-02-17,12,8.73988270644332e-10,5.61883251037898e-09,1.45683254348938e-09,2.81411827174338e-09,2.73271294481958e-09
2023-02-17,13,8.71992589246418e-10,5.2426494256963e-09,1.3538550280856e-09,2.64603183808276e-09,2.84291656882374e-09
2023-02-17,14,7.72313712982253e-10,4.23624202383621e-09,1.01870989421826e-09,2.37679786962985e-09,2.69714073297678e-09
2023-02-17,15,5.89192916677916e-10,3.15922243920852e-09,6.61110055588665e-10,1.98485827773709e-09,2.22945506500594e-09
2023-02-17,16,4.47625769783855e-10,2.81962253545487e-09,5.28022070511724e-10,1.64234659205675e-09,1.90068227823303e-09
2023-02-17,17,3.53473583736275e-10,2.87633517004338e-09,4.85650408776905e-10,1.39663014486757e-09,1.7382443262548e-09
2023-02-17,18,3.38375744091124e-10,3.29094396178675e-09,5.01900798699495e-10,9.28024823654283e-10,1.72212455407106e-09
2023-02-17,19,3.57599089229055e-10,3.82695786171894e-09,5.24299548221308e-10,9.81277836764605e-10,1.73505287914821e-09
2023-02-17,20,3.94190763364222e-10,4.47216930155037e-09,5.59096602348319e-10,9.99702765014376e-10,1.76269343565849e-09
2023-02-17,21,4.26321727919898e-10,4.81490358694714e-09,5.64945645820103e-10,1.85899262650224e-09,1.81169490520716e-09
2023-02-17,22,4.90138041264743e-10,5.02591479545345e-09,5.81000414445754e-10,1.65082258973825e-09,1.82954817962155e-09
2023-02-17,23,6.08302741511579e-10,4.86835549651232e-09,5.91440840747026e-10,1.63363245153647e-09,1.81930737142011e-09
2023-02-18,0,7.65195684593323e-10,4.45493864020818e-09,6.4229904728208e-10,1.58692736729193e-09,1.76191661260816e-09
2023-02-18,1,9.10777397944429e-10,4.02057409587542e-09,6.95124180438711e-10,1.48797252297328e-09,1.69887937051527e-09
2023-02-18,2,1.0339910039292e-09,3.63841512474039e-09,7.21971149530987e-10,1.36550848406358e-09,1.65093172466158e-09
2023-02-18,3,1.12337683599861e-09,3.46008599549918e-09,7.68755059610271e-10,1.25139698603505e-09,1.61818636268407e-09
2023-02-18,4,1.16750309420155e-09,3.49920714626251e-09,8.47014458571493e-10,1.1675683753154e-09,1.61722690794619e-09
2023-02-18,5,1.18467935461553e-09,3.71497899109841e-09,9.65289959076188e-10,1.11078479747562e-09,1.64393942903018e-09
2023-02-18,6,1.18601994891776e-09,4.03228916923126e-09,1.10507447637076e-09,1.09008158055701e-09,1.69837921504268e-09
2023-02-18,7,1.17562426460438e-09,4.40815162150443e-09,1.25591281818771e-09,1.09771225442756e-09,1.76113679195566e-09
2023-02-18,8,1.15318898874506e-09,4.77307704471741e-09,1.39474298777031e-09,1.12751619152363e-09,1.81876702587402e-09
2023-02-18,9,1.11980946737589e-09,5.07580910635852e-09,1.50786005903569e-09,1.17674492372544e-09,1.86860149575807e-09
2023-02-18,10,1.06173070335558e-09,5.2286730500839e-09,1.56545842955325e-09,1.23199339618907e-09,1.90957227808042e-09
2023-02-18,11,9.68303770498835e-10,5.2055808552609e-09,1.5472059189392e-09,1.27747301625902e-09,1.95838301131346e-09
2023-02-18,12,8.57618587257747e-10,5.03475217072946e-09,1.46101686304689e-09,1.29469523990622e-09,2.0141865952894e-09
2023-02-18,13,7.46117723160467e-10,4.76961092843453e-09,1.33887612108197e-09,1.26796118049555e-09,2.10061967820252e-09
2023-02-18,14,5.96276139575025e-10,3.90154131224563e-09,1.024622053869e-09,1.11344744535558e-09,2.12541295674384e-09
2023-02-18,15,4.14188350283951e-10,2.4113258056957e-09,4.9466714058255e-10,9.38939370698222e-10,1.79644843445459e-09
2023-02-18,16,3.10859643581907e-10,1.94230587169386e-09,3.62768731720919e-10,7.9309858680432e-10,1.61340585336234e-09
2023-02-18,17,2.39535585810913e-10,1.54259982565463e-09,2.94435559267114e-10,6.13485873213193e-10,1.44635459164988e-09
2023-02-18,18,2.0220561336437e-10,1.29436450446718e-09,2.55467480503313e-10,5.44328138118999e-10,1.3366098228218e-09
2023-02-18,19,1.74282713261142e-10,1.13237708099234e-09,2.3159871243017e-10,4.6266337982992e-10,1.24312771188073e-09
2023-02-18,20,1.57917387499928e-10,1.03008612750699e-09,2.17825937842697e-10,4.11316536386153e-10,1.1670682198428e-09
2023-02-18,21,1.78343256829194e-10,9.60327040111508e-10,2.06955161341504e-10,1.13817999469745e-09,1.1187909487731e-09
2023-02-18,22,1.71759884093348e-10,9.33930710544928e-10,2.09432554632016e-10,1.00688435367147e-09,1.06336095484494e-09
2023-02-18,23,1.81818532452027e-10,1.01183517120518e-09,2.46861725505809e-10,1.10168241196362e-09,1.04102693132546e-09
2023-02-19,0,2.1067535216357e-10,1.48154755130747e-09,4.16609330367024e-10,1.33299715709967e-09,1.06284281375935e-09
2023-02-19,1,2.43271319755323e-10,2.08579109539642e-09,6.25438034695946e-10,1.60276136806914e-09,1.12048825773314e-09
2023-02-19,2,2.69846089917536e-10,2.68185140761545e-09,8.28637825023293e-10,1.79590065041424e-09,1.22036014627014e-09
2023-02-19,3,2.93582186339236e-10,3.19186410635552e-09,1.00063290986441e-09,1.93813187721048e-09,1.35843203352692e-09
2023-02-19,4,3.14973269688323e-10,3.56122886735477e-09,1.12221720804939e-09,2.04514694068791e-09,1.52841661549274e-09
2023-02-19,5,3.31396826647179e-10,3.79953934981359e-09,1.19314313984376e-09,2.10616812879039e-09,1.70457070680641e-09
