"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-06-10,0,3.35287519970251e-10,1.37112132758688e-09,7.36593730454871e-10,1.10785247642298e-09,1.80013060013806e-09
2023-06-10,1,3.19528820069692e-10,1.54117185680036e-09,8.25737089815703e-10,9.9241947992823e-10,1.74863279411852e-09
2023-06-10,2,3.00469538139225e-10,1.64568814131627e-09,8.71713923267237e-10,8.79302963774364e-10,1.67623326330357e-09
2023-06-10,3,2.81040246630226e-10,1.71718184116543e-09,9.0157337151453e-10,7.81310904862664e-10,1.60801350013173e-09
2023-06-10,4,2.6251120721632e-10,1.77790027144908e-09,9.37888211538507e-10,6.97626512113914e-10,1.52902479566563e-09
2023-06-10,5,2.49037734878499e-10,1.88159088310158e-09,9.9590902191693e-10,6.51296738762852e-10,1.45498724180015e-09
2023-06-10,6,2.42510428405396e-10,2.0156338820243e-09,1.07535924609437e-09,6.23179174930044e-10,1.42029865646265e-09
2023-06-10,7,2.39479380770291e-10,2.1187025467384e-09,1.14519704830229e-09,5.88082360586384e-10,1.41626410599116e-09
2023-06-10,8,2.38707720257025e-10,2.197961590511e-09,1.205466948484e-09,5.54414847364626e-10,1.42317313489571e-09
2023-06-10,9,2.38651515216404e-10,2.22671281413511e-09,1.23942089924611e-09,5.17398401900238e-10,1.42161971083965e-09
2023-06-10,10,2.37132286029507e-10,2.22099716395974e-09,1.25316812482623e-09,4.70102734517752e-10,1.37509015285531e-09
2023-06-10,11,2.34889496741886e-10,2.20131624040221e-09,1.25570298603606e-09,4.15035172895983e-10,1.28277011235411e-09
2023-06-10,12,2.31740876488473e-10,2.17622586617949e-09,1.25148802432307e-09,3.63761937238749e-10,1.19136278620147e-09
2023-06-10,13,2.25968938005749e-10,1.98764915637639e-09,1.15355747176693e-09,3.25454663219205e-10,1.17888643291764e-09
2023-06-10,14,2.03696948197774e-10,1.08259057274296e-09,6.06640238043354e-10,2.94394425504052e-10,1.20455134755559e-09
2023-06-10,15,2.09042963494888e-10,5.89607807022219e-10,3.04238689796676e-10,1.60014487771143e-10,9.64101354306024e-10
2023-06-10,16,2.1761428770084e-10,5.0960197173211e-10,2.54692156254066e-10,1.76843470423016e-10,9.51315692887533e-10
2023-06-10,17,2.26028140648538e-10,4.58850013540513e-10,2.27298943555887e-10,1.99514307852589e-10,9.39680444567159e-10
2023-06-10,18,3.19869158937891e-10,4.3553219364334e-10,2.06302280814086e-10,3.36500327602351e-10,9.01632102312533e-10
2023-06-10,19,3.02876002056252e-10,4.28358043480515e-10,2.02752356570635e-10,3.37847555487159e-10,8.80300332628536e-10
2023-06-10,20,3.01758174003908e-10,4.58851373563718e-10,2.20320275912123e-10,3.76639858190586e-10,8.87843742969352e-10
2023-06-10,21,3.10715758677915e-10,6.86595780230448e-10,3.54860113516153e-10,4.54493387369581e-10,9.39352817752592e-10
2023-06-10,22,3.16288772950202e-10,1.00310582062946e-09,5.4217313971705e-10,5.02225705467652e-10,9.7179264635372e-10
2023-06-10,23,3.15706683018391e-10,1.26768506802932e-09,6.92917445643815e-10,4.95744501005646e-10,9.92644855202229e-10
2023-06-11,0,3.10023590133213e-10,1.4639116585613e-09,8.02041988379187e-10,4.64521116017025e-10,1.00221542176371e-09
2023-06-11,1,3.02324942857979e-10,1.55435586624009e-09,8.55563508928014e-10,4.22689605539261e-10,1.01017061382436e-09
2023-06-11,2,2.93880891844012e-10,1.56966539766046e-09,8.62301952064826e-10,3.76093545195744e-10,1.00797548086007e-09
2023-06-11,3,2.85091561469386e-10,1.5607135583906e-09,8.52995230005149e-10,3.32703697925041e-10,9.7370200791147e-10
2023-06-11,4,2.76918044050944e-10,1.58209301215351e-09,8.62873938967113e-10,3.05358266450284e-10,9.31983490382038e-10
2023-06-11,5,2.70439781679954e-10,1.64689861748002e-09,9.00702845640922e-10,2.89183538226823e-10,9.06740349471136e-10
2023-06-11,6,2.66505345569712e-10,1.72524494690407e-09,9.45950762165637e-10,2.69914202100097e-10,9.0655299933573e-10
2023-06-11,7,2.64444938169461e-10,1.77595105288475e-09,9.71559721563153e-10,2.42748598999754e-10,9.23900400628952e-10
2023-06-11,8,2.63288640889314e-10,1.7859800305331e-09,9.74669234210523e-10,2.17460827123261e-10,9.43855105184355e-10
2023-06-11,9,2.62916327598006e-10,1.75413483738396e-09,9.58363610692459e-10,1.98138949691895e-10,9.76246750106213e-10
2023-06-11,10,2.63298827185565e-10,1.684043016148e-09,9.25469867407713e-10,1.80263304283557e-10,1.00560693105933e-09
2023-06-11,11,2.63958493951222e-10,1.5934494834724e-09,8.82125927859079e-10,1.58898505464578e-10,1.02487773823157e-09
2023-06-11,12,2.64619215428752e-10,1.51859902430829e-09,8.44494196794443e-10,1.3832951450965e-10,1.05317476961631e-09
2023-06-11,13,2.62276395046612e-10,1.2598031506883e-09,6.92748025610257e-10,1.26862464977506e-10,1.17833309776216e-09
2023-06-11,14,2.51080628510536e-10,7.8516682044949e-10,4.15562945166315e-10,1.21880547321318e-10,1.20482013254986e-09
2023-06-11,15,3.58979984627084e-10,5.19126241993462e-10,2.60205940127989e-10,5.86562132198765e-10,8.60906179678267e-10
2023-06-11,16,3.35198785395008e-10,5.01998276281057e-10,2.47710241207955e-10,4.75276984435169e-10,8.45529313231452e-10
2023-06-11,17,3.22321308532381e-10,5.00879504539142e-10,2.46882542187521e-10,4.38576758243769e-10,8.81421269305349e-10
2023-06-11,18,4.46031017675708e-10,4.57198778835988e-10,2.15504378231479e-10,1.05940034522689e-09,8.35634950124842e-10
2023-06-11,19,4.21598367328357e-10,4.7538795122648e-10,2.26664187419345e-10,9.20757692313146e-10,8.6367230034412e-10
2023-06-11,20,4.18396622903217e-10,5.72661862374702e-10,2.85666296173659e-10,9.46064115936451e-10,9.29970878082997e-10
2023-06-11,21,4.33899527418902e-10,8.82140693825306e-10,4.72035632803625e-10,1.12969855692313e-09,1.00517139056677e-09
2023-06-11,22,4.4182787983793e-10,1.17857157366785e-09,6.48319786744622e-10,1.19067955495211e-09,1.03764097314496e-09
2023-06-11,23,4.38568181770904e-10,1.38678590833052e-09,7.69750652107604e-10,1.11430864535578e-09,1.05818687146098e-09
2023-06-12,0,4.36139319104356e-10,1.54713719613397e-09,8.56803517024218e-10,1.02222053044443e-09,1.06360131812977e-09
2023-06-12,1,4.35430275169679e-10,1.66312963401083e-09,9.11042408180407e-10,9.33045862794302e-10,1.041276731506e-09
2023-06-12,2,4.34765279333504e-10,1.72721303925982e-09,9.33150223758616e-10,8.43301428687937e-10,9.95714510843015e-10
2023-06-12,3,4.3280548589486e-10,1.77231307407766e-09,9.38693789365175e-10,7.64465379887724e-10,9.49081258028173e-10
2023-06-12,4,4.33455660253657e-10,1.8435489801405e-09,9.59288204427367e-10,7.09893088757241e-10,9.02213193043622e-10
2023-06-12,5,4.38479336173359e-10,1.92091165196473e-09,9.88829129688895e-10,6.69922228802022e-10,8.53572212911047e-10
2023-06-12,6,4.48418774334769e-10,1.98141991702983e-09,1.0205016831577e-09,6.38741615155425e-10,8.03693611661771e-10
2023-06-12,7,4.62927529643054e-10,2.01419503298439e-09,1.04357000818567e-09,6.12762673934952e-10,7.54555640192223e-10
2023-06-12,8,4.85371909331178e-10,2.01190664128603e-09,1.04579922499681e-09,5.87770776494523e-10,7.10957126504042e-10
2023-06-12,9,5.19407350463297e-10,1.95001481628765e-09,1.01442654276696e-09,5.59438495528752e-10,6.6957089872588e-10
2023-06-12,10,5.73352587629472e-10,1.78318315668946e-09,9.36408506291286e-10,5.20727017061517e-10,6.29759633330451e-10
2023-06-12,11,6.57435716977517e-10,1.56826540642641e-09,8.33308644310193e-10,4.73361183583876e-10,5.90115123433321e-10
2023-06-12,12,7.28828997154096e-10,1.39498090856449e-09,7.48776318726385e-10,2.92481622254925e-10,5.65122282303321e-10
2023-06-12,13,7.89532939027282e-10,1.13990616945614e-09,6.05010597176658e-10,3.34052951966868e-10,5.65820668096961e-10
2023-06-12,14,6.96130264543626e-10,8.22126255961564e-10,4.0916858790041e-10,3.15979464815541e-10,7.63317686836018e-10
2023-06-12,15,4.34179941999346e-10,7.39129535354266e-10,3.49383855180463e-10,7.98938554202877e-11,9.99810456647765e-10
2023-06-12,16,3.90173948705552e-10,7.04916180982451e-10,3.3026612000775e-10,9.55041670747114e-11,9.63163215850216e-10
2023-06-12,17,3.79176912090884e-10,7.10544567628091e-10,3.39283767747389e-10,1.05886271972722e-10,9.64569202288601e-10
2023-06-12,18,4.53635767838634e-10,7.6123890524471e-10,3.39765243717594e-10,6.06862449181733e-10,9.72190883352653e-10
2023-06-12,19,4.65949445693781e-10,8.24339096983095e-10,3.74069913933184e-10,5.92586257841532e-10,1.0281706597226e-09
2023-06-12,20,4.83040940579826e-10,1.01499841864694e-09,4.81638395832817e-10,6.29706564669874e-10,1.10654252427622e-09
2023-06-12,21,5.05687824947643e-10,1.39078337735299e-09,6.9280092773738e-10,6.95604185363408e-10,1.15160259106517e-09
2023-06-12,22,5.20819498639469e-10,1.60941837634709e-09,8.18418222081618e-10,6.84774625892004e-10,1.0603474764892e-09
2023-06-12,23,5.37690003632463e-10,1.66895708364478e-09,8.62086291242292e-10,6.19834628068361e-10,9.25843179899744e-10
2023-06-13,0,5.68122993094278e-10,1.6330160557132e-09,8.49726122797989e-10,5.44908229649366e-10,8.18256296053477e-10
2023-06-13,1,6.09726658051812e-10,1.51165013839716e-09,7.81237075031527e-10,4.67566485529147e-10,7.393249346066e-10
2023-06-13,2,6.35307417784503e-10,1.36207967127433e-09,7.00580149448626e-10,3.96148974735056e-10,6.80618783555076e-10
2023-06-13,3,6.31307506271384e-10,1.22807064517616e-09,6.34049368564149e-10,3.2972086172478e-10,6.06638295153061e-10
2023-06-13,4,5.95246352208534e-10,1.11319309326063e-09,5.78743220014388e-10,2.74429645674701e-10,5.17973608449296e-10
2023-06-13,5,5.36656108440781e-10,9.71137503746888e-10,5.06234776320724e-10,2.35434366446796e-10,4.42827219337971e-10
2023-06-13,6,5.10564646116762e-10,8.88223106176866e-10,4.71432282100892e-10,2.04885775012542e-10,3.96274596470292e-10
2023-06-13,7,5.03624253411772e-10,8.17954703968837e-10,4.45251335801089e-10,1.77046072247222e-10,3.68741537304373e-10
2023-06-13,8,4.977171452758e-10,7.43791694901574e-10,4.14145967519985e-10,1.50143772414957e-10,3.46200929035589e-10
2023-06-13,9,4.76816031103056e-10,7.04013403129977e-10,3.9828101927597e-10,1.29252442082617e-10,3.29007432409156e-10
2023-06-13,10,4.44714348679653e-10,7.34432514803984e-10,4.21367579717113e-10,1.1402828681284e-10,3.12895237497557e-10
2023-06-13,11,4.0862124794927e-10,7.9590967150267e-10,4.62569205161856e-10,1.02911380805981e-10,3.06570963060082e-10
2023-06-13,12,3.69669378441628e-10,8.68455529712264e-10,5.08237396612543e-10,9.32801128006311e-11,3.11410480735574e-10
2023-06-13,13,3.27513599573948e-10,9.44440414762937e-10,5.46094058861968e-10,8.46541864385486e-11,3.33484490022684e-10
2023-06-13,14,2.63523008969813e-10,8.06363698035995e-10,4.4627637696415e-10,8.35210026139954e-11,4.69303984562686e-10
2023-06-13,15,6.26494356392726e-10,5.5986126845653e-10,2.12007758570998e-10,1.70557223899692e-09,6.70046740314234e-10
2023-06-13,16,5.83339543336336e-10,5.3462950733163e-10,2.00556973806165e-10,1.24510135535161e-09,7.35610072855053e-10
2023-06-13,17,5.64634339283998e-10,6.03767480455986e-10,2.18142809371713e-10,1.08816855526328e-09,7.97096222360238e-10
2023-06-13,18,7.47150674662578e-10,1.33673461188977e-09,2.49767095894526e-10,2.77481082555653e-09,8.49082415488311e-10
2023-06-13,19,7.2131983719359e-10,1.48545220568508e-09,3.07977171543072e-10,2.50865195283723e-09,9.66986268835512e-10
2023-06-13,20,7.07565672719568e-10,1.91505455937602e-09,4.60287086223587e-10,2.72905431586423e-09,1.11102527178275e-09
2023-06-13,21,6.90509927014915e-10,2.70438471616785e-09,7.0301803267725e-10,3.21006887737951e-09,1.20695164973483e-09
2023-06-13,22,6.8974187472648e-10,2.96901148111317e-09,8.46460346259903e-10,3.06548519901639e-09,1.14723730515465e-09
2023-06-13,23,6.97754076739443e-10,3.02454616907255e-09,9.10592490299678e-10,2.77998291053905e-09,1.03894792768955e-09
2023-06-14,0,7.05192571004432e-10,3.09610426185714e-09,9.63820800947701e-10,2.55113752345437e-09,9.46626776965331e-10
2023-06-14,1,7.11846248613313e-10,3.16371395747694e-09,1.00785224610433e-09,2.37111352774377e-09,8.73196404072019e-10
2023-06-14,2,7.18054615767016e-10,3.17929838011821e-09,1.03110420202057e-09,2.21314344628354e-09,8.21762602409848e-10
2023-06-14,3,7.23725412932197e-10,3.12746739616898e-09,1.02105968124988e-09,2.07198569412981e-09,7.8276291004542e-10
2023-06-14,4,7.27511995091135e-10,3.07556224932171e-09,9.93570448137859e-10,1.9535786321967e-09,7.5532602394901e-10
2023-06-14,5,7.28255455939575e-10,3.11893133542185e-09,9.97351423670523e-10,1.86642812316506e-09,7.23156479143228e-10
2023-06-14,6,7.24848236988151e-10,3.27968008306811e-09,1.05012121220938e-09,1.80339321254053e-09,6.59298171612477e-10
2023-06-14,7,7.17945425332545e-10,3.42428752020396e-09,1.09130926517764e-09,1.73713587958702e-09,5.76098391213975e-10
2023-06-14,8,7.09057146330849e-10,3.46254958039083e-09,1.08134912135682e-09,1.64269786662175e-09,5.07642095026739e-10
2023-06-14,9,6.96193602767181e-10,3.40890449201936e-09,1.04205166717719e-09,1.52062462621672e-09,4.60988858197453e-10
2023-06-14,10,6.79619638344064e-10,3.28942006966315e-09,9.98436555654791e-10,1.37919953235865e-09,4.30206759105545e-10
2023-06-14,11,6.59029275595913e-10,3.17186299447769e-09,9.74577418766387e-10,1.23541776808622e-09,4.07427841464525e-10
2023-06-14,12,6.34179431191484e-10,3.08627456924171e-09,9.76665970320312e-10,1.10143461018453e-09,3.94181270957361e-10
2023-06-14,13,6.06884986709133e-10,3.03958058722742e-09,1.00377872680468e-09,9.84865966557891e-10,4.03385658209743e-10
2023-06-14,14,5.7772259198785e-10,3.05701464142771e-09,1.04537811740357e-09,9.09217812150587e-10,4.56211873833823e-10
2023-06-14,15,4.80510908840159e-10,1.84713577766615e-09,6.68946398274528e-10,8.8014248667001e-11,1.12617737357823e-09
2023-06-14,16,3.69912545039597e-10,1.31992772267608e-09,4.43401426686307e-10,8.05305613860163e-11,1.03378905436102e-09
2023-06-14,17,3.26301652364691e-10,1.21631582583603e-09,4.17247375539276e-10,6.94198032391569e-11,9.5524421706017e-10
2023-06-14,18,2.727321701812e-10,1.87417770192155e-09,5.17156928392382e-10,1.39825107048352e-09,9.30186316860926e-10
2023-06-14,19,2.90138274516849e-10,2.24251195390934e-09,7.22706838818254e-10,1.25301169440206e-09,1.00974539840593e-09
2023-06-14,20,3.01522612433658e-10,2.71950018060352e-09,9.42586453334116e-10,1.25762156244491e-09,1.07493902667954e-09
2023-06-14,21,2.9955340985488e-10,3.11420955689812e-09,1.11277775882712e-09,1.25350274604585e-09,1.11465081609197e-09
2023-06-14,22,2.87475404592286e-10,3.45926198797031e-09,1.2509935309879e-09,1.24902410636452e-09,1.12189624257297e-09
2023-06-14,23,2.75176714747971e-10,3.7427012600233e-09,1.35969036030303e-09,1.25472865430964e-09,1.13055709238807e-09
2023-06-15,0,2.62864119360273e-10,3.96203159169772e-09,1.44063061480182e-09,1.24488230834885e-09,1.13296172443711e-09
2023-06-15,1,2.49048254241657e-10,4.11426803736958e-09,1.48777778985476e-09,1.22138110736358e-09,1.13249876143584e-09
2023-06-15,2,2.32726254933979e-10,4.15470235992643e-09,1.498207558015e-09,1.18145271343906e-09,1.12873821400683e-09
2023-06-15,3,2.15363477051866e-10,4.09643652332647e-09,1.48378431763518e-09,1.12707465582673e-09,1.11348297249236e-09
2023-06-15,4,1.99386507304666e-10,3.9904701765181e-09,1.45780110205607e-09,1.0696847851932e-09,1.08860376268893e-09
2023-06-15,5,1.84906395750417e-10,3.86235177174399e-09,1.42873679553901e-09,9.92898208096449e-10,1.02966479786915e-09
2023-06-15,6,1.70826019996184e-10,3.72356767641691e-09,1.40665457060152e-09,9.06439590053765e-10,9.51474010690845e-10
2023-06-15,7,1.56123211580983e-10,3.52120332891559e-09,1.35953037716519e-09,8.16848144680193e-10,8.7357426847845e-10
2023-06-15,8,1.41568270994874e-10,3.27965321567092e-09,1.28148180955634e-09,7.23899218346702e-10,8.01436916830767e-10
2023-06-15,9,1.28996882620136e-10,3.08953329586359e-09,1.21194843050176e-09,6.35454522335266e-10,7.42492178851251e-10
2023-06-15,10,1.18575552154887e-10,2.98090663264361e-09,1.18084564348919e-09,5.55591239681519e-10,6.90071166875583e-10
2023-06-15,11,1.09514897150831e-10,2.92298474313668e-09,1.16637177693946e-09,4.80805117941685e-10,6.43557651613946e-10
2023-06-15,12,1.01198244228939e-10,2.84761147995027e-09,1.13034526183498e-09,4.07773287358637e-10,6.15549389237913e-10
2023-06-15,13,9.33063001862244e-11,2.72772915366204e-09,1.07739206445245e-09,3.37997713151239e-10,6.17892126353325e-10
2023-06-15,14,9.0230677096681e-11,2.11812367645337e-09,6.75546729667076e-10,2.73240624570903e-10,6.92259360945968e-10
2023-06-15,15,3.46308294540965e-11,1.524870896219e-09,4.24892065975513e-10,7.76144287728542e-11,5.97396521140325e-10
2023-06-15,16,3.60842709878906e-11,1.2060347165388e-09,3.38999023297148e-10,7.70846650399726e-11,5.45179568156584e-10
2023-06-15,17,4.76117409387022e-11,1.0833454133774e-09,3.10508535550369e-10,8.45318121056593e-11,5.40552491656854e-10
2023-06-15,18,2.3541427141005e-10,1.13379194921492e-09,2.9819949287635e-10,4.17613110759163e-10,5.57553447855241e-10
2023-06-15,19,2.34665314957638e-10,1.13408415991501e-09,3.24608839807894e-10,3.50119183645248e-10,6.06342531739301e-10
2023-06-15,20,2.66719368813284e-10,1.36723043997478e-09,4.46896297745525e-10,4.15154466359979e-10,6.90298374017573e-10
2023-06-15,21,1.04282849022752e-09,1.9605401746503e-09,5.00903096778416e-10,2.23459140080706e-09,8.22518608778466e-10
2023-06-15,22,1.03461583744746e-09,2.37078667808532e-09,6.56055487713303e-10,2.17787921030776e-09,8.58657533964191e-10
2023-06-15,23,9.94055948666528e-10,2.77002065729448e-09,7.75371766792432e-10,1.99430294500758e-09,8.87970530438764e-10
2023-06-16,0,9.3541951962095e-10,3.00250158069559e-09,8.54808002159757e-10,1.75369863075758e-09,9.06398067712644e-10
2023-06-16,1,8.69780192314096e-10,3.02031599730412e-09,8.94101792603408e-10,1.50146961530595e-09,9.03793095918815e-10
2023-06-16,2,8.02412802869412e-10,2.94354829399879e-09,9.1577601057935e-10,1.26480037554444e-09,8.8591223246226e-10
2023-06-16,3,7.35056571166126e-10,2.78308309731301e-09,9.15376385801636e-10,1.04560549107902e-09,8.73622729713475e-10
2023-06-16,4,6.62510490911927e-10,2.58076560122333e-09,8.98941976412715e-10,8.40224001485979e-10,8.73640271237264e-10
2023-06-16,5,5.96513560768841e-10,2.3789232805882e-09,8.78891681654892e-10,6.56757703776378e-10,8.86039575043185e-10
2023-06-16,6,5.44564338067488e-10,2.22216711698309e-09,8.61422433384718e-10,5.19399523390973e-10,9.0156931920049e-10
2023-06-16,7,4.93437180004719e-10,2.03775818441443e-09,8.21032908326913e-10,4.11969541813662e-10,9.1961771531146e-10
2023-06-16,8,4.36552710647575e-10,1.85506143779435e-09,7.76284259096371e-10,3.20605542114549e-10,9.1402851953859e-10
2023-06-16,9,3.74655861890005e-10,1.71582403840631e-09,7.45581874017631e-10,2.54077120453999e-10,8.8363810712977e-10
2023-06-16,10,3.20668130937563e-10,1.6099147570614e-09,7.2324179978267e-10,2.07698330756401e-10,8.45956804607084e-10
2023-06-16,11,2.74923611653932e-10,1.52458501379016e-09,7.06861680299653e-10,1.75592040907446e-10,8.12988121268177e-10
2023-06-16,12,2.38398301100062e-10,1.47217837920266e-09,7.03850255856509e-10,1.52469953329515e-10,7.89189491534614e-10
2023-06-16,13,2.08019407255122e-10,1.44844369831532e-09,7.09983349889143e-10,1.35573538506684e-10,8.07773459232664e-10
2023-06-16,14,1.82331302833738e-10,1.15174259018858e-09,5.40100797419285e-10,1.36020680829851e-10,9.4954955009996e-10
2023-06-16,15,1.65732746970626e-10,7.56584905836633e-10,3.22583099121587e-10,1.95820207271602e-10,8.56969883944458e-10
2023-06-16,16,1.8181167682485e-10,6.94461932404522e-10,2.85708734448775e-10,1.71249681102381e-10,8.24088741691043e-10
2023-06-16,17,1.95277252701409e-10,7.48926809457373e-10,2.97390417847154e-10,1.69173022812608e-10,8.52446835342136e-10
2023-06-16,18,2.36611674697684e-10,7.87702070237373e-10,3.17454507126058e-10,2.70517691580707e-10,8.9250451473788e-10
2023-06-16,19,2.44490511169815e-10,9.29112897729567e-10,3.70065755816995e-10,2.34050556713328e-10,9.68293778491613e-10
2023-06-16,20,2.66447808261461e-10,1.27030452823362e-09,5.25989585220543e-10,2.5597704511604e-10,1.06541597766352e-09
2023-06-16,21,2.68862043739659e-10,1.63077740200634e-09,6.84775625092726e-10,2.8328137058331e-10,1.11876818920109e-09
2023-06-16,22,2.48862402907335e-10,1.83551118748682e-09,7.71416597267205e-10,3.01699165650149e-10,1.12843179245203e-09
2023-06-16,23,2.23905408103242e-10,1.88312321292017e-09,7.8546391613088e-10,2.9958632796756e-10,1.13879372598547e-09
2023-06-17,0,2.00395644522899e-10,1.77232706288777e-09,7.39839134400455e-10,2.69173516809218e-10,1.14358411629212e-09
2023-06-17,1,1.77966835712695e-10,1.61134905418692e-09,6.82263801010663e-10,2.22384666237474e-10,1.12768128168739e-09
2023-06-17,2,1.58147439588419e-10,1.47465495370369e-09,6.37647767920413e-10,1.77440839799203e-10,1.10052877921873e-09
2023-06-17,3,1.42839282069041e-10,1.37322575533005e-09,6.18202267155255e-10,1.44707884563999e-10,1.07216679978706e-09
2023-06-17,4,1.31718080886856e-10,1.29895683098624e-09,6.0788168942949e-10,1.23421980968708e-10,1.04831987535192e-09
2023-06-17,5,1.23939580820576e-10,1.24398635836798e-09,5.96050708789875e-10,1.09964287675623e-10,1.02393415968294e-09
2023-06-17,6,1.19102921969372e-10,1.20406440373699e-09,5.8037941119693e-10,1.01166831856236e-10,9.90928228361554e-10
2023-06-17,7,1.16701828756227e-10,1.15914455811605e-09,5.57624724173422e-10,9.44418293569171e-11,9.53053080898769e-10
2023-06-17,8,1.16364071156561e-10,1.11088660492697e-09,5.30213151161973e-10,8.86920745180042e-11,9.05062746969776e-10
2023-06-17,9,1.17841555957732e-10,1.07359499068593e-09,5.08680375599369e-10,8.42306224768663e-11,8.49284531589944e-10
2023-06-17,10,1.20704668482574e-10,1.03987296551367e-09,4.86276074962433e-10,8.05215685795169e-11,7.79433684261477e-10
2023-06-17,11,1.2429020312954e-10,9.84444969986953e-10,4.50871173729439e-10,7.60462040561016e-11,6.98402780052731e-10
2023-06-17,12,1.26736496297575e-10,9.14920528227725e-10,4.08871964063806e-10,7.00040928003354e-11,6.28689045267805e-10
2023-06-17,13,1.26765570263032e-10,8.63650873039745e-10,3.78570702563863e-10,6.23723087067596e-11,5.94173488188687e-10
2023-06-17,14,1.20119678093111e-10,7.42216565985387e-10,3.30807325976679e-10,5.05531484729094e-11,5.98949723151776e-10
2023-06-17,15,1.93770815365424e-11,2.15482728882499e-10,1.8640773646883e-10,4.6675846781391e-13,6.17220052845369e-10
2023-06-17,16,1.69006388744952e-11,2.38599834334607e-10,1.76462275347511e-10,1.86079038462517e-12,5.98812055496722e-10
2023-06-17,17,2.26845348061389e-11,2.87051493685908e-10,1.94005825293608e-10,5.04439415585645e-12,6.93599511158993e-10
2023-06-17,18,1.60962160267175e-10,4.41354425229079e-10,2.30987992622111e-10,1.86518411826597e-10,8.45388647974232e-10
2023-06-17,19,1.48237686015129e-10,5.29244370550686e-10,2.78271850007172e-10,1.52601806191477e-10,1.00408692471632e-09
2023-06-17,20,1.65232050264308e-10,8.27139301495805e-10,4.14078799026996e-10,2.02228053747255e-10,1.19399623521588e-09
2023-06-17,21,1.88733875750025e-10,1.2713901043071e-09,6.40837161114405e-10,2.59893828680191e-10,1.34299071863353e-09
2023-06-17,22,2.01308913982956e-10,1.55997359474469e-09,8.02233057761725e-10,2.90338753039521e-10,1.41168932099589e-09
2023-06-17,23,2.05729405733379e-10,1.659796411424e-09,8.68338623227771e-10,2.98814722965446e-10,1.43652167938768e-09
2023-06-18,0,2.0613297180283e-10,1.62171065465344e-09,8.53281501012049e-10,2.94582025439638e-10,1.42856115825651e-09
2023-06-18,1,2.04112532431466e-10,1.51668422265772e-09,7.80047582082943e-10,2.82059209322227e-10,1.40181566354869e-09
2023-06-18,2,2.0222207242071e-10,1.40454736730078e-09,6.93780310978553e-10,2.64450406017858e-10,1.35186051242187e-09
2023-06-18,3,2.01255845322379e-10,1.30920130292367e-09,6.30896723752272e-10,2.45586051494939e-10,1.2809390215196e-09
2023-06-18,4,2.01759775553256e-10,1.2308088992441e-09,5.95327287467029e-10,2.27882462899842e-10,1.19966636624724e-09
2023-06-18,5,2.03736486015238e-10,1.17373788466324e-09,5.77717096383878e-10,2.11751075007705e-10,1.11101594590934e-09
2023-06-18,6,2.07038136634807e-10,1.15176501669367e-09,5.80150150142345e-10,1.98200872381094e-10,1.02327069040342e-09
2023-06-18,7,2.11165196439822e-10,1.16421161600044e-09,5.99973293269329e-10,1.87827670083962e-10,9.55693968407445e-10
2023-06-18,8,2.15043274853777e-10,1.18217891031946e-09,6.21931339761517e-10,1.79197282013099e-10,9.04343211427516e-10
2023-06-18,9,2.17998216700543e-10,1.20515764034934e-09,6.4485533579628e-10,1.71807637561194e-10,8.61630045090322e-10
2023-06-18,10,2.20122420291347e-10,1.23652776906624e-09,6.70847655204199e-10,1.65550920194768e-10,8.24025292445185e-10
2023-06-18,11,2.2174473368608e-10,1.26410781842168e-09,6.92920443245981e-10,1.59468702132237e-10,7.83569265028206e-10
2023-06-18,12,2.23127211151919e-10,1.31752297960475e-09,7.2590677913098e-10,1.54161058918412e-10,7.47845396720237e-10
2023-06-18,13,2.23405460797466e-10,1.41802314335138e-09,7.83004938664789e-10,1.50992773839675e-10,7.38607286443482e-10
2023-06-18,14,2.2653152964569e-10,1.29616295474477e-09,6.73016420371653e-10,1.71650318958605e-10,9.60916790582189e-10
2023-06-18,15,1.96832300458638e-10,8.31641366882963e-10,3.86306292510241e-10,1.37960698420869e-10,1.29617205857357e-09
2023-06-18,16,1.85721105161463e-10,6.9648525835575e-10,3.02806030250125e-10,1.61403793108583e-10,1.14446874199814e-09
2023-06-18,17,1.91458793263877e-10,7.35568606025083e-10,3.15097642422657e-10,2.12473164062921e-10,1.1802915311776e-09
2023-06-18,18,2.07468542345879e-10,7.72850727859264e-10,3.42793599061864e-10,2.20494247860081e-10,1.31700472749685e-09
2023-06-18,19,2.61777849397404e-10,1.04372710474365e-09,4.22380352915752e-10,3.59032387153846e-10,1.7043041422582e-09
2023-06-18,20,3.51816437094143e-10,1.54828072584934e-09,5.92872750893036e-10,5.72546732247048e-10,2.2292550028169e-09
2023-06-18,21,4.32053531840282e-10,2.15560769234457e-09,8.22119539112265e-10,7.7756595606715e-10,2.59251353718071e-09
2023-06-18,22,4.48601683578076e-10,2.6180675405385e-09,1.00865060748134e-09,8.28458135426757e-10,2.67455702029906e-09
2023-06-18,23,4.30635166415172e-10,3.02683345054788e-09,1.17086118578413e-09,7.87029219573299e-10,2.58110266493361e-09
2023-06-19,0,4.16140455428149e-10,3.45625772446567e-09,1.33643307531628e-09,7.5544637212488e-10,2.46949261040186e-09
2023-06-19,1,4.14863421394074e-10,3.84760179272803e-09,1.51413059867878e-09,7.49845074921041e-10,2.40905029258442e-09
