"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-08-05,13,9.12967035304746e-10,2.7783533251835e-09,5.83356141170555e-10,7.0975553212449e-10,1.48428036528259e-09
2023-08-05,14,9.25151233399646e-10,2.74171552128166e-09,5.4880600064422e-10,6.00974714437541e-10,1.48755330275918e-09
2023-08-05,15,9.43605638070721e-10,2.80821121911856e-09,5.56966806009029e-10,5.87260962081615e-10,1.55593560258183e-09
2023-08-05,16,9.86339343533871e-10,2.92480151209418e-09,5.82013548466875e-10,6.33904206903679e-10,1.6523982182548e-09
2023-08-05,17,1.04410691204038e-09,3.05775627040816e-09,6.17050910367567e-10,7.17761239332759e-10,1.7664405493889e-09
2023-08-05,18,1.06925845955175e-09,3.25188320715597e-09,6.75040690012452e-10,6.23542495414853e-10,1.92538851528923e-09
2023-08-05,19,1.08867115322653e-09,3.59710483621711e-09,8.00261468203445e-10,8.90904128247882e-10,2.09055928124258e-09
2023-08-05,20,1.07285569317384e-09,4.26490398552914e-09,1.04996267236146e-09,1.3681332733384e-09,2.27338792235798e-09
2023-08-05,21,1.02163710824499e-09,4.63629268310228e-09,1.21437049305229e-09,1.91832305596051e-09,2.44493181256189e-09
2023-08-05,22,9.51054235365234e-10,4.68662975094958e-09,1.26607568873283e-09,2.35698283113095e-09,2.59841126393212e-09
2023-08-05,23,8.8358315109005e-10,4.60201876606448e-09,1.27062560473234e-09,2.55472532018075e-09,2.70420774661773e-09
2023-08-06,0,8.23367429791944e-10,4.3980783459574e-09,1.25196186750998e-09,2.4793633812692e-09,3.46139938933732e-09
2023-08-06,1,7.66324059764401e-10,4.07673006463938e-09,1.20586751695129e-09,2.23521423592388e-09,3.72555852834466e-09
2023-08-06,2,7.03826719128386e-10,3.75446251865696e-09,1.16386000836854e-09,1.94216398519131e-09,2.96033508817573e-09
2023-08-06,3,6.41295183623214e-10,3.56757734465418e-09,1.15645915066409e-09,1.70670455545974e-09,3.81132769788906e-09
2023-08-06,4,5.80167802688436e-10,3.50499518297909e-09,1.17692855461371e-09,1.52505841288786e-09,3.67817065693998e-09
2023-08-06,5,5.2324150567884e-10,3.57005025541923e-09,1.22375443112333e-09,1.41502254358272e-09,2.81642464905474e-09
2023-08-06,6,4.72872019319226e-10,3.76522413247926e-09,1.29498978207465e-09,1.37271283229268e-09,4.17457313162117e-09
2023-08-06,7,4.20392332056707e-10,4.1109551318641e-09,1.39368394602712e-09,1.36556244090258e-09,4.78480943755244e-09
2023-08-06,8,3.62752994309545e-10,4.57959403732389e-09,1.50903944895475e-09,1.34324507072847e-09,4.3017904793885e-09
2023-08-06,9,2.98728403125281e-10,5.05801267536299e-09,1.61421642719262e-09,1.25336996337211e-09,4.52041204468401e-09
2023-08-06,10,2.35162528339217e-10,5.41837952283686e-09,1.67621272417762e-09,1.10514541962203e-09,4.46019798872044e-09
2023-08-06,11,1.72670433506994e-10,5.34893063175446e-09,1.6320378382062e-09,9.11761222077700e-10,3.98048793925909e-09
2023-08-06,12,2.53785964465791e-10,4.12677447769738e-09,1.20294108008068e-09,1.31567567951407e-09,3.17932635773843e-09
2023-08-06,13,2.49507942085003e-10,3.26277471707215e-09,8.28067947544753e-10,9.45551192899075e-10,2.63328758798309e-09
2023-08-06,14,2.41754866125987e-10,3.06812486527974e-09,7.38507033304359e-10,7.44163175525614e-10,2.31459806876444e-09
2023-08-06,15,2.05626377036694e-10,3.0252471638903e-09,7.11590730784195e-10,6.02897454182738e-10,2.14908713047635e-09
2023-08-06,16,1.64759997312025e-10,3.03835157033916e-09,7.07431335733588e-10,5.33525890134001e-10,2.05508077222305e-09
2023-08-06,17,1.30980490342658e-10,3.09894510053255e-09,7.15798587069827e-10,5.0853754540725e-10,1.98851446420178e-09
2023-08-06,18,1.87206639079562e-10,3.21113291512631e-09,7.32971849881636e-10,8.06589517399203e-10,1.97129956802655e-09
2023-08-06,19,1.66841401805229e-10,3.63309826667546e-09,8.67291738426701e-10,9.11784314716613e-10,2.08553951885904e-09
2023-08-06,20,1.62684879456698e-10,4.47125447777807e-09,1.18094711787364e-09,1.41304867806724e-09,2.29182206545886e-09
2023-08-06,21,1.60598936926881e-10,5.40050448805118e-09,1.52701518096876e-09,1.83654835783642e-09,2.43031350599665e-09
2023-08-06,22,1.47958034713014e-10,6.36686392496699e-09,1.88043247639769e-09,1.98226279835012e-09,2.44824227557672e-09
2023-08-06,23,1.25275831375227e-10,7.32719929175119e-09,2.2179520442478e-09,1.89905513536814e-09,2.38253083928441e-09
2023-08-07,0,9.59180929127612e-11,8.03481903233205e-09,2.44891373846201e-09,1.62128432901198e-09,2.26315233220475e-09
2023-08-07,1,6.34316696390691e-11,7.94419108274269e-09,2.39701813953275e-09,1.14605935852552e-09,2.07748773739524e-09
2023-08-07,2,3.56983644034248e-11,7.20590564995405e-09,2.1335171407344e-09,6.52715326232567e-10,1.88916748911083e-09
2023-08-07,3,1.80951538475416e-11,6.39129460466847e-09,1.8515968758237e-09,3.38636896302091e-10,1.74188063972736e-09
2023-08-07,4,1.13850474187105e-11,5.89727378041971e-09,1.69580560704929e-09,1.74419770293532e-10,1.64215097075981e-09
2023-08-07,5,1.06136887473296e-11,5.6877502707664e-09,1.65098046345236e-09,1.2193675236194e-10,1.60618052191808e-09
2023-08-07,6,1.10501772662697e-11,5.70409675049177e-09,1.67868852152253e-09,1.529314175297e-10,1.60331481424691e-09
2023-08-07,7,9.59102328806916e-12,5.78223335878647e-09,1.72578584756167e-09,1.96728924817258e-10,1.6031923566473e-09
2023-08-07,8,5.96206634409513e-12,5.7581321932787e-09,1.73968051075946e-09,2.18668486096085e-10,1.59779889319367e-09
2023-08-07,9,3.1230085791728e-12,5.62786706126417e-09,1.71481717714528e-09,2.34305685964387e-10,1.58145974094026e-09
2023-08-07,10,2.15648983045713e-12,5.44513101274902e-09,1.66256886036109e-09,3.0352109714471e-10,1.56685220353836e-09
2023-08-07,11,5.73719197149991e-12,4.93708407489635e-09,1.49616163902522e-09,4.33220043172255e-10,1.53436374716875e-09
2023-08-07,12,4.50943830887507e-11,3.48703466102052e-09,9.77151581871283e-10,6.279606834525e-10,1.38300848551154e-09
2023-08-07,13,9.4538168959879e-11,2.79780487666415e-09,6.70559441307006e-10,8.4721313298175e-10,1.15829679181445e-09
2023-08-07,14,1.11247379364077e-10,2.65182364955763e-09,5.70272162825347e-10,9.3790053501408e-10,1.07593056686284e-09
2023-08-07,15,8.95134938394548e-11,2.68275424097908e-09,5.47800360628514e-10,8.62040105964468e-10,1.03160913145217e-09
2023-08-07,16,8.79365746886407e-11,2.81200995821962e-09,5.46988843108664e-10,8.57233506401656e-10,9.92278592626405e-10
2023-08-07,17,8.68547109234008e-11,2.98880720173145e-09,5.62984270313649e-10,7.42030603628763e-10,9.55508783206938e-10
2023-08-07,18,6.08906744470339e-11,3.17053983067694e-09,5.99045368865347e-10,4.82297757287142e-10,9.29728127818663e-10
2023-08-07,19,4.90229384864094e-11,3.65167451832349e-09,7.53654083585076e-10,3.94459409580605e-10,9.57644297194804e-10
2023-08-07,20,4.13266330878681e-11,4.65795091386667e-09,1.10270736985996e-09,3.49771767105267e-10,1.02070696339496e-09
2023-08-07,21,3.71332756210485e-11,5.92153970302434e-09,1.5421294241591e-09,4.67648531010667e-10,1.07990039133199e-09
2023-08-07,22,3.91518553688464e-11,7.38316785486859e-09,2.05146344356422e-09,8.12094391733353e-10,1.14609999268822e-09
2023-08-07,23,5.85302709077418e-11,8.7322984398952e-09,2.51613307966636e-09,1.37324540627759e-09,1.23273169450044e-09
2023-08-08,0,1.42494072097321e-10,9.02007712966224e-09,2.59095900290163e-09,2.15735762587599e-09,1.43643053007736e-09
2023-08-08,1,2.3984295105528e-10,7.08790537373716e-09,2.12543449507052e-09,2.39394748469124e-09,1.47487921875467e-09
2023-08-08,2,2.97020352757471e-10,4.44073933181244e-09,1.51807177939389e-09,1.82490511591027e-09,9.23506382477512e-10
2023-08-08,3,3.31212862691999e-10,3.25590110428209e-09,1.20848853146782e-09,1.56328139322426e-09,2.46386044899793e-09
2023-08-08,4,3.31068561454373e-10,2.67089528271924e-09,1.07994857501126e-09,1.31121713486948e-09,2.30207053419917e-09
2023-08-08,5,3.30334343212613e-10,2.40835174025733e-09,1.02050645711671e-09,1.12157949594405e-09,8.86137663247411e-10
2023-08-08,6,3.46219442004525e-10,2.20844276199728e-09,9.4859420318727e-10,9.56464352164232e-10,1.96614458047861e-09
2023-08-08,7,3.89369175790577e-10,2.07848938060806e-09,8.7339213639126e-10,9.2354818237439e-10,1.53528945112669e-09
2023-08-08,8,4.36403080339431e-10,1.98395211370439e-09,8.13513367781127e-10,8.52788450966813e-10,5.87126791629089e-10
2023-08-08,9,4.7826032023579e-10,1.90804616551077e-09,7.67192587236565e-10,8.35269964305496e-10,1.94382354656852e-09
2023-08-08,10,5.61272639476584e-10,1.88612081508666e-09,6.60068610880415e-10,1.27813237771335e-09,1.92869298309972e-09
2023-08-08,11,8.51984538474682e-10,2.0791086630112e-09,4.59790844287156e-10,3.13057557654872e-09,1.61551516608682e-09
2023-08-08,12,1.28143728961305e-09,1.93255966784989e-09,3.68243380233224e-10,6.52295950587245e-09,1.84113868595404e-09
2023-08-08,13,1.51041135154628e-09,1.84029336214309e-09,3.2336952560108e-10,8.55362003449045e-09,2.05646522033476e-09
2023-08-08,14,1.55592383421777e-09,1.63445545986463e-09,2.83495421582458e-10,9.54043422041195e-09,1.56361534831007e-09
2023-08-08,15,1.5263451613734e-09,1.4328479513992e-09,2.55619275746355e-10,9.94864990389033e-09,1.47857559529285e-09
2023-08-08,16,1.46702139325328e-09,1.35223865438405e-09,2.46957482241683e-10,1.04212043439134e-08,1.61587510039141e-09
2023-08-08,17,1.32160793420155e-09,1.31162258831807e-09,2.48231518673592e-10,9.99150095992718e-09,1.33488009534943e-09
2023-08-08,18,1.3049330505055e-09,1.27743671196612e-09,2.58537247166402e-10,1.07591020537257e-08,1.47010958961857e-09
2023-08-08,19,1.10065834224571e-09,1.40548372939975e-09,2.8443125632549e-10,1.02864730067154e-08,1.70142511191074e-09
2023-08-08,20,9.52455669889218e-10,1.71999414710911e-09,3.54833412652411e-10,1.03214583546674e-08,1.5025042321426e-09
2023-08-08,21,7.8985878948501e-10,1.93337679199601e-09,4.47020448435254e-10,9.14111542016371e-09,2.16168993816268e-09
2023-08-08,22,6.37932651148532e-10,1.96563965104701e-09,4.96260976756702e-10,7.67364749520993e-09,2.50450948868775e-09
2023-08-08,23,5.47251743920896e-10,1.94875515724391e-09,5.12802855734407e-10,6.69429578437075e-09,1.44595235784806e-09
2023-08-09,0,5.19853438074591e-10,1.89089233160189e-09,5.0959564346087e-10,5.84910120338122e-09,2.54057841431177e-09
2023-08-09,1,4.62555521663077e-10,1.81611070626531e-09,5.02695551851673e-10,5.24301091431312e-09,2.62625809988037e-09
2023-08-09,2,4.38810127123546e-10,1.83307224954632e-09,5.10813669141186e-10,5.24309440308457e-09,1.42461598073851e-09
2023-08-09,3,4.24257740050393e-10,1.75390757473082e-09,5.11386766266497e-10,4.6457118152432e-09,2.70464139973114e-09
2023-08-09,4,3.63302110617525e-10,1.6209377173837e-09,5.09475073240395e-10,3.91145738021237e-09,2.92455371031508e-09
2023-08-09,5,3.0660579630748e-10,1.58696211727261e-09,5.23328103074761e-10,3.70438235641757e-09,1.70920000375219e-09
2023-08-09,6,2.51120679806149e-10,1.56431290143644e-09,5.37578814796547e-10,3.55752360903239e-09,3.03330227602316e-09
2023-08-09,7,2.17209000785701e-10,1.57130120026494e-09,5.51096390744021e-10,3.55715723543426e-09,3.42051342805405e-09
2023-08-09,8,1.77039244375621e-10,1.53631385391151e-09,5.51886147892588e-10,3.67548480539881e-09,2.11741024713774e-09
2023-08-09,9,1.37429762014918e-10,1.44546874469853e-09,5.38478650558005e-10,3.16732706728828e-09,3.12372772093283e-09
2023-08-09,10,1.1387837894894e-10,1.3494093620281e-09,5.07047515085901e-10,2.99702973549643e-09,3.19312709606834e-09
2023-08-09,11,1.12328320256427e-10,1.08332176562698e-09,3.80946857392317e-10,2.94178637005871e-09,1.87673654394871e-09
2023-08-09,12,1.27796148663428e-10,1.0106459003012e-09,3.39493044787531e-10,2.44593145737326e-09,1.3398381293328e-09
2023-08-09,13,1.52914209072819e-10,1.14182918675709e-09,3.54710510963585e-10,2.07151029663066e-09,1.25909038750649e-09
2023-08-09,14,1.7172435695656e-10,1.41571210310332e-09,3.96667726443312e-10,1.819726147545e-09,1.24968868586706e-09
2023-08-09,15,1.88988449889571e-10,1.83652670848744e-09,4.31468749617636e-10,1.43272038677367e-09,1.20574228379411e-09
2023-08-09,16,2.03150940514263e-10,2.12474615679525e-09,4.67939520465421e-10,1.25391319549806e-09,1.22820043024774e-09
2023-08-09,17,2.12045769831803e-10,2.31468266775892e-09,4.92987539679746e-10,1.32161792620877e-09,1.19238530160715e-09
2023-08-09,18,3.02539576724214e-10,2.30085817065628e-09,4.70281202868961e-10,2.90759172294486e-09,1.2291905271411e-09
2023-08-09,19,2.88315177288112e-10,2.50797271839076e-09,5.30331611958701e-10,3.3621398998207e-09,1.2341092592294e-09
2023-08-09,20,2.75125228155204e-10,2.88319546015714e-09,6.96743440720127e-10,5.03365527038113e-09,1.27313348752267e-09
2023-08-09,21,2.56493409844794e-10,3.03691205516543e-09,8.18857037732101e-10,6.9087127130274e-09,1.35397693057371e-09
2023-08-09,22,2.28997362738959e-10,2.80101519756215e-09,8.24153467693378e-10,7.06383307402803e-09,1.40147315974559e-09
2023-08-09,23,2.03349753702398e-10,2.56861532044184e-09,8.19546930319603e-10,6.57303012019383e-09,1.17531229193446e-09
2023-08-10,0,1.85156778798046e-10,2.43179965053741e-09,8.06664957053727e-10,6.16153572607914e-09,2.46908471446261e-09
2023-08-10,1,1.75445324934742e-10,2.52108645071303e-09,8.22663437372029e-10,5.67679681040545e-09,3.02908076399433e-09
2023-08-10,2,1.6841909811216e-10,2.8416073938331e-09,8.98515484237805e-10,4.76500217061471e-09,2.40381647920174e-09
2023-08-10,3,1.65867791723784e-10,3.4330944753691e-09,1.05031661146171e-09,3.72396224967986e-09,3.07840464230935e-09
2023-08-10,4,1.7020432285797e-10,4.31820668111982e-09,1.29313038055301e-09,2.72859823624572e-09,3.16714898751513e-09
2023-08-10,5,1.81479095640036e-10,5.35637756371443e-09,1.58411739281661e-09,1.92392701769961e-09,2.7079443132294e-09
2023-08-10,6,1.97973831772558e-10,6.33035135422233e-09,1.85944515340708e-09,1.38875910771219e-09,2.46933939962446e-09
2023-08-10,7,2.17585616191229e-10,7.00506719297778e-09,2.05868655456243e-09,1.044008768325e-09,2.17398521407119e-09
2023-08-10,8,2.37989544737971e-10,7.20611215143663e-09,2.12565720580926e-09,8.38879687936611e-10,1.88224924535518e-09
2023-08-10,9,2.51892784408625e-10,6.93836810228277e-09,2.06403738545191e-09,7.34922012135542e-10,1.60636892676536e-09
2023-08-10,10,2.5591279095849e-10,6.33655927728682e-09,1.8972812210194e-09,7.46376460636355e-10,1.39301326029795e-09
2023-08-10,11,2.4968541123549e-10,5.20366194578514e-09,1.53870860497562e-09,8.66136329324974e-10,1.27231802871108e-09
2023-08-10,12,2.8396779372386e-10,3.96876354002984e-09,1.122749671012e-09,1.99144856161126e-09,1.40874045762018e-09
2023-08-10,13,2.69379601958164e-10,3.36172112369582e-09,7.59111218329167e-10,1.00848285278232e-09,1.27216226442073e-09
2023-08-10,14,2.5639967926594e-10,3.25539994960877e-09,6.40864583623113e-10,6.37523311919352e-10,1.21132992525474e-09
2023-08-10,15,2.57861287877859e-10,3.18721538050681e-09,5.94009397225648e-10,6.35902996926063e-10,1.18483189925911e-09
2023-08-10,16,2.5469415465551e-10,3.18837156676466e-09,5.79228887076511e-10,6.99727331632261e-10,1.15644938070147e-09
2023-08-10,17,2.38200903446284e-10,3.24196358647555e-09,5.85142934106386e-10,8.62835802806217e-10,1.13923537270466e-09
2023-08-10,18,2.14502651751936e-10,3.34857497286123e-09,6.15987372221127e-10,1.12887887926405e-09,1.13807729906767e-09
2023-08-10,19,1.92778723540066e-10,3.58320084714592e-09,7.12278069858741e-10,1.51972168183079e-09,1.16426968066463e-09
2023-08-10,20,1.80177914255175e-10,4.21210133438876e-09,9.82392611703631e-10,2.23127782916777e-09,1.2400336313334e-09
2023-08-10,21,1.75441175476188e-10,4.94037077913845e-09,1.28755683892479e-09,2.80865686264065e-09,1.30407262766141e-09
2023-08-10,22,1.78899728364712e-10,5.6048166108269e-09,1.56162949238592e-09,2.8549886899043e-09,1.32227484517244e-09
2023-08-10,23,1.93607088694314e-10,6.16444939538496e-09,1.78212156143331e-09,2.79171974426617e-09,1.32584565548655e-09
2023-08-11,0,2.1958246332332e-10,6.50938192237049e-09,1.90557858381624e-09,2.71076561197958e-09,1.35642508336531e-09
2023-08-11,1,2.53269683003765e-10,6.59806698166676e-09,1.89732141109289e-09,2.49836795696012e-09,1.38204492294847e-09
2023-08-11,2,2.8973437538049e-10,6.42318065402492e-09,1.77200187856386e-09,2.17826934267862e-09,1.39081612893222e-09
2023-08-11,3,3.21589532781275e-10,6.25194962466935e-09,1.65990288181206e-09,1.75006953373469e-09,1.37957356649565e-09
2023-08-11,4,3.45203199358934e-10,6.19722007044743e-09,1.62400604075685e-09,1.2712365604628e-09,1.35386291066908e-09
2023-08-11,5,3.56343288210326e-10,6.09332007073249e-09,1.59689339529479e-09,8.23655865733741e-10,1.31489485966085e-09
2023-08-11,6,3.58876345307735e-10,5.75211389630681e-09,1.5079326676215e-09,5.00534613756543e-10,1.23513488325955e-09
2023-08-11,7,3.58379798059971e-10,5.31616084487041e-09,1.40885914046152e-09,3.07834480128832e-10,1.12564946253002e-09
2023-08-11,8,3.60210278271822e-10,5.09014830285537e-09,1.35831101921724e-09,2.14936790587927e-10,1.04189323835158e-09
2023-08-11,9,3.60611041028136e-10,4.90199747460451e-09,1.31328070640535e-09,2.01715893988208e-10,9.81591141702154e-10
2023-08-11,10,3.58142460132882e-10,4.72453098865344e-09,1.26678967315996e-09,3.01845382022492e-10,9.52514178642616e-10
2023-08-11,11,3.45683093261329e-10,4.27174207118242e-09,1.12798104190404e-09,5.1145498947136e-10,9.172660409007e-10
2023-08-11,12,3.12259218482325e-10,3.29447136238059e-09,7.95656429630753e-10,5.17817122513975e-10,7.90926268923187e-10
2023-08-11,13,2.59527066504006e-10,3.25370708154082e-09,6.30575258675492e-10,7.91702814417761e-10,6.93934576467825e-10
2023-08-11,14,2.12882447780949e-10,3.8346565922609e-09,6.27969898303604e-10,9.21673015685798e-10,6.61672994173301e-10
2023-08-11,15,1.99514835208525e-10,4.27864765839558e-09,6.49031384192256e-10,9.46864364692601e-10,6.53704312902903e-10
2023-08-11,16,2.10392592236985e-10,4.54083304290975e-09,6.62622234859356e-10,8.83927653294592e-10,6.53040843623387e-10
2023-08-11,17,2.22866489152374e-10,4.67082950095232e-09,6.7474126286271e-10,7.48042239262503e-10,6.67973343304595e-10
2023-08-11,18,2.64438027031133e-10,4.67234206880107e-09,6.91241064387782e-10,1.44376632871257e-09,7.7798661957118e-10
2023-08-11,19,2.66242694557661e-10,4.92150098452271e-09,8.14267431259452e-10,1.48393553001114e-09,8.43741521094898e-10
2023-08-11,20,2.70860334161682e-10,5.73436853557041e-09,1.1572397484727e-09,2.29117813610458e-09,9.74543001852624e-10
2023-08-11,21,2.7904945021362e-10,6.59959775717311e-09,1.52544177289826e-09,3.12142511837976e-09,1.09739095588424e-09
2023-08-11,22,2.86111828673441e-10,7.26278415186243e-09,1.82320147867898e-09,3.51534312770241e-09,1.20201903985873e-09
2023-08-11,23,2.91947022112993e-10,7.70991981369207e-09,2.02410621596982e-09,3.60256890985511e-09,1.31913835410558e-09
2023-08-12,0,2.94000129796856e-10,8.01824651119887e-09,2.14159689981841e-09,3.44548301001169e-09,1.46236589504412e-09
2023-08-12,1,2.89972823530604e-10,8.46624725880929e-09,2.26672791647786e-09,3.01930391799488e-09,1.59087265583224e-09
2023-08-12,2,2.79242629019905e-10,9.25333054624389e-09,2.46887066346346e-09,2.37192132601649e-09,1.66666480616584e-09
2023-08-12,3,2.61142829582894e-10,1.01461754553611e-08,2.70165334548267e-09,1.59980872993515e-09,1.62939362002845e-09
2023-08-12,4,2.39699343707045e-10,1.07681046301877e-08,2.8544788754914e-09,9.14039288701929e-10,1.48769074836963e-09
2023-08-12,5,2.22123250348538e-10,1.09013020832549e-08,2.87050960778856e-09,4.76387762571306e-10,1.29793664704891e-09
2023-08-12,6,2.13530956805208e-10,1.05715587395139e-08,2.75962519502571e-09,2.90273000080887e-10,1.11374298672473e-09
2023-08-12,7,2.14380360685773e-10,9.92034188129765e-09,2.58702925748366e-09,2.13506934354513e-10,9.82304015906266e-10
2023-08-12,8,2.24253768332794e-10,9.33374799672038e-09,2.46532638747965e-09,1.84460613450455e-10,9.22784737511506e-10
2023-08-12,9,2.42376313464021e-10,8.91076989972817e-09,2.38436559385491e-09,1.72740696746665e-10,9.21917264751215e-10
2023-08-12,10,2.63039950931798e-10,8.52976000942363e-09,2.29757879388615e-09,1.93367100109754e-10,9.79543779422443e-10
2023-08-12,11,2.708194501988e-10,7.86351250781081e-09,2.11358774926396e-09,2.78822215316055e-10,1.08871200943383e-09
2023-08-12,12,3.05858421922878e-10,6.24683949013161e-09,1.44743417251902e-09,3.93190813241517e-10,1.13486753328118e-09
2023-08-12,13,5.0430809528379e-10,4.98378716073944e-09,9.19645026797866e-10,4.91721219297858e-10,9.60274526562443e-10
2023-08-12,14,6.94107604726213e-10,4.51573267667982e-09,7.4968498076089e-10,5.89406912165913e-10,9.15681197533047e-10
2023-08-12,15,8.10982059284981e-10,4.36110303425608e-09,7.11505798722811e-10,6.624483739337e-10,9.16542952644761e-10
2023-08-12,16,9.03962071863162e-10,4.32309921194474e-09,7.08153813366863e-10,7.09986625047065e-10,9.1602081475628e-10
2023-08-12,17,1.0007631390252e-09,4.34332170229368e-09,7.22195858671171e-10,6.75274225425682e-10,9.11462016972564e-10
2023-08-12,18,1.08483200200737e-09,4.59066606950387e-09,8.15949419141759e-10,7.24435123000688e-10,9.41967948087097e-10
2023-08-12,19,1.0531792105084e-09,5.32761434968165e-09,1.06829556312249e-09,1.07431408213898e-09,1.05983155584966e-09
2023-08-12,20,8.94865903600106e-10,6.67939170639897e-09,1.54350932035641e-09,1.79833303803889e-09,1.29341692911566e-09
2023-08-12,21,7.29105498198379e-10,8.00848898308004e-09,2.00881111744877e-09,2.49231324467303e-09,1.67556690744419e-09
2023-08-12,22,6.69432731470465e-10,8.13162071011675e-09,2.18173035193558e-09,2.64796962134994e-09,2.04112993174022e-09
2023-08-12,23,7.46126771478117e-10,7.1386550004604e-09,2.05438377420819e-09,2.54556997703048e-09,1.84618320631103e-09
2023-08-13,0,9.00358176902927e-10,6.0815352753707e-09,1.83034098988344e-09,2.55766230417009e-09,2.76700373724736e-09
2023-08-13,1,1.08251418939886e-09,5.11621278675989e-09,1.59487101303313e-09,2.55457166531414e-09,2.90434476468704e-09
2023-08-13,2,1.31932553770753e-09,4.42940617517706e-09,1.3836516377097e-09,2.78645839735248e-09,2.21023688240507e-09
2023-08-13,3,1.481485711885e-09,3.6478429166209e-09,1.16958220885977e-09,2.77962652894814e-09,3.10269432368671e-09
2023-08-13,4,1.57313739812537e-09,3.02491165449226e-09,1.01011754516378e-09,2.77800715764442e-09,2.87615664618102e-09
2023-08-13,5,1.56181390043031e-09,2.59389998369386e-09,8.81185568957221e-10,2.78356915295319e-09,1.70693703616109e-09
2023-08-13,6,1.46596601524607e-09,2.38122499496285e-09,8.04506350426948e-10,2.77404699211559e-09,2.66102473389651e-09
2023-08-13,7,1.40541356330459e-09,2.35667108050563e-09,7.66373797755904e-10,3.11835957056417e-09,2.60285770714574e-09
2023-08-13,8,1.36944755535495e-09,2.34407360188982e-09,7.46902595327725e-10,3.38694938761819e-09,1.40365608025661e-09
2023-08-13,9,1.37079136930396e-09,2.32626162777194e-09,7.33415606024579e-10,3.74173048101056e-09,2.51935272643777e-09
2023-08-13,10,1.55947221802677e-09,2.26318275231563e-09,5.87189241674224e-10,5.37707123271502e-09,2.54825960332994e-09
2023-08-13,11,1.69545011363681e-09,2.09972350617704e-09,4.4133194321283e-10,6.7167773565302e-09,1.6277681424981e-09
2023-08-13,12,2.14328954584175e-09,2.33365304858069e-09,4.3128114968205e-10,9.94870497095235e-09,1.98079552760078e-09
2023-08-13,13,2.00999461519302e-09,2.07520489681201e-09,3.70470987220983e-10,9.44773592692627e-09,1.91768445567675e-09
2023-08-13,14,1.91888971379228e-09,1.90037630076745e-09,3.36805972001031e-10,9.14756714820442e-09,1.52130052999411e-09
2023-08-13,15,1.84643567102682e-09,1.75221970266648e-09,3.16168785596815e-10,8.78886119437539e-09,1.4306027473765e-09
2023-08-13,16,1.82805448556422e-09,1.66128244494246e-09,3.07926600884301e-10,8.98739838106621e-09,1.67655256344545e-09
2023-08-13,17,1.83967563405218e-09,1.59050317360965e-09,3.06888930934335e-10,9.53236956036108e-09,1.52368917483159e-09
2023-08-13,18,1.8522998690429e-09,1.54090085136005e-09,3.16136561373526e-10,9.99813032365182e-09,1.44091594211915e-09
2023-08-13,19,1.90481164175083e-09,1.59641744268413e-09,3.36232069964026e-10,1.04453743432487e-08,1.74528735907842e-09
2023-08-13,20,2.18668927409738e-09,2.00214933521181e-09,4.1221043245443e-10,1.29217205824261e-08,1.90051152593185e-09
2023-08-13,21,2.16577444867028e-09,2.09226636016524e-09,4.71825079007004e-10,1.26184600546253e-08,2.04007144510854e-09
2023-08-13,22,2.04510941514968e-09,2.05965267063846e-09,5.09009279170414e-10,1.13250537836507e-08,2.29025221010204e-09
2023-08-13,23,1.94108484841138e-09,2.08145678470828e-09,5.52322354518964e-10,1.00832702187859e-08,1.68386138366117e-09
2023-08-14,0,1.85230164539973e-09,2.16182183265801e-09,6.11570627473412e-10,9.40668343218931e-09,2.87529511311391e-09
2023-08-14,1,1.71521585823342e-09,2.13291873052412e-09,6.41859287942026e-10,8.26711321622042e-09,3.02365621429601e-09
2023-08-14,2,1.59830437773678e-09,2.09327932765291e-09,6.62079724378373e-10,7.32221705490588e-09,1.83482795623746e-09
2023-08-14,3,1.52550505561067e-09,2.06084704856835e-09,6.66015798067576e-10,6.86205758881897e-09,3.04630409786455e-09
2023-08-14,4,1.46523115862607e-09,2.03576155932694e-09,6.69134692099504e-10,6.48799325375649e-09,3.22366289218223e-09
2023-08-14,5,1.41224276717367e-09,1.89071469591795e-09,6.14254980213502e-10,6.12863626514581e-09,2.09637285308872e-09
2023-08-14,6,1.34761912740089e-09,1.90643967279414e-09,6.38896824334267e-10,5.61525670406127e-09,3.19125326164738e-09
2023-08-14,7,1.33278088565447e-09,1.95194549412747e-09,6.58475773906986e-10,5.50778622709913e-09,3.33518190842597e-09
2023-08-14,8,1.2755380085494e-09,1.90932691879198e-09,6.51874443313716e-10,5.20779641632885e-09,2.35491071087779e-09
2023-08-14,9,1.20346865806198e-09,1.83712478563081e-09,6.39513886291354e-10,4.71136551993823e-09,3.67506913789839e-09
2023-08-14,10,1.11197273611197e-09,1.60755919687006e-09,5.5579640889647e-10,4.1449488286105e-09,4.03358724199165e-09
2023-08-14,11,1.00381014611628e-09,1.23575982780011e-09,3.81882886424378e-10,3.6839920003473e-09,3.01926239565375e-09
2023-08-14,12,8.45721825903922e-10,1.18375775848278e-09,3.43918865608472e-10,2.7041795469529e-09,2.64953592399308e-09
2023-08-14,13,7.66196772694627e-10,1.40262201853147e-09,3.7433892097205e-10,2.26590968210871e-09,2.86371726332391e-09
2023-08-14,14,7.48355932778111e-10,1.62542035386792e-09,4.02864880344467e-10,2.08948680580079e-09,2.57648657964182e-09
