edu_quintile,population,mean,share,design,level,outcome,city_id
4,232159,816.901718218979,0.185556932958317,baseline_common,distrito,hrs_d_pm25_it2,santiago_2017
5,193122,774.363542216837,0.15435596296838,baseline_common,distrito,hrs_d_pm25_it2,santiago_2017
1,289063,964.677260708259,0.231038399164926,A_common,distrito,hrs_d_pm25_it2,santiago_2017
2,328055,946.504063294125,0.26220340215818,A_common,distrito,hrs_d_pm25_it2,santiago_2017
3,208748,926.705554924065,0.166845302750196,A_common,distrito,hrs_d_pm25_it2,santiago_2017
4,232159,816.660097745778,0.185556932958317,A_common,distrito,hrs_d_pm25_it2,santiago_2017
5,193122,774.030952931742,0.15435596296838,A_common,distrito,hrs_d_pm25_it2,santiago_2017
1,382266,1017.46725840122,0.267455227175252,C,distrito,hrs_d_pm25_it2,santiago_2017
2,296911,963.243695922347,0.207735971694661,C,distrito,hrs_d_pm25_it2,santiago_2017
3,286350,862.226998428497,0.200346890127904,C,distrito,hrs_d_pm25_it2,santiago_2017
4,291053,780.343408245234,0.203637378775614,C,distrito,hrs_d_pm25_it2,santiago_2017
5,172691,665.241106948249,0.120824532226569,C,distrito,hrs_d_pm25_it2,santiago_2017
1,331676,24.5385749065785,0.232059560433256,A,distrito,avg_pm25,santiago_2017
2,358887,24.5098851842524,0.251097937340085,A,distrito,avg_pm25,santiago_2017
3,263207,24.0414586697429,0.184154719433893,A,distrito,avg_pm25,santiago_2017
4,259305,23.4611285071618,0.181424656345787,A,distrito,avg_pm25,santiago_2017
5,216196,22.9288754199644,0.151263126446979,A,distrito,avg_pm25,santiago_2017
1,316083,24.6817669444122,0.225069746179447,B_native,distrito,avg_pm25,santiago_2017
2,355504,24.5017978040825,0.253139824178391,B_native,distrito,avg_pm25,santiago_2017
3,245084,24.2041050361861,0.174514268950382,B_native,distrito,avg_pm25,santiago_2017
4,262714,23.3891245322096,0.187067869191913,B_native,distrito,avg_pm25,santiago_2017
5,224993,22.808972514582,0.160208291499867,B_native,distrito,avg_pm25,santiago_2017
1,289063,24.7084994976834,0.231038399164926,B_common,distrito,avg_pm25,santiago_2017
2,328055,24.5665052270507,0.26220340215818,B_common,distrito,avg_pm25,santiago_2017
3,208748,24.3145866909512,0.166845302750196,B_common,distrito,avg_pm25,santiago_2017
4,232159,23.4797190623333,0.185556932958317,B_common,distrito,avg_pm25,santiago_2017
5,193122,22.9909317081043,0.15435596296838,B_common,distrito,avg_pm25,santiago_2017
1,289063,24.6964963343561,0.231038399164926,baseline_common,distrito,avg_pm25,santiago_2017
2,328055,24.5590131898096,0.26220340215818,baseline_common,distrito,avg_pm25,santiago_2017
3,208748,24.2964358481068,0.166845302750196,baseline_common,distrito,avg_pm25,santiago_2017
4,232159,23.4743050061303,0.185556932958317,baseline_common,distrito,avg_pm25,santiago_2017
5,193122,22.9878184208762,0.15435596296838,baseline_common,distrito,avg_pm25,santiago_2017
1,289063,24.6964403935073,0.231038399164926,A_common,distrito,avg_pm25,santiago_2017
2,328055,24.5588322204999,0.26220340215818,A_common,distrito,avg_pm25,santiago_2017
3,208748,24.2969430558437,0.166845302750196,A_common,distrito,avg_pm25,santiago_2017
4,232159,23.4742466807817,0.185556932958317,A_common,distrito,avg_pm25,santiago_2017
5,193122,22.9877314316694,0.15435596296838,A_common,distrito,avg_pm25,santiago_2017
1,382266,25.0779731027351,0.267455227175252,C,distrito,avg_pm25,santiago_2017
2,296911,24.7067894506906,0.207735971694661,C,distrito,avg_pm25,santiago_2017
3,286350,24.0005539274947,0.200346890127904,C,distrito,avg_pm25,santiago_2017
4,291053,23.195486658669,0.203637378775614,C,distrito,avg_pm25,santiago_2017
5,172691,21.7607530240633,0.120824532226569,C,distrito,avg_pm25,santiago_2017
1,331676,510.670189519979,0.232059560433256,A,comuna,hrs_d_pm10_it1,santiago_2017
2,358887,516.734243244372,0.251097937340085,A,comuna,hrs_d_pm10_it1,santiago_2017
3,263207,467.562201254006,0.184154719433893,A,comuna,hrs_d_pm10_it1,santiago_2017
4,259305,449.870056299129,0.181424656345787,A,comuna,hrs_d_pm10_it1,santiago_2017
5,216196,409.528005196303,0.151263126446979,A,comuna,hrs_d_pm10_it1,santiago_2017
1,291403,509.656479171457,0.201051750629401,B_native,comuna,hrs_d_pm10_it1,santiago_2017
2,352763,522.026513551591,0.2433867143004,B_native,comuna,hrs_d_pm10_it1,santiago_2017
3,237791,426.026897569715,0.164062473049063,B_native,comuna,hrs_d_pm10_it1,santiago_2017
4,267491,414.623164891529,0.184553809767261,B_native,comuna,hrs_d_pm10_it1,santiago_2017
5,299945,316.971864841888,0.206945252253875,B_native,comuna,hrs_d_pm10_it1,santiago_2017
1,222229,535.552421151155,0.228674887735488,B_common,comuna,hrs_d_pm10_it1,santiago_2017
2,274375,534.932293394077,0.282333414281775,B_common,comuna,hrs_d_pm10_it1,santiago_2017
3,157002,488.083463904918,0.161555938802978,B_common,comuna,hrs_d_pm10_it1,santiago_2017
4,167742,488.262110860727,0.172607459055867,B_common,comuna,hrs_d_pm10_it1,santiago_2017
5,150464,444.049845810294,0.154828300123892,B_common,comuna,hrs_d_pm10_it1,santiago_2017
1,222229,537.804233470879,0.228674887735488,baseline_common,comuna,hrs_d_pm10_it1,santiago_2017
2,274375,537.596694305239,0.282333414281775,baseline_common,comuna,hrs_d_pm10_it1,santiago_2017
3,157002,485.119425230252,0.161555938802978,baseline_common,comuna,hrs_d_pm10_it1,santiago_2017
4,167742,488.08786708159,0.172607459055867,baseline_common,comuna,hrs_d_pm10_it1,santiago_2017
5,150464,443.787032113994,0.154828300123892,baseline_common,comuna,hrs_d_pm10_it1,santiago_2017
1,222229,537.536578391534,0.228674887735488,A_common,comuna,hrs_d_pm10_it1,santiago_2017
2,274375,537.535361037245,0.282333414281775,A_common,comuna,hrs_d_pm10_it1,santiago_2017
3,157002,485.721360864787,0.161555938802978,A_common,comuna,hrs_d_pm10_it1,santiago_2017
4,167742,488.093585581392,0.172607459055867,A_common,comuna,hrs_d_pm10_it1,santiago_2017
5,150464,443.659723953549,0.154828300123892,A_common,comuna,hrs_d_pm10_it1,santiago_2017
1,394717,598.50624118039,0.276166661186017,C,comuna,hrs_d_pm10_it1,santiago_2017
2,305791,496.573967186739,0.213948929209366,C,comuna,hrs_d_pm10_it1,santiago_2017
3,223928,385.258261584081,0.15667287729199,C,comuna,hrs_d_pm10_it1,santiago_2017
4,230965,451.068044941874,0.161596366259443,C,comuna,hrs_d_pm10_it1,santiago_2017
5,273870,381.72959068171,0.191615166053184,C,comuna,hrs_d_pm10_it1,santiago_2017
1,331676,1578.95315624484,0.232059560433256,A,comuna,hrs_d_pm10_it2,santiago_2017
2,358887,1623.40017122529,0.251097937340085,A,comuna,hrs_d_pm10_it2,santiago_2017
3,263207,1473.54741427844,0.184154719433893,A,comuna,hrs_d_pm10_it2,santiago_2017
4,259305,1513.90254466639,0.181424656345787,A,comuna,hrs_d_pm10_it2,santiago_2017
5,216196,1430.65285243069,0.151263126446979,A,comuna,hrs_d_pm10_it2,santiago_2017
1,291403,1571.20787020038,0.201051750629401,B_native,comuna,hrs_d_pm10_it2,santiago_2017
2,352763,1635.70007908993,0.2433867143004,B_native,comuna,hrs_d_pm10_it2,santiago_2017
3,237791,1371.90727992228,0.164062473049063,B_native,comuna,hrs_d_pm10_it2,santiago_2017
4,267491,1408.0350516466,0.184553809767261,B_native,comuna,hrs_d_pm10_it2,santiago_2017
5,299945,1201.65675040424,0.206945252253875,B_native,comuna,hrs_d_pm10_it2,santiago_2017
1,222229,1617.58492365983,0.228674887735488,B_common,comuna,hrs_d_pm10_it2,santiago_2017
2,274375,1654.91835261959,0.282333414281775,B_common,comuna,hrs_d_pm10_it2,santiago_2017
3,157002,1496.51700615279,0.161555938802978,B_common,comuna,hrs_d_pm10_it2,santiago_2017
4,167742,1574.56453959056,0.172607459055867,B_common,comuna,hrs_d_pm10_it2,santiago_2017
5,150464,1508.0261258507,0.154828300123892,B_common,comuna,hrs_d_pm10_it2,santiago_2017
1,222229,1616.50401612751,0.228674887735488,baseline_common,comuna,hrs_d_pm10_it2,santiago_2017
2,274375,1654.56964373576,0.282333414281775,baseline_common,comuna,hrs_d_pm10_it2,santiago_2017
3,157002,1489.08989694399,0.161555938802978,baseline_common,comuna,hrs_d_pm10_it2,santiago_2017
4,167742,1571.58306804497,0.172607459055867,baseline_common,comuna,hrs_d_pm10_it2,santiago_2017
5,150464,1505.35891641855,0.154828300123892,baseline_common,comuna,hrs_d_pm10_it2,santiago_2017
1,222229,1615.83327101783,0.228674887735488,A_common,comuna,hrs_d_pm10_it2,santiago_2017
2,274375,1655.19186571674,0.282333414281775,A_common,comuna,hrs_d_pm10_it2,santiago_2017
3,157002,1488.17186719164,0.161555938802978,A_common,comuna,hrs_d_pm10_it2,santiago_2017
4,167742,1571.71915526424,0.172607459055867,A_common,comuna,hrs_d_pm10_it2,santiago_2017
5,150464,1506.02114674468,0.154828300123892,A_common,comuna,hrs_d_pm10_it2,santiago_2017
1,394717,1731.96312041285,0.276166661186017,C,comuna,hrs_d_pm10_it2,santiago_2017
2,305791,1483.95883135867,0.213948929209366,C,comuna,hrs_d_pm10_it2,santiago_2017
3,223928,1460.31801739845,0.15667287729199,C,comuna,hrs_d_pm10_it2,santiago_2017
4,230965,1484.1406143788,0.161596366259443,C,comuna,hrs_d_pm10_it2,santiago_2017
5,273870,1419.73502026509,0.191615166053184,C,comuna,hrs_d_pm10_it2,santiago_2017
1,331676,68.3533015839459,0.232059560433256,A,comuna,avg_pm10,santiago_2017
2,358887,69.1657623793117,0.251097937340085,A,comuna,avg_pm10,santiago_2017
3,263207,66.5824958104755,0.184154719433893,A,comuna,avg_pm10,santiago_2017
4,259305,67.9332719942845,0.181424656345787,A,comuna,avg_pm10,santiago_2017
5,216196,66.23785181745,0.151263126446979,A,comuna,avg_pm10,santiago_2017
1,291403,67.7528992012014,0.201051750629401,B_native,comuna,avg_pm10,santiago_2017
2,352763,69.0479687691774,0.2433867143004,B_native,comuna,avg_pm10,santiago_2017
3,237791,64.2778982286528,0.164062473049063,B_native,comuna,avg_pm10,santiago_2017
4,267491,65.3169737457497,0.184553809767261,B_native,comuna,avg_pm10,santiago_2017
5,299945,61.9841839333579,0.206945252253875,B_native,comuna,avg_pm10,santiago_2017
1,222229,68.2376584349515,0.228674887735488,B_common,comuna,avg_pm10,santiago_2017
2,274375,69.189881540215,0.282333414281775,B_common,comuna,avg_pm10,santiago_2017
3,157002,65.9142457701833,0.161555938802978,B_common,comuna,avg_pm10,santiago_2017
4,167742,67.9060667671947,0.172607459055867,B_common,comuna,avg_pm10,santiago_2017
5,150464,66.9703053176171,0.154828300123892,B_common,comuna,avg_pm10,santiago_2017
1,222229,68.4402969777027,0.228674887735488,baseline_common,comuna,avg_pm10,santiago_2017
2,274375,69.3422099032186,0.282333414281775,baseline_common,comuna,avg_pm10,santiago_2017
3,157002,66.0374568937882,0.161555938802978,baseline_common,comuna,avg_pm10,santiago_2017
4,167742,67.9951481369394,0.172607459055867,baseline_common,comuna,avg_pm10,santiago_2017
5,150464,67.0173000951564,0.154828300123892,baseline_common,comuna,avg_pm10,santiago_2017
1,222229,68.4254869807715,0.228674887735488,A_common,comuna,avg_pm10,santiago_2017
2,274375,69.3672617333919,0.282333414281775,A_common,comuna,avg_pm10,santiago_2017
3,157002,65.9839935277897,0.161555938802978,A_common,comuna,avg_pm10,santiago_2017
4,167742,68.0029382208204,0.172607459055867,A_common,comuna,avg_pm10,santiago_2017
5,150464,67.0405930160035,0.154828300123892,A_common,comuna,avg_pm10,santiago_2017
1,394717,70.7456677249092,0.276166661186017,C,comuna,avg_pm10,santiago_2017
2,305791,65.3752839451254,0.213948929209366,C,comuna,avg_pm10,santiago_2017
3,223928,68.9624384826986,0.15667287729199,C,comuna,avg_pm10,santiago_2017
4,230965,67.7827224684165,0.161596366259443,C,comuna,avg_pm10,santiago_2017
5,273870,65.5087037655225,0.191615166053184,C,comuna,avg_pm10,santiago_2017
1,331676,271.829254662805,0.232059560433256,A,comuna,hrs_d_pm25_it1,santiago_2017
2,358887,256.547124393586,0.251097937340085,A,comuna,hrs_d_pm25_it1,santiago_2017
3,263207,252.126602984185,0.184154719433893,A,comuna,hrs_d_pm25_it1,santiago_2017
4,259305,195.039909801327,0.181424656345787,A,comuna,hrs_d_pm25_it1,santiago_2017
5,216196,168.733356285628,0.151263126446979,A,comuna,hrs_d_pm25_it1,santiago_2017
1,291403,284.452335768678,0.201051750629401,B_native,comuna,hrs_d_pm25_it1,santiago_2017
2,352763,265.682869235152,0.2433867143004,B_native,comuna,hrs_d_pm25_it1,santiago_2017
3,237791,245.486961239071,0.164062473049063,B_native,comuna,hrs_d_pm25_it1,santiago_2017
4,267491,197.612054237339,0.184553809767261,B_native,comuna,hrs_d_pm25_it1,santiago_2017
5,299945,139.178482721832,0.206945252253875,B_native,comuna,hrs_d_pm25_it1,santiago_2017
1,222229,311.02530722813,0.228674887735488,B_common,comuna,hrs_d_pm25_it1,santiago_2017
2,274375,281.11754715262,0.282333414281775,B_common,comuna,hrs_d_pm25_it1,santiago_2017
3,157002,295.94045298786,0.161555938802978,B_common,comuna,hrs_d_pm25_it1,santiago_2017
4,167742,237.843056598824,0.172607459055867,B_common,comuna,hrs_d_pm25_it1,santiago_2017
5,150464,191.329600435985,0.154828300123892,B_common,comuna,hrs_d_pm25_it1,santiago_2017
1,222229,307.429178910043,0.228674887735488,baseline_common,comuna,hrs_d_pm25_it1,santiago_2017
2,274375,279.590363553531,0.282333414281775,baseline_common,comuna,hrs_d_pm25_it1,santiago_2017
3,157002,287.711353995491,0.161555938802978,baseline_common,comuna,hrs_d_pm25_it1,santiago_2017
4,167742,234.726186643774,0.172607459055867,baseline_common,comuna,hrs_d_pm25_it1,santiago_2017
5,150464,189.525009304551,0.154828300123892,baseline_common,comuna,hrs_d_pm25_it1,santiago_2017
1,222229,307.046382049133,0.228674887735488,A_common,comuna,hrs_d_pm25_it1,santiago_2017
2,274375,279.165075182512,0.282333414281775,A_common,comuna,hrs_d_pm25_it1,santiago_2017
3,157002,289.001279865128,0.161555938802978,A_common,comuna,hrs_d_pm25_it1,santiago_2017
4,167742,234.898283623616,0.172607459055867,A_common,comuna,hrs_d_pm25_it1,santiago_2017
5,150464,189.328073342621,0.154828300123892,A_common,comuna,hrs_d_pm25_it1,santiago_2017
1,394717,345.395222399846,0.276166661186017,C,comuna,hrs_d_pm25_it1,santiago_2017
2,305791,313.169789169727,0.213948929209366,C,comuna,hrs_d_pm25_it1,santiago_2017
3,223928,104.894314243864,0.15667287729199,C,comuna,hrs_d_pm25_it1,santiago_2017
4,230965,192.21881670383,0.161596366259443,C,comuna,hrs_d_pm25_it1,santiago_2017
5,273870,130.222342717348,0.191615166053184,C,comuna,hrs_d_pm25_it1,santiago_2017
1,331676,946.548983775289,0.232059560433256,A,comuna,hrs_d_pm25_it2,santiago_2017
2,358887,938.600320892595,0.251097937340085,A,comuna,hrs_d_pm25_it2,santiago_2017
3,263207,900.098728177866,0.184154719433893,A,comuna,hrs_d_pm25_it2,santiago_2017
4,259305,813.80441072521,0.181424656345787,A,comuna,hrs_d_pm25_it2,santiago_2017
5,216196,763.691549439189,0.151263126446979,A,comuna,hrs_d_pm25_it2,santiago_2017
1,291403,987.697906335899,0.201051750629401,B_native,comuna,hrs_d_pm25_it2,santiago_2017
2,352763,972.148020058793,0.2433867143004,B_native,comuna,hrs_d_pm25_it2,santiago_2017
3,237791,900.086062971265,0.164062473049063,B_native,comuna,hrs_d_pm25_it2,santiago_2017
4,267491,823.040965864272,0.184553809767261,B_native,comuna,hrs_d_pm25_it2,santiago_2017
5,299945,671.412075547184,0.206945252253875,B_native,comuna,hrs_d_pm25_it2,santiago_2017
1,222229,1025.24601199663,0.228674887735488,B_common,comuna,hrs_d_pm25_it2,santiago_2017
2,274375,994.834365375854,0.282333414281775,B_common,comuna,hrs_d_pm25_it2,santiago_2017
3,157002,990.044203258557,0.161555938802978,B_common,comuna,hrs_d_pm25_it2,santiago_2017
4,167742,923.100284961429,0.172607459055867,B_common,comuna,hrs_d_pm25_it2,santiago_2017
5,150464,836.727589323692,0.154828300123892,B_common,comuna,hrs_d_pm25_it2,santiago_2017
1,222229,1013.92849718084,0.228674887735488,baseline_common,comuna,hrs_d_pm25_it2,santiago_2017
2,274375,989.039034168565,0.282333414281775,baseline_common,comuna,hrs_d_pm25_it2,santiago_2017
3,157002,967.847696207692,0.161555938802978,baseline_common,comuna,hrs_d_pm25_it2,santiago_2017
4,167742,913.433183102622,0.172607459055867,baseline_common,comuna,hrs_d_pm25_it2,santiago_2017
5,150464,830.367729157805,0.154828300123892,baseline_common,comuna,hrs_d_pm25_it2,santiago_2017
1,222229,1014.22430990778,0.228674887735488,A_common,comuna,hrs_d_pm25_it2,santiago_2017
2,274375,987.490051575617,0.282333414281775,A_common,comuna,hrs_d_pm25_it2,santiago_2017
3,157002,972.784641114727,0.161555938802978,A_common,comuna,hrs_d_pm25_it2,santiago_2017
4,167742,912.672810200598,0.172607459055867,A_common,comuna,hrs_d_pm25_it2,santiago_2017
5,150464,828.451657402974,0.154828300123892,A_common,comuna,hrs_d_pm25_it2,santiago_2017
1,394717,1071.4907440014,0.276166661186017,C,comuna,hrs_d_pm25_it2,santiago_2017
2,305791,998.532396309898,0.213948929209366,C,comuna,hrs_d_pm25_it2,santiago_2017
3,223928,618.473545068058,0.15667287729199,C,comuna,hrs_d_pm25_it2,santiago_2017
4,230965,907.439529798887,0.161596366259443,C,comuna,hrs_d_pm25_it2,santiago_2017
5,273870,684.572183882864,0.191615166053184,C,comuna,hrs_d_pm25_it2,santiago_2017
1,331676,24.5503038525934,0.232059560433256,A,comuna,avg_pm25,santiago_2017
2,358887,24.5020414589805,0.251097937340085,A,comuna,avg_pm25,santiago_2017
3,263207,24.0534816251486,0.184154719433893,A,comuna,avg_pm25,santiago_2017
4,259305,23.4542567940037,0.181424656345787,A,comuna,avg_pm25,santiago_2017
5,216196,22.9175067761886,0.151263126446979,A,comuna,avg_pm25,santiago_2017
1,291403,24.8771499135017,0.201051750629401,B_native,comuna,avg_pm25,santiago_2017
2,352763,24.8021648318083,0.2433867143004,B_native,comuna,avg_pm25,santiago_2017
3,237791,23.9343868673095,0.164062473049063,B_native,comuna,avg_pm25,santiago_2017
4,267491,23.3970538589318,0.184553809767261,B_native,comuna,avg_pm25,santiago_2017
5,299945,22.0489100404851,0.206945252253875,B_native,comuna,avg_pm25,santiago_2017
1,222229,25.069509170028,0.228674887735488,B_common,comuna,avg_pm25,santiago_2017
2,274375,24.9159487662748,0.282333414281775,B_common,comuna,avg_pm25,santiago_2017
3,157002,24.5169935478774,0.161555938802978,B_common,comuna,avg_pm25,santiago_2017
4,167742,24.1909555495254,0.172607459055867,B_common,comuna,avg_pm25,santiago_2017
5,150464,23.4164632057347,0.154828300123892,B_common,comuna,avg_pm25,santiago_2017
1,222229,25.0509730499872,0.228674887735488,baseline_common,comuna,avg_pm25,santiago_2017
2,274375,24.9235298338504,0.282333414281775,baseline_common,comuna,avg_pm25,santiago_2017
3,157002,24.4188939367269,0.161555938802978,baseline_common,comuna,avg_pm25,santiago_2017
4,167742,24.1595585832514,0.172607459055867,baseline_common,comuna,avg_pm25,santiago_2017
5,150464,23.3963219874306,0.154828300123892,baseline_common,comuna,avg_pm25,santiago_2017
1,222229,25.0544612274028,0.228674887735488,A_common,comuna,avg_pm25,santiago_2017
2,274375,24.9106958963737,0.282333414281775,A_common,comuna,avg_pm25,santiago_2017
3,157002,24.4596707661461,0.161555938802978,A_common,comuna,avg_pm25,santiago_2017
4,167742,24.1530091020774,0.172607459055867,A_common,comuna,avg_pm25,santiago_2017
5,150464,23.3793260064311,0.154828300123892,A_common,comuna,avg_pm25,santiago_2017
1,394717,25.7650431084272,0.276166661186017,C,comuna,avg_pm25,santiago_2017
2,305791,24.3718884707899,0.213948929209366,C,comuna,avg_pm25,santiago_2017
3,223928,22.0586305455036,0.15667287729199,C,comuna,avg_pm25,santiago_2017
4,230965,24.8722864718239,0.161596366259443,C,comuna,avg_pm25,santiago_2017
5,273870,21.8970953043695,0.191615166053184,C,comuna,avg_pm25,santiago_2017
1,557872.287388383,5.66814512510804,0.173717048593196,A,fine,hrs_d_pm10_it1,sao_paulo_2010
2,607700.943283903,6.10060303354508,0.18923330066956,A,fine,hrs_d_pm10_it1,sao_paulo_2010
3,607031.828279334,5.82954499309829,0.189024943512571,A,fine,hrs_d_pm10_it1,sao_paulo_2010
4,653382.326393418,3.97724825967125,0.20345812457431,A,fine,hrs_d_pm10_it1,sao_paulo_2010
5,785397.40334537,2.39535856826671,0.244566582650363,A,fine,hrs_d_pm10_it1,sao_paulo_2010
1,557872.287388383,5.66814512510804,0.173717048593196,B_native,fine,hrs_d_pm10_it1,sao_paulo_2010
2,607700.943283903,6.10060303354508,0.18923330066956,B_native,fine,hrs_d_pm10_it1,sao_paulo_2010
3,607031.828279334,5.82954499309829,0.189024943512571,B_native,fine,hrs_d_pm10_it1,sao_paulo_2010
4,653382.326393418,3.97724825967125,0.20345812457431,B_native,fine,hrs_d_pm10_it1,sao_paulo_2010
5,785397.40334537,2.39535856826671,0.244566582650363,B_native,fine,hrs_d_pm10_it1,sao_paulo_2010
1,557872.287388383,5.66814512510804,0.173717048593196,B_common,fine,hrs_d_pm10_it1,sao_paulo_2010
2,607700.943283903,6.10060303354508,0.18923330066956,B_common,fine,hrs_d_pm10_it1,sao_paulo_2010
3,607031.828279334,5.82954499309829,0.189024943512571,B_common,fine,hrs_d_pm10_it1,sao_paulo_2010
4,653382.326393418,3.97724825967125,0.20345812457431,B_common,fine,hrs_d_pm10_it1,sao_paulo_2010
5,785397.40334537,2.39535856826671,0.244566582650363,B_common,fine,hrs_d_pm10_it1,sao_paulo_2010
1,557872.287388383,5.66814512510804,0.173717048593196,baseline_common,fine,hrs_d_pm10_it1,sao_paulo_2010
2,607700.943283903,6.10060303354508,0.18923330066956,baseline_common,fine,hrs_d_pm10_it1,sao_paulo_2010
3,607031.828279334,5.82954499309829,0.189024943512571,baseline_common,fine,hrs_d_pm10_it1,sao_paulo_2010
4,653382.326393418,3.97724825967125,0.20345812457431,baseline_common,fine,hrs_d_pm10_it1,sao_paulo_2010
5,785397.40334537,2.39535856826671,0.244566582650363,baseline_common,fine,hrs_d_pm10_it1,sao_paulo_2010
1,557872.287388383,5.66814512510804,0.173717048593196,A_common,fine,hrs_d_pm10_it1,sao_paulo_2010
2,607700.943283903,6.10060303354508,0.18923330066956,A_common,fine,hrs_d_pm10_it1,sao_paulo_2010
3,607031.828279334,5.82954499309829,0.189024943512571,A_common,fine,hrs_d_pm10_it1,sao_paulo_2010
4,653382.326393418,3.97724825967125,0.20345812457431,A_common,fine,hrs_d_pm10_it1,sao_paulo_2010
5,785397.40334537,2.39535856826671,0.244566582650363,A_common,fine,hrs_d_pm10_it1,sao_paulo_2010
1,468184.673064926,7.69067143598671,0.145789029926822,C,fine,hrs_d_pm10_it1,sao_paulo_2010
2,520621.100909321,6.71969711166371,0.162117321705827,C,fine,hrs_d_pm10_it1,sao_paulo_2010
3,577602.825810422,6.83931708921282,0.179860983288137,C,fine,hrs_d_pm10_it1,sao_paulo_2010
4,780563.718287396,3.66812284355013,0.24306141108855,C,fine,hrs_d_pm10_it1,sao_paulo_2010
5,864412.470618342,1.12845629786733,0.269171253990665,C,fine,hrs_d_pm10_it1,sao_paulo_2010
1,557872.287388383,71.8046125872221,0.173717048593196,A,fine,hrs_d_pm10_it2,sao_paulo_2010
2,607700.943283903,75.9014072520276,0.18923330066956,A,fine,hrs_d_pm10_it2,sao_paulo_2010
3,607031.828279334,67.5761715633979,0.189024943512571,A,fine,hrs_d_pm10_it2,sao_paulo_2010
4,653382.326393418,60.7812837246508,0.20345812457431,A,fine,hrs_d_pm10_it2,sao_paulo_2010
5,785397.40334537,51.3149644752196,0.244566582650363,A,fine,hrs_d_pm10_it2,sao_paulo_2010
1,557872.287388383,71.8046125872221,0.173717048593196,B_native,fine,hrs_d_pm10_it2,sao_paulo_2010
2,607700.943283903,75.9014072520276,0.18923330066956,B_native,fine,hrs_d_pm10_it2,sao_paulo_2010
3,607031.828279334,67.5761715633979,0.189024943512571,B_native,fine,hrs_d_pm10_it2,sao_paulo_2010
4,653382.326393418,60.7812837246508,0.20345812457431,B_native,fine,hrs_d_pm10_it2,sao_paulo_2010
5,785397.40334537,51.3149644752196,0.244566582650363,B_native,fine,hrs_d_pm10_it2,sao_paulo_2010
1,557872.287388383,71.8046125872221,0.173717048593196,B_common,fine,hrs_d_pm10_it2,sao_paulo_2010
2,607700.943283903,75.9014072520276,0.18923330066956,B_common,fine,hrs_d_pm10_it2,sao_paulo_2010
3,607031.828279334,67.5761715633979,0.189024943512571,B_common,fine,hrs_d_pm10_it2,sao_paulo_2010
4,653382.326393418,60.7812837246508,0.20345812457431,B_common,fine,hrs_d_pm10_it2,sao_paulo_2010
5,785397.40334537,51.3149644752196,0.244566582650363,B_common,fine,hrs_d_pm10_it2,sao_paulo_2010
1,557872.287388383,71.8046125872221,0.173717048593196,baseline_common,fine,hrs_d_pm10_it2,sao_paulo_2010
2,607700.943283903,75.9014072520276,0.18923330066956,baseline_common,fine,hrs_d_pm10_it2,sao_paulo_2010
3,607031.828279334,67.5761715633979,0.189024943512571,baseline_common,fine,hrs_d_pm10_it2,sao_paulo_2010
4,653382.326393418,60.7812837246508,0.20345812457431,baseline_common,fine,hrs_d_pm10_it2,sao_paulo_2010
5,785397.40334537,51.3149644752196,0.244566582650363,baseline_common,fine,hrs_d_pm10_it2,sao_paulo_2010
1,557872.287388383,71.8046125872221,0.173717048593196,A_common,fine,hrs_d_pm10_it2,sao_paulo_2010
2,607700.943283903,75.9014072520276,0.18923330066956,A_common,fine,hrs_d_pm10_it2,sao_paulo_2010
3,607031.828279334,67.5761715633979,0.189024943512571,A_common,fine,hrs_d_pm10_it2,sao_paulo_2010
4,653382.326393418,60.7812837246508,0.20345812457431,A_common,fine,hrs_d_pm10_it2,sao_paulo_2010
5,785397.40334537,51.3149644752196,0.244566582650363,A_common,fine,hrs_d_pm10_it2,sao_paulo_2010
1,468184.673064926,86.4964668675998,0.145789029926822,C,fine,hrs_d_pm10_it2,sao_paulo_2010
2,520621.100909321,67.0091975901553,0.162117321705827,C,fine,hrs_d_pm10_it2,sao_paulo_2010
3,577602.825810422,75.8365219920861,0.179860983288137,C,fine,hrs_d_pm10_it2,sao_paulo_2010
4,780563.718287396,66.7115194609503,0.24306141108855,C,fine,hrs_d_pm10_it2,sao_paulo_2010
5,864412.470618342,41.6021303401538,0.269171253990665,C,fine,hrs_d_pm10_it2,sao_paulo_2010
1,557872.287388383,26.4865243401601,0.173717048593196,A,fine,avg_pm10,sao_paulo_2010
2,607700.943283903,26.603504331533,0.18923330066956,A,fine,avg_pm10,sao_paulo_2010
3,607031.828279334,26.2072509261865,0.189024943512571,A,fine,avg_pm10,sao_paulo_2010
4,653382.326393418,26.1422217267838,0.20345812457431,A,fine,avg_pm10,sao_paulo_2010
5,785397.40334537,25.7369153312078,0.244566582650363,A,fine,avg_pm10,sao_paulo_2010
1,557872.287388383,26.4865243401601,0.173717048593196,B_native,fine,avg_pm10,sao_paulo_2010
2,607700.943283903,26.603504331533,0.18923330066956,B_native,fine,avg_pm10,sao_paulo_2010
3,607031.828279334,26.2072509261865,0.189024943512571,B_native,fine,avg_pm10,sao_paulo_2010
4,653382.326393418,26.1422217267838,0.20345812457431,B_native,fine,avg_pm10,sao_paulo_2010
5,785397.40334537,25.7369153312078,0.244566582650363,B_native,fine,avg_pm10,sao_paulo_2010
1,557872.287388383,26.4865243401601,0.173717048593196,B_common,fine,avg_pm10,sao_paulo_2010
