"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-08-15,3,2.60505936738658e-09,5.05422887006265e-09,1.42072840078329e-09,1.31333245954922e-09,3.72305214592751e-09
2023-08-15,4,2.53211563988522e-09,5.37661789916377e-09,1.5513802487121e-09,9.88521243133018e-10,3.37431402996002e-09
2023-08-15,5,2.61119655726397e-09,5.51684728553482e-09,1.59285497340839e-09,7.65594897753682e-10,2.92127210019689e-09
2023-08-15,6,2.78538488270291e-09,5.65461950863527e-09,1.63416434933159e-09,5.98440255575143e-10,4.30425789509168e-09
2023-08-15,7,3.10750983994502e-09,5.49442080233827e-09,1.62589368585351e-09,4.51891555879253e-10,4.86152011583505e-09
2023-08-15,8,3.73546732261587e-09,5.3479334989311e-09,1.62540726825243e-09,3.49788823692529e-10,3.84456509162912e-09
2023-08-15,9,4.53427554530927e-09,5.32460093063177e-09,1.63579117831996e-09,2.89787498959296e-10,4.9262062439253e-09
2023-08-15,10,5.33669142189185e-09,5.43948232842924e-09,1.6750335924071e-09,3.05058468706688e-10,5.11250791007667e-09
2023-08-15,11,6.30168513855375e-09,5.54379156773518e-09,1.68219803120843e-09,3.85970758717651e-10,4.13173492815055e-09
2023-08-15,12,7.42152064196061e-09,5.4754067933295e-09,1.62036875789914e-09,4.96573219867301e-10,5.29099860983612e-09
2023-08-15,13,8.5458777723639e-09,4.02778499886559e-09,1.16179151387718e-09,5.86172546970538e-10,4.3055040983191e-09
2023-08-15,14,7.70165276540481e-09,2.08282138194557e-09,5.77574825748502e-10,4.91787357758127e-10,2.23369122444349e-09
2023-08-15,15,6.14854353889194e-09,1.26320108867939e-09,3.34569791366108e-10,4.43611216906442e-10,1.37079247936435e-09
2023-08-15,16,5.21608366330258e-09,1.01843540520927e-09,2.62894177503476e-10,4.81231619779547e-10,1.10142174880915e-09
2023-08-15,17,4.72955662199175e-09,9.195226391835e-10,2.35328134617094e-10,5.46101947625395e-10,9.99273864663811e-10
2023-08-15,18,4.48701901784206e-09,9.00122770807268e-10,2.27799461809304e-10,8.33548386049024e-10,1.04937167955772e-09
2023-08-15,19,4.44153541072703e-09,9.18559515559678e-10,2.28935553714805e-10,1.08736163747115e-09,1.17399588550507e-09
2023-08-15,20,4.51521407567566e-09,9.56842678088423e-10,2.36756971686914e-10,1.29263713871241e-09,1.20010638693423e-09
2023-08-15,21,5.24968343904204e-09,1.16356764010678e-09,2.48341943817826e-10,6.4518751877532e-09,1.69631599630619e-09
2023-08-15,22,5.775948531744e-09,1.24413823682354e-09,2.75235382411526e-10,5.76863453793236e-09,1.89021163163935e-09
2023-08-15,23,6.87979372538013e-09,1.34048799214611e-09,3.10252227879969e-10,5.83261893557369e-09,1.82245120947458e-09
2023-08-16,0,9.04793506046817e-09,1.6678914055001e-09,4.2060517549858e-10,5.99237445840332e-09,1.66847862349134e-09
2023-08-16,1,1.13100535074559e-08,2.39290629298157e-09,6.58147789630963e-10,5.89295733825074e-09,1.67097679616701e-09
2023-08-16,2,1.21040160542055e-08,2.98932968038467e-09,8.72876516346769e-10,5.07180065154912e-09,1.67247092401363e-09
2023-08-16,3,1.11339345390885e-08,3.09270290177162e-09,9.58776766746966e-10,3.42214328521908e-09,2.35048486945701e-09
2023-08-16,4,8.99375664285655e-09,2.78549540421238e-09,8.83934673151293e-10,2.02468788558356e-09,2.65603052507397e-09
2023-08-16,5,7.00604838770394e-09,2.60310972966969e-09,8.19511542096219e-10,1.13873206454833e-09,2.230489184248e-09
2023-08-16,6,5.82821376620205e-09,2.74349612851884e-09,8.24271950512962e-10,8.10408289479985e-10,2.94274535360232e-09
2023-08-16,7,5.0065751014362e-09,3.11863909024414e-09,9.03351530135311e-10,6.68303521463715e-10,3.43824248163083e-09
2023-08-16,8,4.38564255126738e-09,3.58271177167743e-09,1.03388266524396e-09,6.13541442680949e-10,3.12907639404315e-09
2023-08-16,9,3.84390933167757e-09,3.94591562734043e-09,1.13246163060141e-09,5.80283053216741e-10,4.10542669055259e-09
2023-08-16,10,3.46680300558535e-09,4.42762193976574e-09,1.26525083102682e-09,5.56981753375833e-10,4.34772498808089e-09
2023-08-16,11,3.24027097070145e-09,5.01778792149667e-09,1.4412333495693e-09,5.50644126622686e-10,4.03813395254745e-09
2023-08-16,12,3.04286091365024e-09,5.3934919726998e-09,1.54915422520161e-09,5.5848424164093e-10,4.72969847857031e-09
2023-08-16,13,2.52370516205889e-09,3.76315967731862e-09,1.05680507734066e-09,4.52471797049848e-10,3.71559961010598e-09
2023-08-16,14,2.08345639108069e-09,1.94084937352309e-09,5.2733269724351e-10,3.1671708054711e-10,2.19934556563951e-09
2023-08-16,15,1.74779407022567e-09,1.30117625799387e-09,3.44362558278154e-10,2.57330364590753e-10,1.56429302177645e-09
2023-08-16,16,1.55873438478392e-09,1.09384550617026e-09,2.8681725476777e-10,2.316817975396e-10,1.41326895639841e-09
2023-08-16,17,1.44157713603777e-09,9.9414522192762e-10,2.60577954931663e-10,2.23350069782611e-10,1.30959230143653e-09
2023-08-16,18,1.51370518143611e-09,9.72640246257395e-10,2.48200803883343e-10,1.15133083709168e-09,1.37202323840287e-09
2023-08-16,19,1.51710753736132e-09,9.82169732588294e-10,2.50234069332526e-10,1.10844344412744e-09,1.56583452362016e-09
2023-08-16,20,1.56145089176205e-09,1.05311036480886e-09,2.6815563819064e-10,1.20981696525007e-09,1.64005174756654e-09
2023-08-16,21,1.63429603324775e-09,1.16766123598464e-09,2.97551327835559e-10,1.39816158081568e-09,1.85128296850343e-09
2023-08-16,22,1.73616941472315e-09,1.33117109593324e-09,3.39227482787515e-10,1.57593703874453e-09,2.33054507110938e-09
2023-08-16,23,1.8697121397784e-09,1.58768651334741e-09,4.05385022723753e-10,1.82212333226352e-09,2.58098523716471e-09
2023-08-17,0,2.05454002189008e-09,2.16335035811959e-09,5.64784749567185e-10,2.22365344459139e-09,2.78568728522867e-09
2023-08-17,1,2.269281931908e-09,3.31708659064706e-09,8.8816222001205e-10,2.5266343543209e-09,3.74650903096213e-09
2023-08-17,2,2.40412402312262e-09,4.40655838023201e-09,1.21265664564519e-09,2.70945685408152e-09,4.19066782881075e-09
2023-08-17,3,2.40977229907765e-09,5.45781555973818e-09,1.56371196590246e-09,2.72191168297067e-09,4.82570789881939e-09
2023-08-17,4,2.28351178379682e-09,6.55411963265164e-09,1.93976462312378e-09,2.45942637750688e-09,4.87006486115001e-09
2023-08-17,5,2.13988364582227e-09,7.54978905087578e-09,2.28394338050398e-09,2.12871976935838e-09,4.39848978528619e-09
2023-08-17,6,1.96664569194647e-09,8.30151231936103e-09,2.59163575761509e-09,1.78881610164629e-09,5.75414451048188e-09
2023-08-17,7,1.81869256145935e-09,8.89659594973703e-09,2.8588585136366e-09,1.51476080609931e-09,6.39140852938015e-09
2023-08-17,8,1.69405165860882e-09,9.3210566630593e-09,3.06294025266638e-09,1.28582285953676e-09,5.44825163586657e-09
2023-08-17,9,1.55023813417873e-09,9.58996811562668e-09,3.20071542327886e-09,1.04684944922189e-09,7.28567580723059e-09
2023-08-17,10,1.43687622883954e-09,9.8247421684728e-09,3.3123005522195e-09,8.66889492264974e-10,8.32663684313326e-09
2023-08-17,11,1.36146031560623e-09,9.99192899405442e-09,3.37827826715591e-09,7.45342971912068e-10,7.55247824349436e-09
2023-08-17,12,1.33010527453834e-09,1.00726696022641e-08,3.42263864981911e-09,6.67140116845303e-10,9.09964775405725e-09
2023-08-17,13,1.3006836732611e-09,7.00239564943583e-09,2.43735373290505e-09,5.2738374989791e-10,7.84061865303012e-09
2023-08-17,14,1.18116086247726e-09,3.48574902015591e-09,1.17129699133702e-09,3.44891155734759e-10,5.55022903483103e-09
2023-08-17,15,1.03717163462834e-09,2.29995941747069e-09,7.36604651270989e-10,2.29597378483242e-10,4.15434127517492e-09
2023-08-17,16,9.21210924572811e-10,1.77724798322131e-09,5.54069966434713e-10,1.64694395033777e-10,3.41185089328035e-09
2023-08-17,17,8.53998236249832e-10,1.52720380829433e-09,4.66756265555352e-10,1.34196448864956e-10,3.07988962838009e-09
2023-08-17,18,1.6817325055327e-09,1.39973976322465e-09,4.02586526507091e-10,2.65978415344998e-09,2.99793540946974e-09
2023-08-17,19,1.90758375095317e-09,1.41617167119653e-09,3.9410866338799e-10,2.18919421739877e-09,3.48490763828722e-09
2023-08-17,20,2.207181007516e-09,1.54304115871414e-09,4.15570725048739e-10,2.38936233342216e-09,3.7825110586016e-09
2023-08-17,21,2.44139716082392e-09,1.79409414348452e-09,4.6154893768675e-10,1.71009118172562e-09,4.65566240399028e-09
2023-08-17,22,2.93042581151447e-09,2.13731041860069e-09,5.32673082075455e-10,2.45490759122856e-09,6.37386218587874e-09
2023-08-17,23,3.6922748320161e-09,2.6924709933384e-09,6.56487375203484e-10,3.3076129040549e-09,7.34027820296912e-09
2023-08-18,0,5.96059920583529e-09,4.27503644073388e-09,9.8521279093375e-10,5.42544982616404e-09,1.53431128084754e-08
2023-08-18,1,7.91272270319124e-09,5.93380205279707e-09,1.43678310760942e-09,6.92703139900525e-09,2.03200311026282e-08
2023-08-18,2,6.80730250835794e-09,6.10888263173799e-09,1.74021545069035e-09,4.82758698121255e-09,1.43150005247998e-08
2023-08-18,3,5.74192037298103e-09,6.27462902317612e-09,2.02015095060112e-09,3.11179848045979e-09,1.18937354839053e-08
2023-08-18,4,5.03001756305826e-09,6.37976165776197e-09,2.22343993422965e-09,2.00986074918447e-09,9.41982140510375e-09
2023-08-18,5,4.52458460758684e-09,6.56381245081432e-09,2.42961623140182e-09,1.33734768734389e-09,6.33579323402501e-09
2023-08-18,6,4.15337855709692e-09,6.77750815213964e-09,2.62634818076367e-09,9.34455627406208e-10,6.36907256839139e-09
2023-08-18,7,3.89769600807072e-09,6.97803222930032e-09,2.79734097761693e-09,7.1420361535653e-10,6.01187783474781e-09
2023-08-18,8,3.65496633642198e-09,7.18664660117121e-09,2.95164161883722e-09,5.54981177875759e-10,4.6163566051402e-09
2023-08-18,9,3.57608390306758e-09,7.40413556811134e-09,3.06363848661751e-09,4.61925013078282e-10,5.50637695661237e-09
2023-08-18,10,3.55472976141386e-09,7.76274080216063e-09,3.20711961236111e-09,4.07104095212821e-10,6.16194352032022e-09
2023-08-18,11,3.53591701437225e-09,8.19193718892483e-09,3.37160347492656e-09,3.62536951427719e-10,5.56965063219089e-09
2023-08-18,12,3.48314444246958e-09,8.65916677228983e-09,3.55295701063088e-09,3.26734903076473e-10,6.74576607507388e-09
2023-08-18,13,3.2961976096724e-09,7.0308473654624e-09,2.90476393562415e-09,2.87021564684736e-10,6.68942359990064e-09
2023-08-18,14,2.95281512251427e-09,3.57296404105995e-09,1.47827108545754e-09,2.25474757063109e-10,4.17214303296415e-09
2023-08-18,15,1.83103883677439e-09,2.39565924145839e-09,9.78929749436731e-10,1.77328845916069e-10,3.20054272581055e-09
2023-08-18,16,1.86539479788425e-09,1.78545016602362e-09,6.92237015647613e-10,2.12834695149971e-10,2.59353271308107e-09
2023-08-18,17,2.01619587485938e-09,1.55548497612077e-09,5.72508839028754e-10,2.49875252809889e-10,2.36871913473742e-09
2023-08-18,18,2.28939358497358e-09,1.48010608944874e-09,5.18105820602305e-10,2.92080468067746e-10,2.39693322183704e-09
2023-08-18,19,2.69678437599726e-09,1.51482600120882e-09,5.01799795739701e-10,3.44256133230072e-10,2.83394324256418e-09
2023-08-18,20,3.19755262198629e-09,1.59326870029534e-09,5.00049316786832e-10,4.03796805888146e-10,3.01436313366807e-09
2023-08-18,21,1.13535244500133e-08,1.61350514481413e-09,4.41216173067082e-10,5.6361995023381e-09,2.98816943265128e-09
2023-08-18,22,1.15950671369068e-08,1.84188872075393e-09,4.95821296441433e-10,4.64381512909305e-09,3.86937107929673e-09
2023-08-18,23,1.26594853037953e-08,2.29399420385032e-09,6.06916241750548e-10,4.9975640737266e-09,4.1886941372013e-09
2023-08-19,0,1.42604593285876e-08,3.42359803169861e-09,8.81439538925107e-10,5.71313233082692e-09,4.79824285696834e-09
2023-08-19,1,1.54061384105737e-08,4.94352786679399e-09,1.30719697241134e-09,5.83988359764438e-09,6.12509798306529e-09
2023-08-19,2,1.54417252678195e-08,6.15188512870062e-09,1.69721764111319e-09,5.2538685181916e-09,5.48119945189152e-09
2023-08-19,3,1.51866498742867e-08,7.27981808233517e-09,2.07118600856248e-09,4.53303521466292e-09,4.91269262141263e-09
2023-08-19,4,1.5009652533024e-08,8.43602798207554e-09,2.45371438429122e-09,4.01822323006264e-09,4.59367123105316e-09
2023-08-19,5,1.49018549531338e-08,9.65434443717453e-09,2.84119515994675e-09,3.65682976488733e-09,4.1842452015153e-09
2023-08-19,6,1.48075052228483e-08,1.07716627197746e-08,3.21417061163124e-09,3.40966664299537e-09,4.51507230605011e-09
2023-08-19,7,1.47048675367377e-08,1.15984246751126e-08,3.51785600172586e-09,3.21741852973324e-09,4.82866883543681e-09
2023-08-19,8,1.46157028545896e-08,1.21928374402155e-08,3.76382503126677e-09,3.06887491948685e-09,4.80786464514358e-09
2023-08-19,9,1.4517404818646e-08,1.27018702673898e-08,3.9792302989998e-09,2.95687085244151e-09,5.66692069561402e-09
2023-08-19,10,1.43368330341245e-08,1.30669256925148e-08,4.14388995058183e-09,2.84206570430601e-09,6.32096021845833e-09
2023-08-19,11,1.40077612534491e-08,1.30904990220011e-08,4.1670425894591e-09,2.71011917269727e-09,6.14864541378067e-09
2023-08-19,12,1.35132484590204e-08,1.26327810807611e-08,4.0047435524021e-09,2.53438484673456e-09,7.42769317146202e-09
2023-08-19,13,1.28722113554129e-08,8.95362676470342e-09,2.81746465188252e-09,2.31479926535421e-09,7.27418125886191e-09
2023-08-19,14,1.10464714983723e-08,3.50724327217219e-09,1.09940451927253e-09,1.67980309263155e-09,4.24561530615146e-09
2023-08-19,15,9.47032117656899e-09,2.26780069479153e-09,6.99216168241457e-10,1.26558247930987e-09,3.19424257573878e-09
2023-08-19,16,8.45298216058804e-09,1.94963290813237e-09,5.8004743356036e-10,1.04700004972835e-09,3.08788192585063e-09
2023-08-19,17,7.70474878472246e-09,1.90237559879276e-09,5.22554057614871e-10,8.89237194892211e-10,3.0214092726767e-09
2023-08-19,18,3.71202993180737e-09,2.14667801292029e-09,5.47666462974807e-10,1.62220177747511e-10,3.34545931159492e-09
2023-08-19,19,4.53473943150869e-09,2.18234422650091e-09,5.07696210647144e-10,2.55489336121757e-10,3.62055333825474e-09
2023-08-19,20,5.14000848795496e-09,2.30983145652931e-09,4.95160729950604e-10,2.96079699677683e-10,3.48816934700718e-09
2023-08-19,21,4.25082157375165e-09,2.23873948155748e-09,4.61675077264049e-10,2.47800526700524e-10,3.16421223337665e-09
2023-08-19,22,5.61273032478188e-09,2.31024527795869e-09,4.80369180048371e-10,3.13659666429766e-10,3.44432656013008e-09
2023-08-19,23,7.10430287059576e-09,2.57546520443736e-09,5.45447717659295e-10,4.53370243087739e-10,3.50964231168958e-09
2023-08-20,0,9.24329212280937e-09,3.81597079477693e-09,7.94495521943498e-10,7.02115521565615e-10,7.37619770292816e-09
2023-08-20,1,1.02389767708214e-08,4.54101814668668e-09,1.06260548914084e-09,8.05762783481333e-10,6.62752255777433e-09
2023-08-20,2,1.02002694613284e-08,4.5471658766897e-09,1.19694114640361e-09,7.31808708480408e-10,3.64232504595531e-09
2023-08-20,3,1.0077813479125e-08,4.88688115343229e-09,1.34302976086218e-09,6.73000295710368e-10,2.94891326581195e-09
2023-08-20,4,1.00459776448091e-08,5.54286819828137e-09,1.52437157563629e-09,6.37120038015282e-10,2.80989273634871e-09
2023-08-20,5,1.01019346156368e-08,6.31320338693141e-09,1.72638757835793e-09,6.23968741042188e-10,2.88164354541893e-09
2023-08-20,6,1.02634999466292e-08,7.14203019186281e-09,1.94966339920428e-09,6.2690898042987e-10,3.30701337885111e-09
2023-08-20,7,1.05439195417258e-08,7.88869308591955e-09,2.16687696561954e-09,6.32568185901733e-10,3.73218995931759e-09
2023-08-20,8,1.07712268856801e-08,8.36881459422532e-09,2.35010765980027e-09,6.21890847493775e-10,3.9048663718743e-09
2023-08-20,9,1.07725460279581e-08,8.65108602831656e-09,2.52397567424142e-09,5.90103328126836e-10,4.65667491719723e-09
2023-08-20,10,1.06574678769566e-08,8.83362389313136e-09,2.67321606403593e-09,5.62824105246676e-10,4.62922026276194e-09
2023-08-20,11,1.05098938467038e-08,8.69325031405133e-09,2.70941795442545e-09,5.45709656025258e-10,3.94455295933249e-09
2023-08-20,12,1.02562037222406e-08,8.06345426714039e-09,2.58459934921254e-09,5.256408099584e-10,5.4891855888169e-09
2023-08-20,13,1.00431652330472e-08,6.79603833105002e-09,2.07148608910666e-09,5.56308574198501e-10,5.34249115389726e-09
2023-08-20,14,8.14624886102087e-09,3.91666836181519e-09,1.16736219107037e-09,4.88208067614231e-10,3.6953563807042e-09
2023-08-20,15,7.41317813515371e-09,2.01831705780873e-09,5.55942649365206e-10,1.28736103456031e-09,2.54617526194989e-09
2023-08-20,16,7.12010040705181e-09,1.69454369714763e-09,4.09692303438578e-10,1.52464523542036e-09,2.21455397222221e-09
2023-08-20,17,7.10302180983481e-09,1.79615752013505e-09,3.7837041805917e-10,1.69975040119341e-09,2.12156122964685e-09
2023-08-20,18,7.05673099728882e-09,2.01786221949328e-09,3.77765805331556e-10,1.77629988474225e-09,2.0936050379775e-09
2023-08-20,19,7.16283288042761e-09,2.29435046531163e-09,3.89148126605219e-10,1.88290827081525e-09,2.09920520842424e-09
2023-08-20,20,7.35463108686787e-09,2.6264582183395e-09,4.1323276102497e-10,1.97850053880325e-09,2.11250154240165e-09
2023-08-20,21,6.82181173182472e-09,3.00894181966271e-09,4.55934700773928e-10,1.74788562622022e-09,2.18096125192838e-09
2023-08-20,22,7.1677398294067e-09,3.3546616218412e-09,5.02464605770729e-10,1.83853759961553e-09,2.24497593475162e-09
2023-08-20,23,7.46054664118971e-09,4.0168638918564e-09,6.33692048081268e-10,1.83237649798449e-09,2.26891074515696e-09
2023-08-21,0,7.66835970438841e-09,4.96715409916641e-09,8.79653283618028e-10,1.73475967710788e-09,2.30271211679785e-09
2023-08-21,1,7.91501917783363e-09,5.76682705625067e-09,1.09837446028629e-09,1.6286491128165e-09,2.30698820338987e-09
2023-08-21,2,8.20101887593315e-09,6.3012561707116e-09,1.25636119975396e-09,1.55383767289595e-09,2.48261877125889e-09
2023-08-21,3,8.42142131984164e-09,6.30070598516344e-09,1.31440089834369e-09,1.50180727961002e-09,2.89030379144184e-09
2023-08-21,4,8.38486809129867e-09,5.89792186226831e-09,1.30023540437056e-09,1.44037065374957e-09,3.88195518395348e-09
2023-08-21,5,7.9691399831102e-09,5.41761600381455e-09,1.27601522664084e-09,1.35512381031115e-09,3.92669314468533e-09
2023-08-21,6,7.29912188156268e-09,5.10616000978965e-09,1.27340533533386e-09,1.2612093774401e-09,5.95943366247902e-09
2023-08-21,7,6.60294108365683e-09,5.078675414244e-09,1.31620471189838e-09,1.18199376748416e-09,7.16864927618674e-09
2023-08-21,8,5.88598666464643e-09,5.28144579871152e-09,1.41123486182594e-09,1.0811440525932e-09,6.26024616108729e-09
2023-08-21,9,5.16454391362095e-09,5.5839751752617e-09,1.53797252434558e-09,9.60834352321327e-10,7.43057252967222e-09
2023-08-21,10,4.41271175068841e-09,5.75327939000662e-09,1.61010501096128e-09,8.44423408069084e-10,7.63798136804023e-09
2023-08-21,11,3.73331972768846e-09,5.86201621250414e-09,1.65779405486436e-09,7.37953135583483e-10,6.10381039299352e-09
2023-08-21,12,3.17865571364262e-09,5.92821501415285e-09,1.6934111649828e-09,6.51871925579431e-10,6.11809725299152e-09
2023-08-21,13,2.41576129640739e-09,4.84818931268532e-09,1.38083195680601e-09,4.92145503684779e-10,5.06153646751516e-09
2023-08-21,14,1.49172679585327e-09,2.56252064776948e-09,6.99157176990988e-10,2.67448393760519e-10,2.61077882327421e-09
2023-08-21,15,1.1015605447663e-09,1.71082661221383e-09,4.27139665922383e-10,1.84887916764443e-10,1.77115488378052e-09
2023-08-21,16,9.60128168945662e-10,1.49426956816108e-09,3.51234936094176e-10,1.61317392414042e-10,1.60014810299605e-09
2023-08-21,17,9.39545652162057e-10,1.45561284119883e-09,3.24760667787065e-10,1.60777104825339e-10,1.58584467535887e-09
2023-08-21,18,1.12872983380166e-09,1.5348690119983e-09,3.22520992151901e-10,3.9238662914319e-10,1.75162156583778e-09
2023-08-21,19,1.33226747494296e-09,1.66373326996715e-09,3.331908537526e-10,4.46980299141316e-10,2.12941880301703e-09
2023-08-21,20,1.59806973584102e-09,1.87728654935668e-09,3.6249504952097e-10,5.44878655487236e-10,2.38130895650066e-09
2023-08-21,21,1.89789562684379e-09,2.0698432512227e-09,4.08211466961916e-10,7.35711713745852e-10,2.69859505043751e-09
2023-08-21,22,2.54031822834178e-09,2.40172931998024e-09,4.63729134153362e-10,9.24841979800355e-10,3.36462682975353e-09
2023-08-21,23,3.52338888880838e-09,2.85004148829326e-09,5.48040130800547e-10,1.18696490570419e-09,3.83673462987268e-09
2023-08-22,0,4.95427106045505e-09,3.69446828132284e-09,7.58787804182141e-10,1.50324648421404e-09,4.03427013366889e-09
2023-08-22,1,6.50589394943918e-09,4.89871436991363e-09,1.0848574725456e-09,1.81817683239834e-09,4.71759389951247e-09
2023-08-22,2,7.48933394662844e-09,5.37693455363551e-09,1.27782418107565e-09,1.83741766636783e-09,4.70175357718608e-09
2023-08-22,3,7.73138008041546e-09,5.25462114553572e-09,1.37770919542493e-09,1.55141289208795e-09,5.99619965051951e-09
2023-08-22,4,7.49499558705576e-09,4.81925364578025e-09,1.39517369017331e-09,1.18748148190658e-09,6.02708826206652e-09
2023-08-22,5,6.8869382052663e-09,4.77151924373719e-09,1.47792309895247e-09,9.11419770140446e-10,4.63761526024124e-09
2023-08-22,6,6.08996482865005e-09,4.68847601063985e-09,1.50316097557394e-09,6.89510077844986e-10,5.75671171799616e-09
2023-08-22,7,5.0926021607188e-09,4.5897847019338e-09,1.51682089322624e-09,4.97135998532116e-10,5.82949922990801e-09
2023-08-22,8,4.27632580388138e-09,4.76699771681261e-09,1.59627938542102e-09,3.73994547916317e-10,4.61281497298339e-09
2023-08-22,9,3.57527922697186e-09,4.92073710099163e-09,1.6605520230346e-09,2.83794374532662e-10,6.47078128817972e-09
2023-08-22,10,2.99371424633717e-09,5.14642011894672e-09,1.74856189033221e-09,2.30923423510606e-10,7.40372875051958e-09
2023-08-22,11,2.48977298012484e-09,5.2482525406735e-09,1.79153826122087e-09,1.98559546331145e-10,6.28818510478059e-09
2023-08-22,12,2.10685797394404e-09,5.23265916122125e-09,1.77724714881932e-09,1.85341839115404e-10,8.25036868467785e-09
2023-08-22,13,1.71349280196544e-09,4.01354364348329e-09,1.20998126687359e-09,2.51333046598866e-10,6.72351860037806e-09
2023-08-22,14,1.26873021550483e-09,2.51890829852316e-09,6.42461372012018e-10,2.44090501703618e-10,3.50734193890669e-09
2023-08-22,15,1.09434440686857e-09,1.99940632469474e-09,4.60389722330666e-10,2.32523145337238e-10,2.3401931528136e-09
2023-08-22,16,1.03538233566761e-09,1.85266107273138e-09,4.07723805930025e-10,2.26512413480876e-10,2.01748116433406e-09
2023-08-22,17,1.00111594554075e-09,1.82162164161486e-09,3.89162544271499e-10,2.26153691605701e-10,1.89714634415495e-09
2023-08-22,18,1.08203204805379e-09,1.88085488774404e-09,3.8796321840881e-10,4.23853260106931e-10,1.91823078108571e-09
2023-08-22,19,1.02039781003016e-09,1.95913387926851e-09,3.97767145542366e-10,3.44170134706774e-10,2.09104607435708e-09
2023-08-22,20,9.80153438853671e-10,2.14029657863955e-09,4.26782488784582e-10,3.17274113462184e-10,2.24194277931907e-09
2023-08-22,21,2.44598490051727e-09,2.35417695212091e-09,4.29793380369464e-10,2.64476225034921e-09,2.34782922140311e-09
2023-08-22,22,2.36079681476507e-09,2.66704809853777e-09,4.87057715841299e-10,2.18463554755091e-09,2.80502498068184e-09
2023-08-22,23,2.39221874189129e-09,3.19245359488296e-09,5.74176257144769e-10,2.26719847648375e-09,3.25461713157095e-09
2023-08-23,0,2.41078598945711e-09,4.1359835446916e-09,7.71821349453833e-10,2.42066998791621e-09,3.54011418378548e-09
2023-08-23,1,2.48544735313716e-09,5.33326960849498e-09,1.05137181922207e-09,2.57997464212824e-09,3.98014621532262e-09
2023-08-23,2,2.73101318979101e-09,6.18640246191973e-09,1.25839264759919e-09,2.7840648456328e-09,4.63249696025167e-09
2023-08-23,3,2.45208349816412e-09,5.88924616170237e-09,1.28118530820748e-09,2.32195363565786e-09,6.10429564773356e-09
2023-08-23,4,1.82532875972344e-09,4.79065513268265e-09,1.12656818395491e-09,1.52152112599651e-09,6.07879057853977e-09
2023-08-23,5,1.2486477479149e-09,4.06238456708476e-09,1.04574864216787e-09,9.11537343314408e-10,4.38710305963094e-09
2023-08-23,6,9.27010174731676e-10,3.95254897258071e-09,1.07569525053912e-09,5.97824091229035e-10,5.60160743593059e-09
2023-08-23,7,7.34031027543121e-10,4.14021764441608e-09,1.16588287952407e-09,4.31364494379974e-10,6.2885375452966e-09
2023-08-23,8,6.36289684285171e-10,4.53257201172771e-09,1.29974910220991e-09,3.5268237550846e-10,5.74974775603698e-09
2023-08-23,9,6.08982224145475e-10,4.87026865093453e-09,1.45056769498613e-09,2.82406563913607e-10,7.14313234083386e-09
2023-08-23,10,6.53185904968051e-10,5.08345860631559e-09,1.57818834563284e-09,2.36847694234932e-10,7.12727133279738e-09
2023-08-23,11,7.59018555824978e-10,5.28186766524628e-09,1.67689185703434e-09,2.11513558722582e-10,5.29129250820531e-09
2023-08-23,12,9.28034009394559e-10,5.45712618388143e-09,1.73032340392747e-09,2.07524244872346e-10,6.61381157761494e-09
2023-08-23,13,1.22652965903322e-09,4.48298624004112e-09,1.33168885093444e-09,2.35563633940586e-10,5.72749907885254e-09
2023-08-23,14,1.21170266989589e-09,2.57566765767166e-09,6.85805996722215e-10,2.36178163011663e-10,2.87601036914756e-09
2023-08-23,15,7.80403627408544e-10,1.77347449605621e-09,4.49948373034532e-10,8.50579340457952e-11,1.83805188734218e-09
2023-08-23,16,6.74920392062248e-10,1.48763266484032e-09,3.70715412089783e-10,1.11577094433343e-10,1.52430832048973e-09
2023-08-23,17,6.39596523882785e-10,1.36017530300968e-09,3.34826204149909e-10,1.44991012977021e-10,1.38469997883824e-09
2023-08-23,18,6.48099311034451e-10,1.33347798883694e-09,3.21288502076191e-10,1.86878200495724e-10,1.48812206781919e-09
2023-08-23,19,6.69892248660389e-10,1.3554587367879e-09,3.2113522757481e-10,2.26606489893118e-10,1.68958332399808e-09
2023-08-23,20,6.92375368111864e-10,1.42059997771359e-09,3.33108141229246e-10,2.62998720491783e-10,1.6685674455617e-09
2023-08-23,21,1.53782037912208e-09,1.63225131446978e-09,3.41569250917565e-10,2.03953856537861e-09,1.76338535987823e-09
2023-08-23,22,1.35843292783109e-09,1.72704013037209e-09,3.72311961249479e-10,1.40564655707752e-09,1.87432370101978e-09
2023-08-23,23,1.31527111207549e-09,1.99697657325346e-09,4.43055025813369e-10,1.19539185781991e-09,1.84358166010817e-09
2023-08-24,0,1.38468884763269e-09,2.61652485810705e-09,6.08204160266416e-10,1.1503838170143e-09,1.88265413041079e-09
2023-08-24,1,1.50557311675301e-09,3.4072362920445e-09,8.33085034225751e-10,1.15403204660057e-09,2.17916078666105e-09
2023-08-24,2,1.56059447732181e-09,3.9561298749739e-09,1.02423983842372e-09,1.07340511815417e-09,2.40579895832401e-09
2023-08-24,3,1.48089251809664e-09,3.98469425066505e-09,1.08212402943507e-09,8.72334719840022e-10,3.82773603264941e-09
2023-08-24,4,1.33147007885825e-09,3.77916401709914e-09,1.07500788644661e-09,6.35884289491915e-10,4.83039514507025e-09
