"Date","Hour","DUSMASS25","OCSMASS","BCSMASS","SSSMASS25","SO4SMASS"
2023-01-23,12,4.67042243694851e-09,7.94899321262784e-09,1.81563194150526e-09,1.44230064716983e-09,4.83238921306691e-09
2023-01-23,13,4.20100143520429e-09,6.99601808662421e-09,1.60776850826585e-09,1.35184632462677e-09,4.11444829419359e-09
2023-01-23,14,3.83755761030973e-09,6.22474811401278e-09,1.44773753366247e-09,1.29357931441015e-09,3.48615596258001e-09
2023-01-23,15,3.54408598177364e-09,5.61284197031085e-09,1.31850689651184e-09,1.22699377774149e-09,3.01934524237423e-09
2023-01-23,16,3.30321726861506e-09,5.16411901026301e-09,1.22363171557846e-09,1.17728207534152e-09,2.71276017605972e-09
2023-01-23,17,3.13312672135032e-09,4.98709375426382e-09,1.18753816037085e-09,1.23684852252015e-09,2.57661619281992e-09
2023-01-23,18,2.79765921777501e-09,4.55657289644921e-09,1.08034632009411e-09,1.24699923822421e-09,2.28936629366688e-09
2023-01-23,19,2.73536811850792e-09,4.94176043556766e-09,1.17922936922253e-09,1.58251023558908e-09,2.39119774098729e-09
2023-01-23,20,2.73175563237033e-09,6.03508839113593e-09,1.47693584054783e-09,2.27522243166162e-09,2.70574846311281e-09
2023-01-23,21,2.67436761419108e-09,7.78489274585147e-09,2.02527979903757e-09,3.02039711187949e-09,3.2324988849243e-09
2023-01-23,22,2.54387123329149e-09,9.52404655092448e-09,2.62559856094215e-09,3.98793493524121e-09,3.9936445516011e-09
2023-01-23,23,2.34631470634082e-09,1.06338505379694e-08,3.07375863160104e-09,4.94281306401105e-09,4.09003318030138e-09
2023-01-24,0,2.26555516878789e-09,1.12529149000253e-08,3.33605489408325e-09,5.43914636080671e-09,6.29186065243979e-09
2023-01-24,1,1.99733531939443e-09,1.08973984041172e-08,3.41928951933012e-09,5.56715251474177e-09,6.60345332250843e-09
2023-01-24,2,1.75818599296737e-09,1.02917396297905e-08,3.45238050314064e-09,4.65489723141057e-09,4.92330369351933e-09
2023-01-24,3,1.57212829604884e-09,9.85197092401866e-09,3.45536424416182e-09,4.07955261173994e-09,6.9147346621072e-09
2023-01-24,4,1.4389716502508e-09,9.35761980852849e-09,3.38144919665795e-09,3.53763509768946e-09,6.17654046753346e-09
2023-01-24,5,1.4042381616029e-09,8.86520753090895e-09,3.21494360896579e-09,3.28038181980541e-09,4.30082369618932e-09
2023-01-24,6,1.32516657267253e-09,7.99025537824138e-09,2.9410491301997e-09,2.9345733147917e-09,5.64844930537093e-09
2023-01-24,7,1.21564232033418e-09,6.84540403772223e-09,2.54332419398961e-09,2.50789846586985e-09,4.57405434977297e-09
2023-01-24,8,1.16774677650028e-09,5.79921980266773e-09,2.13581661727511e-09,2.19609417049436e-09,3.08912121799393e-09
2023-01-24,9,1.22522866518823e-09,5.43421782681248e-09,1.90115244990481e-09,2.34998918076184e-09,5.85447434267908e-09
2023-01-24,10,1.33240986318717e-09,4.1639257173016e-09,1.27979229262856e-09,2.25080664950785e-09,7.13007006805351e-09
2023-01-24,11,1.4117150333112e-09,3.5211064019461e-09,9.76215408999474e-10,1.90466295343819e-09,5.78534474626334e-09
2023-01-24,12,1.80108796288075e-09,3.43806143455897e-09,6.3386797392756e-10,1.61364567936401e-09,3.02036399660126e-09
2023-01-24,13,1.79863863616247e-09,3.24590306202525e-09,6.45943881397864e-10,1.56543712705409e-09,3.34650795586638e-09
2023-01-24,14,1.75058809232621e-09,3.15832721056091e-09,6.56201512168309e-10,1.52558130975174e-09,3.31827748048172e-09
2023-01-24,15,1.67398163950975e-09,3.05500430485548e-09,6.50451473949441e-10,1.46765768756777e-09,3.23527882092791e-09
2023-01-24,16,1.61375494907399e-09,3.11594779518135e-09,6.89039591476751e-10,1.60090255930115e-09,3.90952646501358e-09
2023-01-24,17,1.61004331127891e-09,3.33488223621943e-09,7.54973160363762e-10,1.83737067979684e-09,3.90593025870016e-09
2023-01-24,18,1.68003369424113e-09,4.18162295027645e-09,9.63081504939934e-10,3.18105748715197e-09,4.78478622695233e-09
2023-01-24,19,1.71300305698178e-09,4.48541124628186e-09,1.02683938837998e-09,3.51988814497836e-09,5.20609924189118e-09
2023-01-24,20,1.73438597203979e-09,4.84773647163291e-09,1.12355638183672e-09,3.97973749353302e-09,4.87760500850307e-09
2023-01-24,21,1.71985115423245e-09,5.40901917239723e-09,1.29256532763184e-09,4.34395187970892e-09,4.51362304406148e-09
2023-01-24,22,1.65371770832458e-09,5.72682652647959e-09,1.42284487042796e-09,4.2282673710513e-09,4.23776624298229e-09
2023-01-24,23,1.5655023257618e-09,5.59382260740334e-09,1.46613194177694e-09,3.73959731089161e-09,3.64192569710705e-09
2023-01-25,0,1.49532322120941e-09,5.39765095019704e-09,1.47631756451471e-09,3.24150690957006e-09,6.66417021935074e-09
2023-01-25,1,1.43723185409779e-09,5.24679768609902e-09,1.4878895370819e-09,2.77179542138668e-09,7.66259122429377e-09
2023-01-25,2,1.36867476470322e-09,5.06849571097227e-09,1.48045160003584e-09,2.29826986351063e-09,5.46287228447113e-09
2023-01-25,3,1.29736015358576e-09,4.79814769475473e-09,1.42386807210651e-09,1.87197490513868e-09,7.77166360790577e-09
2023-01-25,4,1.24603453469378e-09,4.70344497401879e-09,1.39125943502284e-09,1.54719950499566e-09,8.42795202778222e-09
2023-01-25,5,1.20887261492568e-09,4.85967846099535e-09,1.43087032559953e-09,1.31067135894774e-09,6.62789979448191e-09
2023-01-25,6,1.17572396097181e-09,5.08565210831455e-09,1.51481515855013e-09,1.10316262593883e-09,9.68745014539923e-09
2023-01-25,7,1.14747829672786e-09,5.37289563849134e-09,1.6529686211716e-09,9.33286971105597e-10,1.04713241279417e-08
2023-01-25,8,1.12139080107946e-09,5.65172852775068e-09,1.82965000661566e-09,7.95304556843661e-10,8.0772888031962e-09
2023-01-25,9,1.17636245446166e-09,5.0788141857524e-09,1.62158193611832e-09,7.60269134187632e-10,9.05439584929484e-09
2023-01-25,10,1.2744515820955e-09,4.11320260869982e-09,1.19042650398787e-09,7.60112683593914e-10,6.87902127600136e-09
2023-01-25,11,1.27830026351952e-09,3.45793529576911e-09,9.39610820474833e-10,7.41548734692869e-10,4.73756061710926e-09
2023-01-25,12,1.36848824844804e-09,3.1583369675131e-09,7.82594697298087e-10,1.61532664398308e-09,3.56160767171028e-09
2023-01-25,13,1.38778420602747e-09,2.89504315836755e-09,7.05885086168569e-10,1.5939569914688e-09,3.0394588444423e-09
2023-01-25,14,1.39004430824163e-09,2.69970606942916e-09,6.47715423454659e-10,1.76264440758224e-09,2.68391936163203e-09
2023-01-25,15,1.37412919931634e-09,2.57488046701937e-09,6.11527449779191e-10,1.96381079430594e-09,2.42351407927946e-09
2023-01-25,16,1.36122944148921e-09,2.53569470963792e-09,5.94735954017131e-10,2.29181786942027e-09,2.24933935808413e-09
2023-01-25,17,1.35840549746869e-09,2.55491524762735e-09,5.91943651535772e-10,2.63435280856058e-09,2.14240312816638e-09
2023-01-25,18,1.36107905442828e-09,2.57650540866924e-09,5.67654894017254e-10,3.73803225097455e-09,1.96356179086492e-09
2023-01-25,19,1.33951626359589e-09,2.62138519147492e-09,5.87899594579736e-10,3.81962064428321e-09,1.86490343491181e-09
2023-01-25,20,1.31612568462564e-09,2.74421214571663e-09,6.32220994154132e-10,4.18636121722485e-09,1.78084078886686e-09
2023-01-25,21,1.30747524138279e-09,3.3707310635305e-09,8.25285431668515e-10,4.93166857514198e-09,1.83217564629298e-09
2023-01-25,22,1.28608713362657e-09,3.88375906342766e-09,9.98997297056291e-10,5.55781996187704e-09,1.9473856213302e-09
2023-01-25,23,1.17743010443128e-09,3.70573632706411e-09,1.03177585550183e-09,5.13212151015451e-09,1.70098291883496e-09
2023-01-26,0,1.08177780260368e-09,3.31540565437309e-09,9.69066451107607e-10,4.65577405988694e-09,5.17445555953361e-09
2023-01-26,1,1.02403653628623e-09,2.95412487324336e-09,8.48485467487298e-10,4.32348920453482e-09,6.35913588583822e-09
2023-01-26,2,9.91741272282208e-10,2.88356819047326e-09,8.27569933737368e-10,3.93684169888286e-09,3.82825582725174e-09
2023-01-26,3,9.86243791210764e-10,2.97256406944465e-09,8.60643529835122e-10,3.65642408395957e-09,6.07832638865533e-09
2023-01-26,4,9.82416070826594e-10,3.05273781886571e-09,8.93339656846885e-10,3.44855926632951e-09,7.83784894978082e-09
2023-01-26,5,9.6947628753835e-10,3.18656497603966e-09,9.44687547216598e-10,3.24958003463782e-09,5.80459634194229e-09
2023-01-26,6,9.56228228021804e-10,3.43476165201974e-09,1.04338374652826e-09,3.01005322894682e-09,7.23431455804677e-09
2023-01-26,7,9.54010141413322e-10,3.7497811092085e-09,1.17394414541906e-09,2.7469721605963e-09,8.29880289330729e-09
2023-01-26,8,9.35812139951186e-10,4.10348943989973e-09,1.32372341317004e-09,2.42503085591973e-09,6.33528519846261e-09
2023-01-26,9,9.47766972504905e-10,3.91004298798165e-09,1.25575703044471e-09,2.17582820380094e-09,6.03660263879331e-09
2023-01-26,10,1.08657594805601e-09,3.42287129147028e-09,1.0622994438042e-09,2.03953700291114e-09,4.30527551730322e-09
2023-01-26,11,1.25335882452971e-09,3.04760159952145e-09,9.05480345651105e-10,1.96370041467787e-09,3.33343753218963e-09
2023-01-26,12,1.22861706701812e-09,2.5565247140937e-09,8.22019052703656e-10,1.30414690020533e-09,2.97624636624882e-09
2023-01-26,13,1.16980756519411e-09,2.35923184747954e-09,7.28498325567792e-10,1.65908219875536e-09,2.63565361586181e-09
2023-01-26,14,1.13583713758458e-09,2.28728889913607e-09,6.89399953739648e-10,2.15749499866532e-09,2.53458019306427e-09
2023-01-26,15,1.15585510859613e-09,2.25068820754236e-09,6.72109443272028e-10,2.84250586208697e-09,2.5481132378798e-09
2023-01-26,16,1.20807562685335e-09,2.23876149273183e-09,6.63457670434784e-10,3.67879239226244e-09,2.56598928533741e-09
2023-01-26,17,1.28236979405293e-09,2.21648565948136e-09,6.58177105275249e-10,4.60490852604255e-09,2.53435579774641e-09
2023-01-26,18,1.38498129132104e-09,2.13812086440025e-09,6.32204526095526e-10,5.50492785059977e-09,2.36728495873085e-09
2023-01-26,19,1.4574539274287e-09,2.07407586052155e-09,6.42972402117105e-10,6.44457300469792e-09,2.33907809591425e-09
2023-01-26,20,1.54415539173504e-09,2.13179234022907e-09,6.90696374894213e-10,7.54140278057345e-09,2.3385144606213e-09
2023-01-26,21,1.67162478224668e-09,2.70313896708562e-09,8.94698646980175e-10,8.70205132946908e-09,2.38894201613099e-09
2023-01-26,22,1.86401088179055e-09,3.30055512570227e-09,1.09507036857197e-09,9.82759935258017e-09,2.54702092923609e-09
2023-01-26,23,2.05226639172628e-09,3.28051948479062e-09,1.0844323022232e-09,1.02687768682155e-08,2.61965687862889e-09
2023-01-27,0,2.23588241232811e-09,3.12919606327807e-09,1.03026645916805e-09,1.0147540888193e-08,4.61837018565889e-09
2023-01-27,1,2.41214130151924e-09,3.09842283652425e-09,1.0020820808817e-09,9.88900347004794e-09,5.67435065620503e-09
2023-01-27,2,2.56589524439213e-09,3.26811905462061e-09,1.03086093298583e-09,9.52825990303092e-09,4.38254858049552e-09
